 20190116
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   4.96138048      0.874320447       4.83846188      0.260091275       4.95410347      0.953369677    
        3660   4.97853899      0.915458202       4.80124521      0.261477500       4.97505283      0.992287576    
        3720   4.98719645      0.958506763       4.76445770      0.255287528       5.00074291       1.03385639    
        3780   4.99551058       1.00602603       4.73178387      0.244460866       5.03180456       1.08045244    
        3840   5.01052856       1.05013394       4.70505524      0.234887868       5.07054758       1.13069534    
        3900   5.02677155       1.09571016       4.68598509      0.231938884       5.11537695       1.17729771    
        3960   5.04924107       1.10972941       4.67583609      0.238566488       5.17039776       1.21812260    
        4020   5.06064272       1.15900791       4.67439127      0.254717737       5.22920752       1.25054348    
        4080   5.07265282       1.18683302       4.68023491      0.276858777       5.28625488       1.28008175    
        4140   5.08502340       1.20400465       4.69083118      0.299038023       5.34098244       1.30410635    
        4200   5.08332348       1.21682692       4.70254278      0.315345824       5.39260674       1.32190037    
        4260   5.08073568       1.24279237       4.71260309      0.322881758       5.43878269       1.34677732    
        4320   5.07327700       1.28116405       4.72136450      0.323340863       5.48119545       1.38267505    
        4380   5.07542419       1.32398009       4.73103714      0.322048128       5.51918030       1.43194807    
        4440   5.07281351       1.34262264       4.74125814      0.326272875       5.55045271       1.49040759    
        4500   5.05879688       1.36498308       4.74808550      0.342568338       5.57772064       1.55629361    
        4560   5.05252504       1.39626276       4.74790764      0.374112010       5.60256910       1.62701261    
        4620   5.01811409       1.41658330       4.74044561      0.419516921       5.62668371       1.69119382    
        4680   4.99457455       1.44824839       4.72790670      0.473286808       5.64977932       1.74671960    
        4740   4.98508883       1.46513546       4.71347380      0.527341425       5.67658234       1.79412150    
        4800   4.98754835       1.48242462       4.69927883      0.574336410       5.70320129       1.83557224    
        4860   4.96863556       1.50651717       4.68588972      0.611137152       5.72928143       1.87275422    
        4920   4.94496536       1.54424334       4.67313814      0.639425576       5.75289965       1.90677059    
        4980   4.91409588       1.56931126       4.66083527      0.663122356       5.77299404       1.94346023    
