 20190715
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   3.03785014      -2.23678088       3.51417232      -2.10718703       3.05183077      -2.29036307    
        3720   3.00970459      -2.25492120       3.52456617      -2.11270332       3.01957774      -2.30443859    
        3780   3.01195908      -2.25603700       3.52211308      -2.12292051       2.96967196      -2.32362080    
        3840   2.99199128      -2.25255156       3.50676370      -2.13701797       2.91422987      -2.33910179    
        3900   2.96330476      -2.24348211       3.48075151      -2.15337729       2.85664678      -2.35039878    
        3960   2.92176056      -2.23725057       3.44804287      -2.17006016       2.80579591      -2.36027002    
        4020   2.90131211      -2.24894810       3.41386819      -2.18529153       2.76534462      -2.36562610    
        4080   2.87717438      -2.25032234       3.38299155      -2.19745350       2.73003960      -2.37431979    
        4140   2.86546278      -2.30122185       3.35792851      -2.20567322       2.69786453      -2.38589907    
        4200   2.84745836      -2.33524179       3.33785677      -2.21159410       2.66814160      -2.39888763    
        4260   2.83799601      -2.34797072       3.31954932      -2.21898127       2.64036179      -2.41452813    
        4320   2.82543778      -2.36312437       3.30209112      -2.23033023       2.61308241      -2.42761230    
        4380   2.82248116      -2.35871434       3.28844142      -2.24471474       2.59001112      -2.43984509    
        4440   2.83641720      -2.32663584       3.28116965      -2.25901937       2.55821276      -2.45458245    
        4500   2.85363817      -2.30117512       3.27903557      -2.27160835       2.51718330      -2.47379541    
        4560   2.87955618      -2.30204868       3.27687335      -2.28437543       2.46741343      -2.50085235    
        4620   2.87526035      -2.33273554       3.26799989      -2.30143380       2.40895486      -2.53270936    
        4680   2.85344815      -2.35372710       3.24781179      -2.32569695       2.34874511      -2.55954242    
        4740   2.83948302      -2.35488343       3.21628618      -2.35589385       2.29335499      -2.58211184    
        4800   2.83720899      -2.34879756       3.17756295      -2.38713670       2.24808049      -2.59803510    
        4860   2.82203364      -2.33348989       3.13756347      -2.41451359       2.21015429      -2.61410165    
        4920   2.82252836      -2.33666825       3.10129881      -2.43649912       2.18219566      -2.63397050    
        4980   2.80513525      -2.36395693       3.07185435      -2.45536709       2.15681314      -2.65579915    
        5040   2.79443526      -2.39309859       3.05040646      -2.47458220       2.13365579      -2.68168092    
        5100   2.77506065      -2.41985273       3.03646755      -2.49622726       2.10861683      -2.71294498    
        5160   2.75326896      -2.42021751       3.02831626      -2.52090549       2.08031678      -2.74396086    
        5220   2.74884391      -2.45284033       3.02289629      -2.54852796       2.04759693      -2.77530837    
        5280   2.74138498      -2.46270061       3.01649475      -2.57851672       2.01377892      -2.80287743    
        5340   2.73521757      -2.48122787       3.00642681      -2.60955811       1.97892261      -2.82754445    
        5400   2.72350073      -2.49091887       2.99194002      -2.63946867       1.94638360      -2.85015559    
        5460   2.70828724      -2.50087452       2.97379899      -2.66623878       1.91429341      -2.86683321    
        5520   2.67929816      -2.51835656       2.95356345      -2.68940258       1.88553011      -2.87902379    
        5580   2.62631488      -2.52679634       2.93325877      -2.71000814       1.86104035      -2.88965845    
        5640   2.61527133      -2.49671721       2.91480327      -2.72912312       1.83949327      -2.89839792    
        5700   2.61107731      -2.51130152       2.89975762      -2.74693298       1.81887376      -2.90712047    
        5760   2.60089159      -2.51304340       2.88892269      -2.76341844       1.80118430      -2.91601253    
        5820   2.58483648      -2.53149509       2.88158965      -2.77869868       1.78430855      -2.92420292    
        5880   2.56980348      -2.55714583       2.87589908      -2.79281116       1.76862252      -2.92907667    
        5940   2.55859756      -2.56240726       2.87011909      -2.80523109       1.75718844      -2.92998314    
        6000   2.54385853      -2.58248305       2.86390162      -2.81499147       1.74995100      -2.92552876    
        6060   2.54023623      -2.55552959       2.85813427      -2.82109284       1.74211061      -2.91818047    
        6120   2.53347135      -2.56586885       2.85410714      -2.82286477       1.73411143      -2.91130495    
        6180   2.51550150      -2.57257771       2.85234427      -2.82054114       1.72448063      -2.90665531    
