 20190220
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   4.56926584      -8.24338341       5.62623549      -4.09813070       4.54866123      -8.30565357    
        3720   4.55464983      -8.28112221       5.65553236      -4.08674622       4.50956154      -8.33331108    
        3780   4.52404070      -8.31176758       5.68118143      -4.07842493       4.45509863      -8.34958839    
        3840   4.51185274      -8.37102604       5.70191240      -4.07337236       4.40203714      -8.37011337    
        3900   4.50540495      -8.35506630       5.71466970      -4.07281876       4.34083891      -8.38525772    
        3960   4.50837851      -8.36939907       5.71715832      -4.07647467       4.27494812      -8.39577770    
        4020   4.51314640      -8.36733723       5.71014023      -4.07937574       4.21560001      -8.40055084    
        4080   4.50253868      -8.35456085       5.69572592      -4.07522297       4.15279961      -8.40743351    
        4140   4.53833628      -8.30653667       5.67626143      -4.06402874       4.08795500      -8.42746162    
        4200   4.58384800      -8.30968666       5.65277672      -4.05194855       4.03253269      -8.45533848    
        4260   4.58291721      -8.30466080       5.62693501      -4.04514694       3.97879767      -8.47911930    
        4320   4.58469534      -8.32108116       5.60457516      -4.04572964       3.93677473      -8.50160122    
        4380   4.58432722      -8.27337933       5.59169483      -4.05283833       3.88840652      -8.52546120    
        4440   4.64478922      -8.26954079       5.58754396      -4.06387711       3.83908153      -8.53554249    
        4500   4.67135048      -8.24495602       5.58561039      -4.07574987       3.80879021      -8.54946995    
        4560   4.69337654      -8.24689293       5.58016539      -4.08623886       3.78113317      -8.56550980    
        4620   4.70977783      -8.22534561       5.57165909      -4.09408522       3.75463843      -8.56717873    
        4680   4.69368172      -8.19208145       5.56668472      -4.09867716       3.74417543      -8.56367016    
        4740   4.70539618      -8.17212582       5.57231236      -4.09814405       3.74593687      -8.55173683    
        4800   4.68934250      -8.15267372       5.59037495      -4.08956957       3.73727179      -8.54263020    
        4860   4.70134211      -8.11558628       5.61637259      -4.07254219       3.73346114      -8.54322338    
        4920   4.71208048      -8.05967045       5.64350748      -4.05134583       3.73388219      -8.53337669    
        4980   4.72139883      -8.01508999       5.66732359      -4.03204393       3.73126507      -8.51461315    
        5040   4.74379635      -8.00287819       5.68836498      -4.01499796       3.73060107      -8.49213314    
        5100   4.78969717      -7.99481630       5.71052074      -3.99414706       3.73298478      -8.47071266    
        5160   4.77086878      -7.93487358       5.73525810      -3.96539736       3.73463750      -8.45157719    
        5220   4.80203819      -7.87381887       5.76128340      -3.93216062       3.73167968      -8.43130016    
        5280   4.85383081      -7.84447384       5.78794289      -3.90121245       3.73812628      -8.40361118    
        5340   4.88341808      -7.84631586       5.81641769      -3.87468410       3.74357319      -8.37954235    
        5400   4.86123371      -7.85323381       5.84731770      -3.84796023       3.73327017      -8.37027931    
        5460   4.83106613      -7.84359884       5.87813663      -3.81826258       3.70783281      -8.38018799    
        5520   4.82554626      -7.87914276       5.90222359      -3.79289985       3.67986560      -8.40976238    
        5580   4.83852816      -7.88626480       5.91217136      -3.78369856       3.64829421      -8.44309139    
        5640   4.84477711      -7.88595200       5.90635824      -3.79523444       3.61491036      -8.47433758    
