 20190313
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   5.23459768      -6.78307152       4.78981113      -3.92929268       5.18243837      -6.78507328    
        3720   5.22584200      -6.78036833       4.77282858      -3.91808534       5.16027451      -6.79251671    
        3780   5.20720243      -6.78813791       4.75267029      -3.90785289       5.14442921      -6.79654074    
        3840   5.18299103      -6.79319668       4.73237991      -3.90241051       5.14295483      -6.80678463    
        3900   5.16376257      -6.78347969       4.71711874      -3.90230751       5.14539623      -6.81385565    
        3960   5.14669085      -6.76278973       4.70997429      -3.90566087       5.14844751      -6.82197666    
        4020   5.12969923      -6.73855639       4.71097755      -3.91071820       5.14881134      -6.83689404    
        4080   5.13696146      -6.71815968       4.71807623      -3.91729617       5.14121008      -6.85585642    
        4140   5.13373327      -6.70685339       4.72737694      -3.92610455       5.12223148      -6.88160801    
        4200   5.11874104      -6.70904016       4.73411369      -3.93797207       5.09495401      -6.90558672    
        4260   5.10587740      -6.69733763       4.73375845      -3.95501590       5.06679058      -6.93254900    
        4320   5.09006548      -6.69285059       4.72316551      -3.97976494       5.04401875      -6.95212269    
        4380   5.10760450      -6.69149256       4.70367384      -4.01168394       5.02519608      -6.96443558    
        4440   5.09512997      -6.65597820       4.68061638      -4.04654264       5.01135492      -6.96986055    
        4500   5.08074427      -6.63731289       4.65862274      -4.07925653       4.99807453      -6.97569036    
        4560   5.07910681      -6.62437630       4.63920879      -4.10711956       4.98709488      -6.98289585    
        4620   5.07247591      -6.60782337       4.62195683      -4.13028717       4.97402143      -6.99518347    
        4680   5.09132862      -6.60346746       4.60526133      -4.15066910       4.95746183      -7.00553322    
        4740   5.07997561      -6.57709312       4.58711290      -4.17080355       4.94017172      -7.01558876    
        4800   5.06549454      -6.56284761       4.56729317      -4.19156981       4.93048906      -7.01733446    
        4860   5.06382179      -6.53377199       4.54834890      -4.21066475       4.92902184      -7.01602983    
        4920   5.06971979      -6.51515913       4.53431129      -4.22414589       4.93477678      -7.01694632    
        4980   5.03900242      -6.50563192       4.52930450      -4.23090553       4.94482231      -7.02106237    
        5040   5.04821110      -6.48952532       4.53517199      -4.23483562       4.94984961      -7.02658892    
        5100   5.05948496      -6.44442225       4.54905844      -4.24197340       4.94641590      -7.02996826    
        5160   5.07851028      -6.38863754       4.56387901      -4.25529575       4.93603945      -7.02943039    
        5220   5.09819078      -6.33369017       4.57217550      -4.27248621       4.92338610      -7.01696730    
        5280   5.12204647      -6.29936647       4.57086372      -4.28858805       4.91384792      -6.99003649    
        5340   5.10514116      -6.31724262       4.56201792      -4.29746771       4.91235733      -6.95298433    
        5400   5.08735275      -6.27188444       4.54966784      -4.29205322       4.91285896      -6.91624403    
        5460   5.12238646      -6.22449827       4.53796196      -4.26895046       4.91180897      -6.88756609    
        5520   5.12711048      -6.16984415       4.53053474      -4.23315191       4.90678167      -6.87487841    
        5580   5.13519049      -6.13468647       4.52843761      -4.19763136       4.89846230      -6.87303972    
        5640   5.15143442      -6.08306932       4.52822924      -4.17577744       4.88682890      -6.87699842    
        5700   5.15863085      -6.04056597       4.52407169      -4.17203331       4.87247419      -6.88415146    
        5760   5.17553282      -6.01865959       4.51338911      -4.18146420       4.85526037      -6.89442158    
        5820   5.17721176      -5.97413254       4.49781466      -4.19642448       4.83667755      -6.90847254    
        5880   5.18026972      -5.89765835       4.47967291      -4.21196270       4.82006836      -6.92716265    
        5940   5.17025614      -5.85651588       4.46067095      -4.22774124       4.80401278      -6.94746733    
        6000   5.15659189      -5.83102798       4.44263077      -4.24666834       4.78877687      -6.96782255    
        6060   5.14198160      -5.78863382       4.42651320      -4.27127028       4.77320671      -6.98609257    
        6120   5.13418388      -5.75434685       4.41207170      -4.30135345       4.75430870      -7.00053692    
        6180   5.12617397      -5.72508430       4.39765263      -4.33488655       4.73386908      -7.00979996    
        6240   5.11960649      -5.65777445       4.38040972      -4.36916542       4.71655655      -7.01692009    
        6300   5.11353016      -5.60786438       4.35842419      -4.40067148       4.70383167      -7.02336550    
        6360   5.08729982      -5.56002283       4.33332443      -4.42624283       4.69497108      -7.02927589    
        6420   5.07975340      -5.51015520       4.30965137      -4.44471693       4.68513012      -7.03223705    
        6480   5.07717848      -5.47291708       4.29077244      -4.45728827       4.67099714      -7.03245163    
        6540   5.07661486      -5.43821430       4.27628946      -4.46597624       4.65575647      -7.02569771    
        6600   5.06336117      -5.41351080       4.26297808      -4.47146463       4.64451408      -7.00810957    
        6660   5.07013512      -5.37567186       4.24955034      -4.47263908       4.64036703      -6.98137617    
        6720   5.08733606      -5.36018372       4.23883963      -4.46721268       4.64294577      -6.95296526    
        6780   5.09308004      -5.33937311       4.23396540      -4.45392799       4.64883947      -6.92770863    
        6840   5.10270405      -5.34040642       4.23602676      -4.43624067       4.65349054      -6.90612078    
        6900   5.12916422      -5.30964899       4.24325609      -4.42033291       4.65658331      -6.88752985    
