 20190724
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   1.04457724      -10.0173731      0.417184621      -9.14418125       1.17894781      -10.0630007    
        3720   1.07203305      -10.0164709      0.495640069      -9.14816666       1.20031762      -10.0839567    
        3780   1.12175059      -10.0308218      0.567180216      -9.16563416       1.20909619      -10.1024876    
        3840   1.13324273      -10.0143089      0.629181087      -9.19593716       1.21944416      -10.1118078    
        3900   1.18762791      -10.0151987      0.682077944      -9.22967529       1.23791850      -10.1261501    
        3960   1.21765351      -10.0246210      0.730738938      -9.25982571       1.25119495      -10.1372890    
        4020   1.24165535      -10.0301819      0.781367362      -9.28793430       1.25946438      -10.1341257    
        4080   1.21901870      -10.0223618      0.832855999      -9.31496811       1.26377618      -10.1215754    
        4140   1.18751955      -10.0078535      0.878921151      -9.33691406       1.27291644      -10.0994692    
        4200   1.12623310      -9.97626591      0.918293595      -9.34837246       1.27912199      -10.0715599    
        4260   1.05014384      -9.93018532      0.954162359      -9.34710407       1.28316998      -10.0430737    
        4320  0.962803900      -9.87270927      0.987862229      -9.33587837       1.28663754      -10.0148869    
        4380  0.904462636      -9.82120132       1.01995325      -9.32025623       1.29543924      -9.98061466    
        4440  0.878790975      -9.80143833       1.05137146      -9.30347443       1.29896390      -9.95260334    
        4500  0.852537572      -9.75847530       1.08188283      -9.28487873       1.30132496      -9.92068768    
        4560  0.825633585      -9.74100113       1.11359596      -9.26489639       1.31816339      -9.87632179    
        4620  0.791698933      -9.71193886       1.14943337      -9.24481869       1.33665478      -9.81925201    
        4680  0.777543724      -9.68446350       1.18985689      -9.22068405       1.34874415      -9.74738312    
        4740  0.761667550      -9.64619923       1.23236382      -9.18279839       1.35532141      -9.68085861    
        4800  0.726473510      -9.59650040       1.27334583      -9.12837124       1.36266041      -9.63069820    
        4860  0.670263708      -9.53658295       1.31187963      -9.06885338       1.35862768      -9.59679413    
        4920  0.654261351      -9.47604942       1.34879088      -9.01688957       1.34695971      -9.55923748    
        4980  0.609120846      -9.42765141       1.38374889      -8.97757530       1.33419859      -9.49216747    
        5040  0.583029985      -9.38404465       1.41502202      -8.94522858       1.31103921      -9.39994335    
        5100  0.556256771      -9.35052776       1.44288874      -8.89828968       1.28395832      -9.31451702    
        5160  0.511712968      -9.28235435       1.46911561      -8.82259464       1.24794519      -9.24315834    
        5220  0.456586480      -9.24485683       1.49266267      -8.73995686       1.20320606      -9.18938637    
        5280  0.381959349      -9.20048618       1.51078463      -8.67117786       1.16053116      -9.14161777    
        5340  0.320620328      -9.15168953       1.51869845      -8.61892509       1.12535846      -9.08424091    
        5400  0.268954039      -9.09774590       1.51847887      -8.57618427       1.08771741      -9.00526524    
        5460  0.218016729      -9.04101181       1.52377260      -8.53122330       1.04408419      -8.88904762    
        5520  0.149688780      -8.98770142       1.53485000      -8.47033310       1.00906157      -8.75717068    
        5580   6.89590648E-02  -8.96582603       1.53922904      -8.37538433      0.980795145      -8.63337135    
        5640  -2.24028956E-02  -8.94432640       1.54041612      -8.24852467      0.963596225      -8.52096558    
        5700  -8.62728581E-02  -8.89697266       1.54975927      -8.11761761      0.952329516      -8.44155407    
        5760 -0.158777952      -8.83814812       1.56701255      -7.99311781      0.926312566      -8.39146996    
        5820 -0.268179357      -8.80159473       1.58574212      -7.88887024      0.896434724      -8.33900547    
        5880 -0.352868199      -8.76300430       1.59742367      -7.81638241      0.879507661      -8.28710175    
        5940 -0.438057512      -8.71404362       1.59827769      -7.76023769      0.862105727      -8.23664761    
        6000 -0.510903597      -8.66892147       1.60079348      -7.70323038      0.832745671      -8.17528057    
        6060 -0.601690054      -8.65113449       1.60689890      -7.64429140      0.803921998      -8.09603119    
        6120 -0.692319036      -8.61069298       1.60768294      -7.58143902      0.781972945      -8.00759602    
        6180 -0.768048942      -8.56085587       1.60318840      -7.50122690      0.763035655      -7.92663002    
        6240 -0.828461289      -8.51447964       1.59697855      -7.40574121      0.745148957      -7.84938812    
        6300 -0.903077126      -8.47603989       1.59282625      -7.31400442      0.723745048      -7.76944828    
        6360 -0.988400519      -8.44395447       1.59131420      -7.22863579      0.697467625      -7.68753767    
        6420  -1.05086076      -8.40400696       1.58554471      -7.14274025      0.668554544      -7.60499907    
        6480  -1.13019896      -8.37242889       1.57158196      -7.05379820      0.637877464      -7.52604198    
        6540  -1.21585739      -8.33384037       1.55308247      -6.96243811      0.605769038      -7.45310831    
        6600  -1.28855383      -8.27554703       1.53277993      -6.87176609      0.571164370      -7.38473797    
        6660  -1.36290646      -8.24632454       1.50923026      -6.78565788      0.536247551      -7.32221937    
        6720  -1.45473588      -8.21206093       1.48129725      -6.70753193      0.504144847      -7.26261377    
        6780  -1.55338943      -8.18766499       1.45101452      -6.63983107      0.476522297      -7.20576382    
        6840  -1.68127632      -8.14609051       1.42168510      -6.58047724      0.448337764      -7.15517092    
        6900  -1.80165696      -8.07157421       1.39525247      -6.52543068      0.411903918      -7.11324453    
        6960  -1.89290273      -8.02088261       1.36966872      -6.47521830      0.371754229      -7.07988358    
        7020  -1.98319650      -7.98077106       1.33992863      -6.43184900      0.331044734      -7.05718517    
        7080  -2.09583974      -7.94586849       1.30285609      -6.39547396      0.290525258      -7.04157782    
        7140  -2.20979428      -7.91422510       1.25939298      -6.36638832      0.251709402      -7.02566195    
        7200  -2.30085278      -7.87480259       1.21334803      -6.34407187      0.218305960      -7.00447702    
        7260  -2.42060685      -7.83923674       1.16887772      -6.32470179      -2.70741582      -7.76073027    
        7320  -2.54628634      -7.79633856       1.12905478      -6.30186558      -2.81908154      -7.73665190    
        7380  -2.67801571      -7.79379654       1.09640348      -6.27027750      -2.92380452      -7.70882416    
        7440  -2.80391312      -7.76970768       1.07191837      -6.23062325      -3.02307916      -7.68731594    
        7500  -2.92619729      -7.74588633       1.05242264      -6.19087267      -3.11861897      -7.66673374    
        7560  -3.06167531      -7.73397493       1.03220224      -6.15816355      -3.21091294      -7.64514732    
        7620  -3.21758914      -7.73679543       1.00783777      -6.13012123      -3.28929973      -7.62237978    
        7680  -3.34619117      -7.73536348      0.982000530      -6.10125971      -3.36822581      -7.60858107    
        7740  -3.44673705      -7.72824430      0.960367322      -6.07034159      -3.44654965      -7.59805489    
        7800  -3.56633687      -7.73378420      0.944426239      -6.04207516      -3.52485180      -7.58166456    
        7860  -3.68105602      -7.74289370      0.929758608      -6.01865149      -3.60658932      -7.56822395    
        7920  -3.78309250      -7.77754354      0.911898196      -5.99710417      -3.69382429      -7.55014467    
        7980  -3.88027859      -7.79709053      0.889429808      -5.97495317      -3.77612543      -7.53058529    
        8040  -3.98665929      -7.81359577      0.862572372      -5.95114803      -3.85096145      -7.51013947    
        8100  -4.09752226      -7.82719612      0.832169175      -5.92524719      -3.92560315      -7.49054337    
        8160  -4.20881033      -7.85231829      0.800335765      -5.89841700      -3.99322128      -7.47273922    
        8220  -4.31483603      -7.87069368      0.769509375      -5.87386656      -4.05985355      -7.45663261    
        8280  -4.42561150      -7.87375116      0.739871979      -5.85338116      -4.13025284      -7.44701099    
        8340  -4.55848694      -7.90285587      0.710291862      -5.83613586      -4.20410299      -7.44168043    
        8400  -4.66490126      -7.92399216      0.678918600      -5.82038307      -4.27577305      -7.43737507    
        8460  -4.78879452      -7.98532629      0.642657936      -5.80650854      -4.34198523      -7.42897034    
        8520  -4.90325212      -8.04585743      0.600833595      -5.79507637      -4.40036201      -7.41602993    
        8580  -5.01622725      -8.08796787      0.557275951      -5.78202724      -4.45149422      -7.39947367    
        8640  -5.10221958      -8.14747524      0.516964912      -5.76272869      -4.49835920      -7.38286591    
        8700  -5.21558189      -8.19138908      0.481446058      -5.73696709      -4.53784657      -7.36978388    
        8760  -5.28353834      -8.21298027      0.448938876      -5.70931578      -4.57545662      -7.35910892    
        8820  -5.38347387      -8.28126049      0.418242246      -5.68625784      -4.61621475      -7.35059929    
        8880  -5.47301960      -8.29983234      0.389288545      -5.67053413      -4.65634346      -7.33965683    
        8940  -5.50199699      -8.34092903      0.360740423      -5.66000748      -4.69208670      -7.32927656    
        9000  -5.52997160      -8.38669872      0.331699133      -5.65074587      -4.73386478      -7.31764317    
        9060  -5.60298538      -8.41980839      0.302188247      -5.64197254      -4.77706766      -7.30199480    
