 20190223
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   2.28565693       6.14002037       4.34303665       6.18853951       2.26902866       6.25986052    
        3720   2.27091670       6.19549036       4.34879208       6.22099829       2.26924992       6.29316998    
        3780   2.26067662       6.22494936       4.35666704       6.25495243       2.27927279       6.32588053    
        3840   2.25888562       6.25688839       4.36578560       6.29001093       2.28471041       6.34959841    
        3900   2.25726986       6.28242445       4.37614059       6.32488632       2.29858947       6.36127424    
        3960   2.25975585       6.33569860       4.38713312       6.35693073       2.30880737       6.36789608    
        4020   2.23942065       6.35063457       4.39749241       6.38310528       2.31568408       6.37170792    
        4080   2.24226785       6.39686537       4.40516567       6.40190840       2.31537247       6.37414980    
        4140   2.24153304       6.43504286       4.40742826       6.41480827       2.30947208       6.37634706    
        4200   2.24955964       6.48244190       4.40236568       6.42463923       2.30659127       6.37579441    
        4260   2.26921558       6.52194881       4.39073706       6.43183756       2.30204678       6.37881660    
        4320   2.26410580       6.56414413       4.37635183       6.43584919       2.29936171       6.39069271    
        4380   2.26980186       6.62374973       4.36332083       6.43969202       2.29406142       6.41787386    
        4440   2.25754070       6.70303202       4.35209656       6.44969654       2.28931713       6.45188189    
        4500   2.24801135       6.78615046       4.34175920       6.47076893       2.28336930       6.49196386    
        4560   2.26697731       6.85693216       4.33324718       6.50158024       2.29449081       6.53885365    
        4620   2.24935365       6.96245670       4.32774353       6.53702307       2.30484200       6.59369659    
        4680   2.23125315       7.03528214       4.32527065       6.57615995       2.31438804       6.65382528    
        4740   2.22808027       7.10045624       4.32473660       6.62144804       2.31215239       6.72534752    
        4800   2.22172880       7.18583870       4.32309055       6.67377710       2.30086231       6.80740404    
        4860   2.22685361       7.28078079       4.31573677       6.73565340       2.27833462       6.88400745    
        4920   2.21969986       7.36245155       4.29870129       6.81136751       2.25454783       6.95791435    
        4980   2.21517611       7.46961927       4.27116585       6.89706564       2.22968721       7.02219200    
        5040   2.21988177       7.56869030       4.23648357       6.98142099       2.20977020       7.07364988    
        5100   2.21943951       7.68085766       4.19945431       7.05667925       2.19349551       7.11263466    
        5160   2.21568871       7.78874207       4.16503859       7.11996651       2.17673945       7.13880348    
        5220   2.22685337       7.86454344       4.13621807       7.17171478       2.15995789       7.15657663    
        5280   2.22706509       7.97225857       4.11106110       7.21374559       2.14531231       7.17680120    
        5340   2.20599103       8.05891228       4.08682203       7.24626255       2.13352346       7.19619703    
        5400   2.17901468       8.14244843       4.06363106       7.27002382       2.12346196       7.21142387    
        5460   2.17951488       8.24630737       4.04217672       7.28721285       2.12180662       7.22545910    
        5520   2.15667772       8.35048485       4.02243328       7.29934168       2.12009239       7.24286222    
        5580   2.17500448       8.44715118       4.00504971       7.30721664       2.11849666       7.26680088    
        5640   2.15247703       8.54389286       3.99035740       7.31286001       2.11634254       7.29231644    
        5700   2.14641976       8.64255619       3.97707224       7.31982422       2.11591935       7.31832933    
        5760   2.13591242       8.70746422       3.96400046       7.32894945       2.11429572       7.34337997    
        5820   2.12468648       8.76201344       3.95286465       7.33862400       2.10900259       7.36776161    
        5880   2.09297824       8.80611515       3.94489527       7.34907961       2.10263276       7.39891672    
        5940   2.07926369       8.84426689       3.93541718       7.36221123       2.09907222       7.43713713    
        6000   2.07833314       8.88950634       3.91924286       7.37819719       2.09335017       7.48016357    
        6060   2.06800079       8.92720890       3.89964557       7.39727879       2.08196521       7.52052689    
        6120   2.06227732       8.95989895       3.88246465       7.42204905       2.06473589       7.55351210    
        6180   2.06947303       8.99146366       3.86578155       7.45226002       2.04513979       7.57937336    
        6240   2.06960034       8.99193859       3.84318113       7.48271275       2.02958918       7.60587311    
        6300   2.07712221       8.98518848       3.81335878       7.50743246       2.01676011       7.63052559    
        6360   2.08729792       8.98653126       3.78165460       7.52546644       2.00410151       7.64794827    
        6420   2.08870912       9.00971603       3.75347829       7.54063272       1.98826063       7.66053152    
        6480   2.10552859       9.04175949       3.72947264       7.55448389       1.97164786       7.67183733    
        6540   2.07626987       9.08689404       3.70590043       7.56513643       1.95385599       7.68542910    
        6600   2.08146644       9.10501575       3.67817712       7.57109165       1.93524122       7.69830656    
        6660   2.10060024       9.09929276       3.64645076       7.57294846       1.91757309       7.70876551    
        6720   2.09998655       9.15856457       3.61458707       7.57302856       1.90422964       7.71709633    
        6780   2.08671188       9.21631241       3.58285475       7.57365561       1.89393914       7.72278118    
        6840   2.10742450       9.28714180       3.54989100       7.57581997       1.88704884       7.72606373    
        6900   2.11535358       9.34895039       3.51970792       7.57847357       1.88502073       7.73205709    
        6960   2.13404083       9.41150761       3.49603868       7.57902956       1.88518763       7.74582005    
        7020   2.14849973       9.45393944       3.47703314       7.57709217       1.88258874       7.76887035    
        7080   2.13225389       9.51386833       3.46161890       7.57685804       1.87406278       7.79768038    
        7140   2.11159205       9.58739376       3.44859743       7.58304310       1.86173820       7.82916546    
        7200   2.12081099       9.67838955       3.43330312       7.59550619       1.84824419       7.86349297    
        7260   2.10476804       9.73392868       3.41294551       7.61047268       2.07137370       9.88361454    
        7320   2.10058832       9.80852318       3.38879251       7.62732887       2.06287384       9.94290352    
        7380   2.09822631       9.85538101       3.36295962       7.64837551       2.05688143       10.0061226    
        7440   2.11693764       9.92521286       3.33627629       7.67415571       2.04904723       10.0701361    
        7500   2.12735438       9.98536491       3.30856514       7.70414734       2.04431486       10.1264334    
        7560   2.13587141       10.0726023       3.28131557       7.73873377       2.04040861       10.1749249    
        7620   2.13367438       10.1467981       3.25676274       7.77598238       2.03587246       10.2178955    
        7680   2.15510201       10.2573977       3.23449945       7.80972528       2.02776098       10.2518024    
        7740   2.11429667       10.3266382       3.21051860       7.83386278       2.01944351       10.2815647    
        7800   2.11786008       10.4169083       3.18278456       7.84813213       2.01100397       10.3104086    
        7860   2.08467817       10.4915905       3.15360355       7.85578728       1.99406469       10.3311262    
        7920   2.08059025       10.5634375       3.12444735       7.85951042       1.97452343       10.3424044    
        7980   2.08778572       10.6609106       3.09414196       7.85959291       1.95662022       10.3452826    
        8040   2.07804632       10.7421741       3.05962443       7.85333204       1.93741417       10.3402948    
        8100   2.06325269       10.7891121       3.01948214       7.83766651       1.91815853       10.3295345    
        8160   2.05298138       10.8312187       2.97644734       7.81426620       1.90310323       10.3074226    
        8220   2.01958632       10.8810768       2.93424916       7.78734922       1.88881028       10.2722387    
        8280   1.97757149       10.9203625       2.89434171       7.75496578       1.87831938       10.2381172    
        8340   1.95477593       10.9674101       2.85550928       7.71130800       1.86549997       10.2122831    
        8400   1.93709564       11.0175133       2.81789088       7.65778112       1.85259962       10.1909542    
        8460   1.91964722       11.0701475       2.78415251       7.60303259       1.83939958       10.1659212    
        8520   1.90413547       11.1151257       2.75456548       7.55455256       1.83024848       10.1406136    
        8580   1.88345659       11.1904898       2.72638154       7.51733541       1.81850481       10.1139536    
        8640   1.87378955       11.2703838       2.69802523       7.49063921       1.80856621       10.0932026    
        8700   1.81888819       11.3251219       2.67053580       7.46600103       1.79611957       10.0893965    
