 20180830
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   7.52304840      -14.9066582       4.99136496      -10.5267439       7.53504324      -15.0409222    
        3660   7.52427197      -14.9408655       4.98413181      -10.5598354       7.54386044      -15.1068649    
        3720   7.54392052      -14.9675989       4.97819138      -10.6050348       7.54682398      -15.2022991    
        3780   7.50122690      -14.9593859       4.97120667      -10.6698112       7.55107594      -15.2937155    
        3840   7.48938513      -14.9690285       4.96075726      -10.7580557       7.56038380      -15.3895435    
        3900   7.47322702      -15.0129919       4.94631338      -10.8606024       7.56477833      -15.4808235    
        3960   7.48010683      -15.0371323       4.93120527      -10.9639587       7.56654406      -15.5665827    
        4020   7.48431301      -15.0230579       4.91732025      -11.0692778       7.57184076      -15.6529312    
        4080   7.51215696      -15.0048819       4.90388298      -11.1803331       7.57868958      -15.7273474    
        4140   7.48214340      -14.9924984       4.89161539      -11.2882175       7.59269428      -15.7969818    
        4200   7.49596357      -15.0012341       4.87984276      -11.3834438       7.61399078      -15.8559752    
        4260   7.50667238      -14.9595823       4.86825752      -11.4672747       7.63439894      -15.9036198    
        4320   7.43752527      -14.9941730       4.86171865      -11.5441103       7.65191793      -15.9468498    
        4380   7.38026476      -14.9857016       4.86407614      -11.6136923       7.66952515      -15.9727993    
        4440   7.33839464      -14.9579468       4.87110710      -11.6724157       7.68520737      -15.9955750    
        4500   7.33478880      -14.9937925       4.87626171      -11.7175131       7.70240211      -16.0210419    
        4560   7.30798340      -14.9768267       4.87822676      -11.7502060       7.72727776      -16.0415382    
        4620   7.41938734      -14.8750753       4.87909698      -11.7794209       7.75312281      -16.0659847    
        4680   7.47582483      -14.7730160       4.88184071      -11.8141146       7.77793503      -16.0712337    
        4740   7.54923439      -14.7187405       4.88823748      -11.8537617       7.80164194      -16.0587997    
        4800   7.56979704      -14.6701155       4.89747667      -11.8896084       7.83106470      -16.0354176    
        4860   7.58025312      -14.6206827       4.90944862      -11.9107113       7.86620951      -16.0046082    
        4920   7.58173656      -14.5704460       4.92586184      -11.9136686       7.90021753      -15.9745636    
        4980   7.59400082      -14.5576878       4.94639540      -11.9033365       7.93212128      -15.9462976    
        5040   7.60424995      -14.4548626       4.96966028      -11.8860321       7.96032429      -15.9176636    
        5100   7.59846592      -14.3983946       4.99392128      -11.8658304       7.97757292      -15.8855648    
        5160   7.57153320      -14.3615589       5.01493216      -11.8444433       7.99001932      -15.8532848    
        5220   7.53793001      -14.3367491       5.02766657      -11.8197365       8.01086426      -15.8235073    
        5280   7.51801777      -14.3401108       5.03342009      -11.7876749       8.03140640      -15.8045998    
        5340   7.52518845      -14.3012943       5.04090309      -11.7528114       8.04635334      -15.7983398    
        5400   7.51023006      -14.2309408       5.05404902      -11.7241116       8.05310822      -15.8051167    
        5460   7.50298023      -14.1738148       5.06720066      -11.7040415       8.05572796      -15.8170843    
        5520   7.52994633      -14.1056337       5.07474184      -11.6919546       8.06062126      -15.8285656    
        5580   7.53605890      -14.0784378       5.07647181      -11.6866779       8.06188583      -15.8360615    
        5640   7.53291368      -14.0642157       5.07612896      -11.6836214       8.05665016      -15.8514681    
        5700   7.49939013      -14.0492697       5.07574081      -11.6782036       8.04928398      -15.8832722    
        5760   7.44255066      -14.0426006       5.07344055      -11.6710463       8.03757477      -15.9248896    
        5820   7.42942476      -14.0684881       5.06848574      -11.6699915       8.01734352      -15.9797392    
        5880   7.35955906      -14.0802879       5.06106091      -11.6835251       7.99501753      -16.0270557    
        5940   7.30288649      -14.0950165       5.04840088      -11.7120323       7.97909498      -16.0725842    
        6000   7.27876139      -14.1107826       5.02790260      -11.7481766       7.96906710      -16.1178360    
        6060   7.22841501      -14.1482954       5.00368357      -11.7841415       7.95784712      -16.1678619    
        6120   7.23337555      -14.1846533       4.98463011      -11.8177729       7.94611883      -16.2205315    
        6180   7.21957207      -14.1958208       4.97493410      -11.8530254       7.93565321      -16.2786598    
        6240   7.22511673      -14.1969843       4.97175455      -11.8924189       7.92177057      -16.3408031    
        6300   7.19076967      -14.2000504       4.97012424      -11.9347525       7.90003204      -16.4035072    
        6360   7.12980747      -14.1982803       4.96472836      -11.9805565       7.87463903      -16.4610157    
        6420   7.12072992      -14.2205906       4.95225000      -12.0291634       7.85168600      -16.5079098    
        6480   7.10685349      -14.1815224       4.93411446      -12.0766630       7.83390951      -16.5458508    
        6540   7.09538603      -14.1631708       4.91470289      -12.1181726       7.81607866      -16.5807858    
        6600   7.12403679      -14.1593847       4.90005445      -12.1496410       7.79353094      -16.6236954    
        6660   7.12908983      -14.1327343       4.89088678      -12.1710300       7.76897860      -16.6774693    
        6720   7.08804178      -14.1102638       4.88112164      -12.1892462       7.74713135      -16.7348595    
        6780   7.08669758      -14.0745916       4.86728716      -12.2143946       7.73234940      -16.7889004    
        6840   7.09483290      -14.0172100       4.85144091      -12.2514048       7.72423077      -16.8361111    
        6900   7.10103178      -14.0283937       4.83870649      -12.2957087       7.71840191      -16.8810749    
        6960   7.10094786      -14.0049248       4.83353424      -12.3392019       7.71262455      -16.9273472    
        7020   7.09250069      -13.9414339       4.83526897      -12.3786392       7.70534420      -16.9719849    
        7080   7.09209108      -13.9407234       4.83870602      -12.4151373       7.69582272      -17.0117168    
        7140   7.06849813      -13.8944206       4.84052324      -12.4504557       7.68484306      -17.0373745    
        7200   7.06068182      -13.8582067       4.84193087      -12.4844055       7.03642082      -13.7226191    
        7260   7.06073427      -13.7918787       4.84383059      -12.5122061       7.02140760      -13.6203613    
        7320   7.03640413      -13.7259188       4.84551668      -12.5260420       7.01585054      -13.4991522    
        7380   7.00469589      -13.6662836       4.84754276      -12.5167694       7.00359774      -13.3579712    
        7440   6.97833824      -13.6364031       4.85249329      -12.4763689       6.99750423      -13.2175388    
        7500   6.95501709      -13.5746117       4.86259270      -12.4082088       6.98653698      -13.0665579    
        7560   6.94474030      -13.5038891       4.87588120      -12.3249426       6.97021770      -12.9254694    
        7620   6.92120218      -13.4397364       4.88793087      -12.2334175       6.94433737      -12.7901030    
        7680   6.91094446      -13.4380465       4.89534235      -12.1377401       6.91279507      -12.6485491    
        7740   6.85400581      -13.4281063       4.89600611      -12.0463018       6.88922691      -12.5072708    
        7800   6.87032938      -13.3700457       4.89013720      -11.9615498       6.87141609      -12.3546667    
        7860   6.86505508      -13.3356123       4.87962294      -11.8735704       6.85185623      -12.1945381    
        7920   6.84603786      -13.3175068       4.86674023      -11.7744379       6.83619499      -12.0382166    
        7980   6.88234520      -13.2500257       4.85346270      -11.6649981       6.82859278      -11.8739080    
        8040   6.90250874      -13.2177639       4.84284306      -11.5475273       6.82054806      -11.7229891    
        8100   6.89663792      -13.2007132       4.83921814      -11.4247417       6.80811167      -11.5809717    
        8160   6.86554813      -13.1616182       4.84206009      -11.3011312       6.78981161      -11.4419899    
        8220   6.84909821      -13.1635456       4.84553146      -11.1803131       6.76479149      -11.3195744    
        8280   6.76672840      -13.1970778       4.84374142      -11.0648375       6.73459101      -11.2066984    
        8340   6.69777203      -13.2407370       4.83460522      -10.9556770       6.69946623      -11.1075268    
        8400   6.63609409      -13.2792778       4.81956959      -10.8546543       6.66559649      -11.0325632    
        8460   6.57090187      -13.2890797       4.80017185      -10.7673168       6.62884045      -10.9765759    
        8520   6.52145386      -13.2821999       4.77751255      -10.6992912       6.58936310      -10.9355507    
