 20181216
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   4.62492180       6.87985611       4.10769272       5.40545607       4.60517359       6.89536476    
        3660   4.63202524       6.89481258       4.07317734       5.41436815       4.61679411       6.88427591    
        3720   4.63450003       6.89848232       4.04313135       5.41609287       4.63125515       6.86882639    
        3780   4.63955975       6.90992308       4.01784992       5.40886450       4.64707422       6.85070610    
        3840   4.64350557       6.92406702       3.99613070       5.39451075       4.66335917       6.83031321    
        3900   4.65594625       6.94634819       3.97618032       5.37628031       4.67937279       6.80749655    
        3960   4.65679121       6.96396065       3.95667481       5.35595751       4.69600630       6.78352880    
        4020   4.65787411       6.98740149       3.93718934       5.33430052       4.71199179       6.76224375    
        4080   4.66239834       7.00224209       3.91843247       5.31305122       4.72887897       6.74602127    
        4140   4.66954851       7.01284313       3.90158486       5.29449606       4.74504757       6.73413420    
        4200   4.66595459       7.02435827       3.88718486       5.27986479       4.76122570       6.72425795    
        4260   4.66787577       7.03168678       3.87452006       5.26939058       4.77860022       6.71267033    
        4320   4.66249847       7.04443359       3.86240840       5.26173401       4.79670668       6.69671059    
        4380   4.64982796       7.04973364       3.85069299       5.25407219       4.81594944       6.67690611    
        4440   4.64589024       7.05627060       3.83999372       5.24355602       4.83495235       6.65378237    
        4500   4.64680672       7.05762959       3.83032465       5.22914934       4.85493135       6.62865400    
        4560   4.64434052       7.06692648       3.82120752       5.21203661       4.87273216       6.60302448    
        4620   4.64489269       7.07633972       3.81293011       5.19395781       4.88727951       6.57832670    
        4680   4.65426779       7.09077597       3.80601978       5.17540026       4.89699268       6.55629730    
        4740   4.65303469       7.09743977       3.79956627       5.15637398       4.89967394       6.53875780    
        4800   4.64603233       7.10413408       3.79092193       5.13780069       4.89864969       6.52769041    
        4860   4.63001251       7.10459232       3.77730560       5.12164688       4.89367008       6.52369690    
        4920   4.61935377       7.10545683       3.75732613       5.10967970       4.88726282       6.52428293    
        4980   4.60048532       7.10550451       3.73151398       5.10269165       4.88046980       6.52563047    
        5040   4.58644056       7.11415768       3.70221925       5.10067844       4.87392235       6.52673149    
        5100   4.57086515       7.12082338       3.67214370       5.10276270       4.86775064       6.52840996    
        5160   4.53957701       7.11302900       3.64302635       5.10732031       4.85859728       6.53218651    
        5220   4.51650810       7.11509037       3.61519909       5.11329365       4.84673166       6.53558874    
        5280   4.50176239       7.11755466       3.58742380       5.12109232       4.83349800       6.53630352    
        5340   4.49032116       7.12567282       3.55768466       5.13059711       4.82128859       6.53336334    
        5400   4.47653151       7.12524176       3.52518034       5.13945150       4.80792856       6.52816200    
        5460   4.45433521       7.12222624       3.49119282       5.14500189       4.79042482       6.52355433    
        5520   4.43947554       7.11510277       3.45738101       5.14711666       4.77032566       6.52185774    
        5580   4.41935444       7.11355305       3.42394543       5.14822721       4.74783087       6.52411318    
        5640   4.40012884       7.12105036       3.38992715       5.15132284       4.72350788       6.52712965    
        5700   4.36773205       7.11301661       3.35435462       5.15777826       4.69799948       6.52840948    
        5760   4.34844780       7.11735201       3.31690025       5.16657162       4.67172909       6.52706194    
        5820   4.33094835       7.12063360       3.27835631       5.17508030       4.64658403       6.52528667    
        5880   4.30694580       7.12516260       3.23999786       5.18095160       4.62105989       6.52530289    
        5940   4.27576065       7.11126041       3.20281887       5.18433380       4.59553576       6.52862740    
        6000   4.24670410       7.10230350       3.16713691       5.18779278       4.56891489       6.53699875    
        6060   4.22253418       7.09337234       3.13232541       5.19385815       4.54072952       6.55018997    
        6120   4.19654942       7.08477736       3.09746766       5.20368719       4.51105976       6.56865501    
        6180   4.16275167       7.07293701       3.06218076       5.21772194       4.47983980       6.59199333    
        6240   4.12138414       7.06580687       3.02620840       5.23657417       4.44748449       6.61916733    
        6300   4.09218597       7.04945707       2.98914218       5.26085997       4.41306877       6.64763689    
        6360   4.06780529       7.06046677       2.95064950       5.29075003       4.37688351       6.67484474    
        6420   4.04061174       7.06413651       2.91056514       5.32500458       4.33939171       6.69863272    
        6480   4.01643753       7.06249332       2.86922717       5.36073589       4.30129385       6.71644068    
        6540   3.98660350       7.05962753       2.82752275       5.39425278       4.26355839       6.72576952    
        6600   3.95698428       7.06502104       2.78632545       5.42248774       4.22643661       6.72359085    
        6660   3.93124533       7.07329559       2.74612904       5.44311142       4.19207478       6.71031809    
        6720   3.89645123       7.08719254       2.70722055       5.45391798       4.16097307       6.69098663    
        6780   3.86051273       7.09294271       2.66997266       5.45345211       4.13172579       6.67172194    
        6840   3.83245754       7.10729456       2.63518810       5.44330072       4.10219431       6.65706873    
