 20181220
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   6.46657276      -4.05833244       5.13562918      -2.62721324       6.54046106      -4.09985971    
        3660   6.50114489      -4.08015442       5.13050127      -2.63672256       6.57076645      -4.10006571    
        3720   6.53546858      -4.10376978       5.13132334      -2.64278483       6.60350227      -4.09436274    
        3780   6.53556395      -4.10992098       5.13810396      -2.64104819       6.64689398      -4.08741665    
        3840   6.55576754      -4.12602615       5.14771938      -2.63322091       6.68830252      -4.08415699    
        3900   6.56579399      -4.13018370       5.15750599      -2.62302327       6.71910477      -4.08600998    
        3960   6.57613277      -4.14935875       5.16785431      -2.61317396       6.74542046      -4.09502172    
        4020   6.57128382      -4.14165306       5.17947388      -2.60555077       6.77280331      -4.10428858    
        4080   6.58504391      -4.10825682       5.19108343      -2.60206056       6.79553604      -4.10946226    
        4140   6.60801983      -4.08104277       5.20034075      -2.60270381       6.82353258      -4.11352587    
        4200   6.64009809      -4.05018473       5.20591497      -2.60402775       6.85294533      -4.12336016    
        4260   6.64512110      -4.03056002       5.21060610      -2.60358286       6.88054991      -4.13834620    
        4320   6.66294003      -4.02664423       5.21834040      -2.60320783       6.91135979      -4.14386177    
        4380   6.68410635      -4.03839159       5.22903681      -2.60503435       6.93816471      -4.13418388    
        4440   6.66395617      -4.01289797       5.23973417      -2.60683107       6.96279573      -4.11235428    
        4500   6.68249941      -3.99632597       5.24992037      -2.60270739       6.98891020      -4.08018732    
        4560   6.70139313      -3.96908832       5.26213121      -2.58729100       7.01723957      -4.04001665    
        4620   6.72984505      -3.96658373       5.27676105      -2.55962658       7.04445267      -3.99918151    
        4680   6.72626305      -4.01950169       5.29137707      -2.52397728       7.07034445      -3.96305823    
        4740   6.71747065      -4.03983831       5.30475283      -2.48571086       7.09416342      -3.92087078    
        4800   6.71105289      -4.05323029       5.31577682      -2.44733667       7.12073469      -3.87020445    
        4860   6.73006105      -4.05883360       5.32364845      -2.40797281       7.15304995      -3.82210851    
        4920   6.74773788      -4.07178116       5.33046055      -2.36546779       7.19130611      -3.77913404    
        4980   6.74473429      -4.08938313       5.34000301      -2.31876469       7.23109722      -3.73856807    
        5040   6.74221230      -4.09554386       5.35477066      -2.26916122       7.27574825      -3.70375109    
        5100   6.72903156      -4.09869576       5.37535954      -2.22058535       7.31454229      -3.67941475    
        5160   6.74677277      -4.12622166       5.40098763      -2.17814970       7.34552670      -3.65619254    
        5220   6.71721077      -4.13034821       5.42928743      -2.14523578       7.36794186      -3.62871051    
        5280   6.72366762      -4.09724617       5.45542574      -2.12072206       7.38318968      -3.60417175    
        5340   6.74136734      -4.06128311       5.47433567      -2.10056663       7.39640665      -3.58611345    
        5400   6.76163578      -4.05597305       5.48455429      -2.08152843       7.41166258      -3.57189727    
        5460   6.76788950      -4.04523706       5.48888016      -2.06343579       7.42164040      -3.55746770    
        5520   6.76155281      -4.04836464       5.49156570      -2.04847407       7.42957020      -3.54036450    
        5580   6.73453617      -4.02822733       5.49542475      -2.03779197       7.43574429      -3.51425719    
        5640   6.72390461      -4.04090261       5.50005150      -2.02812243       7.44459581      -3.47245693    
        5700   6.72655487      -4.04504824       5.50337982      -2.01264453       7.45431232      -3.41978908    
        5760   6.75159502      -4.03308296       5.50443840      -1.98546946       7.46527147      -3.36716676    
        5820   6.77059364      -4.02762413       5.50422716      -1.94532883       7.47766685      -3.32234836    
        5880   6.78195810      -4.00141859       5.50436926      -1.89658880       7.49187469      -3.28970671    
        5940   6.77073812      -4.01240635       5.50563192      -1.84752512       7.50544500      -3.27354765    
