 20180916
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   5.03712463      -1.36211765       4.57878399      0.497907758       4.95607519      -1.29040682    
        3720   5.00122118      -1.30303860       4.55107737      0.462565035       4.95111799      -1.24675572    
        3780   4.96731901      -1.25999343       4.52514029      0.421595722       4.95138645      -1.19972229    
        3840   4.92776012      -1.22635269       4.50353813      0.383438706       4.96475840      -1.14780760    
        3900   4.88993788      -1.18315899       4.48861742      0.354280800       4.98762131      -1.09841585    
        3960   4.82739258      -1.15655649       4.48114014      0.335154623       5.00644398      -1.05494797    
        4020   4.77030611      -1.12201715       4.48036718      0.321808666       5.02100134      -1.02307749    
        4080   4.75308323      -1.05380309       4.48366070      0.306921184       5.02812386      -1.01180530    
        4140   4.70658112     -0.985443652       4.48734379      0.282567799       5.03196335      -1.01389480    
        4200   4.67306852     -0.932986438       4.48756313      0.243620247       5.03382730      -1.01455998    
        4260   4.65626192     -0.903718531       4.48213530      0.191190839       5.03488255      -1.00660813    
        4320   4.63956833     -0.868268311       4.47140837      0.132975265       5.03791523     -0.993606985    
        4380   4.63100958     -0.823118925       4.45815134       7.90353417E-02   5.04613829     -0.978165269    
        4440   4.61477280     -0.813243568       4.44546175       3.61638740E-02   5.05710602     -0.964065015    
        4500   4.62472582     -0.784810305       4.43510818       5.15955873E-03   5.06988621     -0.954147100    
        4560   4.60093212     -0.744441748       4.42722082      -1.81541108E-02   5.08143377     -0.953471899    
        4620   4.58378363     -0.677739739       4.42099094      -4.10609953E-02   5.09181356     -0.964002252    
        4680   4.55093718     -0.629947305       4.41535044      -7.09813237E-02   5.09997559     -0.984340370    
        4740   4.49758673     -0.600930214       4.40937519     -0.112639681       5.10351086      -1.01015365    
        4800   4.44900322     -0.576904476       4.40189457     -0.166618109       5.10950422      -1.03568518    
        4860   4.41412735     -0.555252492       4.39296532     -0.229735658       5.11261225      -1.06073439    
        4920   4.39157391     -0.558409989       4.38299704     -0.296736747       5.11705112      -1.08596718    
        4980   4.38006783     -0.539979279       4.37251902     -0.362860024       5.12198162      -1.10747159    
        5040   4.39102745     -0.521257579       4.36158037     -0.424846321       5.12378025      -1.12548447    
        5100   4.37325191     -0.501390398       4.34966087     -0.480662346       5.12550068      -1.13350606    
        5160   4.34814978     -0.486855716       4.33662796     -0.529064596       5.11930132      -1.13081098    
        5220   4.31181574     -0.513011515       4.32218552     -0.569125414       5.10684061      -1.12519038    
        5280   4.24786282     -0.533473969       4.30503988     -0.600501478       5.08906794      -1.12143457    
        5340   4.18672848     -0.540749431       4.28292513     -0.624417722       5.06496763      -1.12345970    
        5400   4.12216949     -0.556594253       4.25400019     -0.644604921       5.03636312      -1.13595092    
        5460   4.09278822     -0.544067979       4.21836758     -0.666981280       5.00660896      -1.15600622    
        5520   4.04924059     -0.521989942       4.17778301     -0.697203279       4.97878122      -1.17912471    
        5580   3.99240398     -0.478567362       4.13504839     -0.737410843       4.95661592      -1.20212030    
        5640   3.91377306     -0.468934178       4.09390974     -0.784958959       4.94067478      -1.21893263    
        5700   3.84487367     -0.495573401       4.05760622     -0.834075034       4.93232584      -1.22831416    
        5760   3.78827882     -0.519169927       4.02848864     -0.878958583       4.93082571      -1.23345244    
