 20190601
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3600   2.93178630      -2.24253774       2.78391004      -1.66965878       3.17272806      -2.20319986    
        3660   2.95259523      -2.21790957       2.78846145      -1.68441045       3.16957498      -2.18002033    
        3720   2.95914578      -2.19591331       2.79186296      -1.69703150       3.16437554      -2.15549207    
        3780   2.94184327      -2.18098259       2.79217410      -1.70724761       3.16391516      -2.13311291    
        3840   2.93949270      -2.17333055       2.78798985      -1.71543252       3.16617584      -2.11761427    
        3900   2.95300102      -2.17216849       2.77946258      -1.72302568       3.16803598      -2.10599732    
        3960   2.94241190      -2.18133855       2.76880407      -1.73226058       3.17170811      -2.09962440    
        4020   2.93147016      -2.15039873       2.75932431      -1.74479640       3.18217063      -2.08919024    
        4080   2.96064520      -2.13085222       2.75346732      -1.76043344       3.18843651      -2.07380056    
        4140   2.99957323      -2.14236712       2.75144601      -1.77764034       3.19214630      -2.05718112    
        4200   3.03680801      -2.15506005       2.75162125      -1.79446733       3.19264603      -2.03435969    
        4260   3.06896663      -2.15408635       2.75169802      -1.80904961       3.19274545      -2.00953984    
        4320   3.08913016      -2.15412092       2.74972630      -1.81982613       3.19060349      -1.98114610    
        4380   3.09868550      -2.17410159       2.74474716      -1.82568491       3.18639588      -1.94778049    
        4440   3.09292650      -2.18345523       2.73686361      -1.82617462       3.18139219      -1.91436660    
        4500   3.09818482      -2.19274116       2.72672510      -1.82160449       3.17323065      -1.87921381    
        4560   3.11921453      -2.20361400       2.71487451      -1.81294382       3.16127014      -1.84357989    
        4620   3.13843989      -2.19741988       2.70140004      -1.80150616       3.14619946      -1.81082904    
        4680   3.14377117      -2.18633580       2.68602729      -1.78856885       3.13010120      -1.77880311    
        4740   3.10563493      -2.17759013       2.66833067      -1.77492666       3.11281824      -1.74432731    
        4800   3.07666063      -2.17345500       2.64817119      -1.76075292       3.09537768      -1.71051824    
        4860   3.08128357      -2.15784073       2.62612534      -1.74585819       3.08240342      -1.67415440    
        4920   3.08522367      -2.15546703       2.60358334      -1.72999144       3.07630849      -1.63677526    
        4980   3.07252288      -2.13991094       2.58270955      -1.71308827       3.07501984      -1.60114658    
        5040   3.05293918      -2.09681010       2.56594443      -1.69539404       3.08071065      -1.56655788    
        5100   3.01266956      -2.08591318       2.55507064      -1.67739129       3.09153390      -1.53262913    
        5160   3.00330639      -2.07944608       2.55069065      -1.65971172       3.10542703      -1.49835181    
        5220   3.01618242      -2.05829144       2.55204678      -1.64299965       3.11652017      -1.46483040    
        5280   3.03838897      -2.04783869       2.55731773      -1.62782621       3.12850809      -1.43385673    
        5340   3.04880428      -2.04058647       2.56420779      -1.61469519       3.13653898      -1.40587437    
        5400   3.02981377      -2.03691602       2.57070923      -1.60393155       3.14133763      -1.37945604    
        5460   3.02318525      -2.05332255       2.57554126      -1.59548199       3.13591290      -1.35481048    
        5520   3.01875782      -2.06997108       2.57766891      -1.58869505       3.12622285      -1.33186448    
        5580   3.01398253      -2.06823301       2.57571006      -1.58270907       3.10626125      -1.30912173    
        5640   3.00510883      -2.08258176       2.56782651      -1.57717252       3.07901645      -1.29001474    
        5700   2.99333286      -2.08160830       2.55217004      -1.57257414       3.04278445      -1.27212441    
        5760   2.98041534      -2.04574156       2.52761531      -1.56976664       3.00322366      -1.25402427    
        5820   2.99032140      -2.02600026       2.49425936      -1.56910408       2.96051598      -1.23727238    
        5880   2.98976851      -1.99836504       2.45359135      -1.57006752       2.91554070      -1.21819592    
        5940   2.99523759      -1.96353185       2.40807390      -1.57133842       2.87301207      -1.19592130    
        6000   2.98417926      -1.93932593       2.36036372      -1.57127964       2.83027101      -1.17024601    
        6060   2.97358632      -1.92420971       2.31259775      -1.56836092       2.79164743      -1.14081502    
        6120   2.95649147      -1.88799357       2.26615143      -1.56146610       2.75709224      -1.10894382    
        6180   2.93409181      -1.84204769       2.22204399      -1.55007732       2.72957754      -1.07601762    
        6240   2.89237452      -1.80852056       2.18156481      -1.53429043       2.70916390      -1.03964043    
        6300   2.88257599      -1.79195929       2.14649582      -1.51465273       2.69622612      -1.00314260    
        6360   2.88486481      -1.76621222       2.11869621      -1.49183881       2.68846273     -0.965348959    
        6420   2.87215519      -1.72286344       2.09889531      -1.46630478       2.68356633     -0.923975170    
        6480   2.83788800      -1.68498325       2.08636332      -1.43818736       2.68041039     -0.880867064    
        6540   2.77315521      -1.64544654       2.07945323      -1.40724683       2.67701268     -0.835191429    
