 20190701
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        3660   5.61194038      -14.7422285       3.69149756      -8.07976151       5.59226370      -14.7315187    
        3720   5.61250114      -14.7165527       3.70134258      -8.12366486       5.56466675      -14.7108240    
        3780   5.59738541      -14.6831608       3.70336676      -8.16792107       5.53532267      -14.6923990    
        3840   5.55484343      -14.6339083       3.69723272      -8.21484661       5.50442600      -14.6746216    
        3900   5.54610968      -14.5814419       3.68558002      -8.26416683       5.47521162      -14.6591949    
        3960   5.53457594      -14.5356169       3.67247200      -8.31403446       5.44860983      -14.6456108    
        4020   5.52168036      -14.5001850       3.65981126      -8.36396980       5.43203592      -14.6286240    
        4080   5.49610519      -14.4610195       3.64830804      -8.41597652       5.42333508      -14.6085529    
        4140   5.50143623      -14.4014559       3.64058352      -8.47067642       5.41431570      -14.5827932    
        4200   5.48018217      -14.3739748       3.63972902      -8.52416611       5.40412474      -14.5538940    
        4260   5.46911621      -14.3317337       3.64525342      -8.57145882       5.39660311      -14.5239897    
        4320   5.44459248      -14.2878256       3.65393257      -8.61090755       5.38770723      -14.4933186    
        4380   5.41752625      -14.2518616       3.66386890      -8.64408016       5.37690306      -14.4629154    
        4440   5.38923311      -14.2005854       3.67484045      -8.67393684       5.36164951      -14.4347897    
        4500   5.35377645      -14.1526680       3.68579221      -8.70251751       5.34617519      -14.4080420    
        4560   5.33421755      -14.1085644       3.69474649      -8.72960949       5.33306694      -14.3848343    
        4620   5.33630657      -14.0741673       3.70077777      -8.75405121       5.31949759      -14.3636179    
        4680   5.31674337      -14.0232029       3.70459771      -8.77635288       5.30203915      -14.3466129    
        4740   5.28291368      -13.9835424       3.70699024      -8.79934883       5.28139687      -14.3302431    
        4800   5.25311232      -13.9530678       3.70746660      -8.82610416       5.25995207      -14.3133068    
        4860   5.21256685      -13.9027929       3.70527697      -8.85711765       5.24118805      -14.2959108    
        4920   5.18641186      -13.8416243       3.70108414      -8.88931370       5.22007656      -14.2775764    
        4980   5.16584969      -13.7880583       3.69626999      -8.91906738       5.19520283      -14.2580070    
        5040   5.13951540      -13.7433891       3.69141507      -8.94540310       5.17364502      -14.2388010    
        5100   5.11562634      -13.6842623       3.68638206      -8.96897793       5.15793228      -14.2217588    
        5160   5.09536648      -13.6446724       3.68085384      -8.99036312       5.14550114      -14.2102747    
        5220   5.07659006      -13.6022072       3.67497730      -9.01058483       5.13196611      -14.2039099    
        5280   5.05058861      -13.5886545       3.66963935      -9.03216171       5.11828232      -14.1998777    
        5340   5.02444601      -13.5887251       3.66526747      -9.05922031       5.10119057      -14.1979418    
        5400   5.01530504      -13.5600300       3.66076398      -9.09337711       5.08190298      -14.2006464    
        5460   5.00203228      -13.5172653       3.65487480      -9.13171291       5.06118011      -14.2039719    
        5520   4.95324802      -13.4707022       3.64757037      -9.17100430       5.03866434      -14.2041559    
        5580   4.94174957      -13.4344101       3.63866186      -9.20983696       5.01591635      -14.2005119    
        5640   4.94769239      -13.3723774       3.62688422      -9.24531841       4.99632359      -14.1966152    
        5700   4.96232605      -13.3066301       3.61277318      -9.27460575       4.97575140      -14.1917992    
        5760   4.95208931      -13.2589693       3.59892797      -9.29839039       4.95494652      -14.1806021    
        5820   4.94872046      -13.2235851       3.58547592      -9.31834316       4.93843746      -14.1614199    
        5880   4.96024036      -13.1887093       3.57112193      -9.33319092       4.92686987      -14.1396246    
        5940   4.95694304      -13.1493988       3.55661798      -9.34038734       4.91622496      -14.1204138    
        6000   4.95019722      -13.1212234       3.54287982      -9.34091377       4.90572834      -14.1041737    
        6060   4.94851875      -13.0824852       3.53049612      -9.33925056       4.89548111      -14.0916023    
        6120   4.94522619      -13.0270205       3.52101040      -9.33803463       4.88412666      -14.0832939    
        6180   4.95334816      -12.9792385       3.51471162      -9.33729362       4.87238407      -14.0775261    
        6240   4.95728493      -12.9309797       3.50949097      -9.33802032       4.86163998      -14.0701494    
        6300   4.95844173      -12.8951349       3.50363302      -9.34098244       4.85500336      -14.0614033    
        6360   4.97228050      -12.8449202       3.49759722      -9.34437275       4.85149860      -14.0539465    
        6420   4.96967220      -12.8164253       3.49296117      -9.34607124       4.84986830      -14.0494661    
        6480   4.95679903      -12.7665119       3.49153876      -9.34652901       4.84891844      -14.0478363    
        6540   4.95616579      -12.7013464       3.49402881      -9.34801865       4.84777164      -14.0531797    
        6600   4.95601082      -12.6523018       3.49865007      -9.35249615       4.84494305      -14.0677195    
        6660   4.93155956      -12.6006203       3.50244021      -9.36089420       4.83784533      -14.0878935    
        6720   4.91335011      -12.5516319       3.50415349      -9.37476540       4.82674265      -14.1071224    
        6780   4.89982605      -12.5110359       3.50313616      -9.39440632       4.81307840      -14.1195526    
        6840   4.89057732      -12.4541330       3.49800396      -9.41648674       4.79853058      -14.1234694    
        6900   4.89551306      -12.3919783       3.48908257      -9.43694019       4.78662062      -14.1226854    
        6960   4.88599730      -12.3343000       3.47867799      -9.45334721       4.77982712      -14.1230650    
        7020   4.88448477      -12.2747173       3.46877527      -9.46312904       4.77590609      -14.1297007    
        7080   4.89292240      -12.2040024       3.46174264      -9.46558094       4.77227974      -14.1464014    
        7140   4.89695883      -12.1529331       3.45934057      -9.46542740       4.76841211      -14.1732931    
        7200   4.88740540      -12.1016893       3.46082687      -9.47094822       4.76520824      -14.2031364    
        7260   4.89038563      -12.0594969       3.46358442      -9.48769379       4.87064409      -11.9713087    
        7320   4.88007355      -12.0080471       3.46583009      -9.51470661       4.87179041      -11.9106121    
        7380   4.86851215      -11.9483128       3.46859264      -9.54469490       4.87836838      -11.8493214    
        7440   4.87504292      -11.9015102       3.47304630      -9.56885529       4.88692570      -11.7886562    
        7500   4.87532139      -11.8720131       3.47845960      -9.58399010       4.89643431      -11.7292833    
        7560   4.86569309      -11.8270760       3.48461938      -9.59235859       4.90677118      -11.6705370    
        7620   4.87023544      -11.7742491       3.49292445      -9.59625530       4.91112423      -11.6132441    
        7680   4.88411140      -11.7205687       3.50385809      -9.59524536       4.90850592      -11.5628519    
        7740   4.89051390      -11.6643524       3.51501274      -9.58965683       4.90447283      -11.5189829    
        7800   4.87523603      -11.6223145       3.52140975      -9.58305645       4.90110588      -11.4804430    
        7860   4.86786747      -11.5696421       3.52181435      -9.57892513       4.89857578      -11.4450836    
        7920   4.85975075      -11.5215635       3.52088261      -9.57776737       4.90032291      -11.4107256    
        7980   4.86942720      -11.4613028       3.52102327      -9.57882977       4.90549994      -11.3798771    
        8040   4.87618494      -11.3930531       3.52181196      -9.58221340       4.91326666      -11.3545895    
        8100   4.88105488      -11.3320026       3.52433205      -9.58861446       4.92501831      -11.3313494    
        8160   4.89463282      -11.2783508       3.52982831      -9.59908009       4.94228888      -11.3064175    
        8220   4.89176321      -11.2187500       3.53866339      -9.61328602       4.96097946      -11.2772465    
        8280   4.88732529      -11.1617336       3.55189872      -9.62774849       4.97861862      -11.2454424    
        8340   4.88506794      -11.0998259       3.56971669      -9.63816261       4.99433470      -11.2091389    
        8400   4.89131784      -11.0433426       3.59019709      -9.64231777       5.00718021      -11.1723690    
        8460   4.89396191      -10.9819794       3.61132908      -9.64101601       5.01796150      -11.1371899    
        8520   4.91324329      -10.9185352       3.63107634      -9.63620472       5.02660084      -11.1010170    
        8580   4.91771317      -10.8836823       3.64765501      -9.62890148       5.03509808      -11.0599003    
        8640   4.92314863      -10.8297215       3.66074395      -9.61938477       5.04484320      -11.0138254    
        8700   4.91806030      -10.7805338       3.67150354      -9.60722065       5.05442619      -10.9658308    
        8760   4.91138268      -10.7345476       3.68201303      -9.59063816       5.06061935      -10.9187937    
        8820   4.89688158      -10.6597729       3.69348669      -9.56797123       5.06552410      -10.8705931    
        8880   4.89533901      -10.5984640       3.70487213      -9.53982925       5.07213640      -10.8213682    
        8940   4.88748407      -10.5354967       3.71471715      -9.50861835       5.08148527      -10.7727070    
        9000   4.87451267      -10.4677601       3.72325039      -9.47740459       5.09305906      -10.7229748    
        9060   4.84387732      -10.4178429       3.73184466      -9.44820023       5.10618925      -10.6716518    
        9120   4.82641268      -10.3694868       3.74236774      -9.42005920       5.11964130      -10.6247005    
        9180   4.82983303      -10.3292599       3.75597668      -9.39000988       5.13143015      -10.5856867    
        9240   4.81450510      -10.2814274       3.77177238      -9.35794163       5.13874388      -10.5550184    
        9300   4.77877617      -10.2474041       3.78750300      -9.32770634       5.14116716      -10.5318193    
        9360   4.74521780      -10.2118082       3.80072236      -9.30339718       5.13965559      -10.5155563    
        9420   4.73155689      -10.1580629       3.81005645      -9.28611183       5.13222647      -10.5081787    
        9480   4.71287251      -10.1197529       3.81564260      -9.27474976       5.11646509      -10.5072145    
        9540   4.67875624      -10.0717516       3.81694674      -9.26962090       5.09375000      -10.5058966    
        9600   4.65367651      -10.0179672       3.81201029      -9.27299881       5.06775904      -10.5002613    
        9660   4.64140415      -9.96469021       3.79906774      -9.28340149       5.03923655      -10.4892759    
        9720   4.62379122      -9.91378689       3.77868581      -9.29452133       5.01144934      -10.4709644    
        9780   4.61647463      -9.86682987       3.75374413      -9.30087280       4.98752642      -10.4447203    
        9840   4.59025812      -9.84018898       3.72763300      -9.29926682       4.96700191      -10.4126663    
        9900   4.55627584      -9.80649757       3.70284772      -9.28813648       4.94681311      -10.3787317    
        9960   4.53414154      -9.76111603       3.68077040      -9.26845551       4.92536926      -10.3449097    
       10020   4.50294685      -9.72227859       3.66142011      -9.24295902       4.90356970      -10.3121738    
       10080   4.48325777      -9.66655731       3.64301014      -9.21441936       4.88336706      -10.2819796    
       10140   4.46452713      -9.63108635       3.62376690      -9.18405628       4.86496067      -10.2569990    
       10200   4.44473696      -9.60682297       3.60457778      -9.15280151       4.84587812      -10.2365494    
       10260   4.41287374      -9.57245731       3.58715343      -9.12301064       4.82457304      -10.2180195    
       10320   4.40281200      -9.53871727       3.57107401      -9.09565735       4.80195808      -10.1990919    
       10380   4.37894964      -9.51324940       3.55412340      -9.06960583       4.77942228      -10.1797028    
       10440   4.35423803      -9.48524284       3.53522992      -9.04420185       4.75806093      -10.1650515    
       10500   4.33722782      -9.46588421       3.51494980      -9.01938438       4.73853493      -10.1604681    
       10560   4.31453848      -9.45584965       3.49414515      -8.99648762       4.71978331      -10.1633968    
       10620   4.29496670      -9.42905045       3.47427392      -8.98015976       4.70051241      -10.1661320    
       10680   4.26826239      -9.40179157       3.45581889      -8.97307396       4.68111038      -10.1631908    
       10740   4.23164415      -9.39544964       3.43803501      -8.97096825       4.66259956      -10.1531572    
       10800   4.20218229      -9.38190556       3.42102528      -8.96688652       4.64552689      -10.1383238    
       10860   4.16868877      -9.36638546       3.40568662      -8.95727825       4.07901764      -9.33678341    
       10920   4.12218904      -9.35641766       3.39180732      -8.94166946       4.05398750      -9.33488369    
       10980   4.09134340      -9.35416603       3.37861705      -8.92295742       4.02818012      -9.33676910    
       11040   4.06785250      -9.34268188       3.36670685      -8.90710735       3.99905968      -9.34031773    
       11100   4.03913164      -9.32681465       3.35610294      -8.89749336       3.96859908      -9.34479332    
       11160   4.00057125      -9.31696320       3.34423900      -8.89278316       3.93741417      -9.35107899    
       11220   3.96826148      -9.31625271       3.32900977      -8.88995075       3.90423846      -9.35760784    
       11280   3.92542791      -9.31487846       3.31123877      -8.88740444       3.87132788      -9.36336899    
       11340   3.87207961      -9.31881618       3.29236341      -8.88554001       3.84078884      -9.36911201    
       11400   3.82200694      -9.31879997       3.27389455      -8.88464069       3.81076217      -9.37360096    
       11460   3.79061389      -9.32240582       3.25685334      -8.88369179       3.78149748      -9.37835693    
       11520   3.75282907      -9.31771851       3.24034643      -8.88144112       3.75359893      -9.38293934    
       11580   3.72727966      -9.31102467       3.22402167      -8.87747860       3.72421813      -9.38664150    
       11640   3.68729854      -9.31606102       3.20745850      -8.87162399       3.69411421      -9.38816357    
       11700   3.64012885      -9.32749557       3.18963361      -8.86395359       3.66402864      -9.38705158    
       11760   3.59320903      -9.34021664       3.17163730      -8.85453224       3.63304877      -9.38447762    
       11820   3.54414511      -9.33640957       3.15405869      -8.84291077       3.59832835      -9.38251686    
       11880   3.50898814      -9.33620262       3.13346291      -8.82931900       3.56293392      -9.37958336    
       11940   3.47813892      -9.33908844       3.10733747      -8.81518650       3.53123021      -9.37498665    
       12000   3.44156146      -9.35713768       3.07841182      -8.80247879       3.50538158      -9.37049198    
       12060   3.40138888      -9.37089348       3.05024886      -8.79185009       3.48491406      -9.36551762    
       12120   3.36246061      -9.37842274       3.02476335      -8.78305054       3.46703482      -9.36217690    
       12180   3.31760406      -9.39783478       3.00349808      -8.77500153       3.44943213      -9.36415863    
       12240   3.28047442      -9.40184212       2.98684263      -8.76606274       3.43231535      -9.37291527    
       12300   3.23707628      -9.41544342       2.97335076      -8.75792027       3.41527176      -9.38660812    
       12360   3.20521665      -9.42386627       2.96082783      -8.75538540       3.39769101      -9.40502167    
       12420   3.17348242      -9.44460773       2.94812226      -8.76012993       3.37929034      -9.42597198    
       12480   3.13901114      -9.47362328       2.93549299      -8.76844406       3.35883021      -9.44924450    
       12540   3.10872483      -9.48427296       2.92320800      -8.77620506       3.33499646      -9.47675037    
       12600   3.08862758      -9.50727081       2.91055202      -8.78387260       3.30561113      -9.50932789    
       12660   3.06370640      -9.53281689       2.89548159      -8.79553032       3.27223611      -9.54590893    
       12720   3.03154850      -9.55832672       2.87492537      -8.81401253       3.23774219      -9.58520126    
       12780   3.00244236      -9.58286953       2.84791994      -8.83888912       3.20600033      -9.62161064    
       12840   2.97329569      -9.61477757       2.81727457      -8.86754608       3.17742062      -9.65123081    
       12900   2.93953013      -9.65298367       2.78663707      -8.89629459       3.15093541      -9.67401695    
       12960   2.90660763      -9.68626404       2.75850153      -8.92087746       3.12535405      -9.69233322    
       13020   2.87069893      -9.72056007       2.73432755      -8.93839741       3.10108185      -9.70809460    
       13080   2.83453655      -9.75288296       2.71347809      -8.94907761       3.07920265      -9.72120190    
       13140   2.79742384      -9.78209686       2.69473672      -8.95499229       3.06038070      -9.73257542    
       13200   2.76265645      -9.81399536       2.67838526      -8.95792103       3.04335213      -9.74682713    
       13260   2.72760868      -9.84112263       2.66453958      -8.96046257       3.02615523      -9.76792526    
       13320   2.68607497      -9.86774063       2.65205574      -8.96630955       3.00776911      -9.79698849    
       13380   2.65887022      -9.89873314       2.64012289      -8.97749805       2.98558807      -9.83333302    
       13440   2.62402177      -9.92958832       2.62819505      -8.99463940       2.95873046      -9.87491894    
       13500   2.57874966      -9.95050716       2.61453104      -9.01898289       2.92870855      -9.91761684    
       13560   2.54194283      -9.96986389       2.59629416      -9.05101681       2.89737654      -9.95856953    
       13620   2.50207472      -9.99357128       2.57283473      -9.08827496       2.86502028      -9.99784088    
       13680   2.46639013      -10.0140820       2.54619241      -9.12630272       2.83123636      -10.0355616    
       13740   2.43116617      -10.0424042       2.51811433      -9.16245461       2.79514098      -10.0709248    
       13800   2.39903784      -10.0593958       2.48889017      -9.19611263       2.75734043      -10.1016684    
       13860   2.36631489      -10.0801401       2.45797682      -9.22712326       2.71924901      -10.1253986    
       13920   2.33388901      -10.1011438       2.42481613      -9.25522232       2.68150306      -10.1412764    
       13980   2.29601717      -10.1210108       2.38994908      -9.27905846       2.64540195      -10.1524458    
       14040   2.26098347      -10.1448383       2.35473657      -9.29648495       2.61243820      -10.1622896    
       14100   2.23345995      -10.1666193       2.31938529      -9.30686474       2.58181548      -10.1692276    
       14160   2.20505667      -10.1877031       2.28400970      -9.31253338       2.55014753      -10.1697311    
       14220   2.17636991      -10.2110243       2.25010180      -9.31609154       2.51471376      -10.1643438    
       14280   2.14490271      -10.2450275       2.21850133      -9.31684208       2.47621298      -10.1556511    
       14340   2.12026525      -10.2691526       2.18707728      -9.31222725       2.43780684      -10.1456690    
       14400   2.09477353      -10.2803278       2.15301681      -9.30214977       2.40064359      -10.1356030    
       14460   2.07764816      -10.3021650       2.11643243      -9.28911400       2.01254821      -10.3154058    
       14520   2.05663610      -10.3216181       2.07988787      -9.27552700       1.99549150      -10.3225918    
       14580   2.04849935      -10.3291292       2.04443288      -9.26230812       1.97451270      -10.3272381    
       14640   2.03260183      -10.3428802       2.00840020      -9.24857044       1.95189703      -10.3309956    
       14700   2.01995587      -10.3676291       1.97121942      -9.23307991       1.92702878      -10.3360949    
       14760   2.00763083      -10.3976936       1.93369257      -9.21636581       1.90024102      -10.3405380    
       14820   2.00896025      -10.4221220       1.89562535      -9.20064640       1.87404597      -10.3414459    
       14880   2.01016498      -10.4439583       1.85588777      -9.18725204       1.85245907      -10.3408937    
       14940   2.00538850      -10.4651604       1.81462395      -9.17515850       1.83457899      -10.3410950    
       15000   2.00643277      -10.4839020       1.77492774      -9.16270065       1.81648982      -10.3411398    
       15060   2.00100732      -10.5023947       1.73949313      -9.15000820       1.79663372      -10.3377752    
       15120   1.99167573      -10.5174961       1.70748997      -9.13911724       1.77748346      -10.3307467    
       15180   1.97999609      -10.5351830       1.67712140      -9.13031101       1.75717330      -10.3226061    
       15240   1.96659863      -10.5589390       1.64744484      -9.12078667       1.73517132      -10.3148556    
       15300   1.96095645      -10.5761356       1.61745453      -9.10900402       1.71544528      -10.3086109    
       15360   1.96029401      -10.5895967       1.58625853      -9.09623909       1.69969046      -10.3068428    
       15420   1.95679641      -10.6060247       1.55495489      -9.08435154       1.68420255      -10.3095093    
       15480   1.94763255      -10.6252251       1.52669573      -9.07462311       1.66616237      -10.3146210    
       15540   1.94821119      -10.6436758       1.50257468      -9.06788445       1.64739311      -10.3214903    
       15600   1.93369997      -10.6643343       1.47931826      -9.06412411       1.62814522      -10.3310995    
       15660   1.91237926      -10.6858616       1.45386803      -9.06258297       1.60859811      -10.3428745    
       15720   1.89268720      -10.7011023       1.42649925      -9.06297207       1.58934927      -10.3551083    
       15780   1.87658679      -10.7189016       1.39809048      -9.06593323       1.56969500      -10.3634214    
       15840   1.85534692      -10.7413063       1.36898816      -9.07084370       1.54908788      -10.3671122    
       15900   1.83572829      -10.7561502       1.34053171      -9.07423687       1.52829862      -10.3682737    
       15960   1.80666506      -10.7690210       1.31337249      -9.07287788       1.50606847      -10.3670959    
       16020   1.78115475      -10.7865486       1.28628409      -9.06730747       1.48360753      -10.3621435    
       16080   1.74354005      -10.8014898       1.25824535      -9.06030083       1.46348834      -10.3522530    
       16140   1.71132147      -10.8177071       1.22898221      -9.05171680       1.44853246      -10.3383856    
       16200   1.67990661      -10.8350096       1.19902837      -9.03908730       1.43790102      -10.3235674    
       16260   1.64401627      -10.8510771       1.17068899      -9.02194118       1.42882848      -10.3122082    
       16320   1.60492635      -10.8673344       1.14636374      -9.00218582       1.41761506      -10.3060408    
       16380   1.57120633      -10.8853350       1.12655830      -8.98316002       1.40437806      -10.3053799    
       16440   1.53463435      -10.9001627       1.10969865      -8.96883774       1.38990378      -10.3127365    
       16500   1.49775565      -10.9156780       1.09200037      -8.96029663       1.37377524      -10.3291292    
       16560   1.46303463      -10.9236116       1.07098627      -8.95732689       1.35643947      -10.3516855    
       16620   1.42840755      -10.9290771       1.04781878      -8.96182919       1.33879054      -10.3758850    
       16680   1.40002370      -10.9356003       1.02419019      -8.97464943       1.32332194      -10.3969412    
       16740   1.36884284      -10.9434757       1.00079823      -8.99316978       1.31147695      -10.4158115    
       16800   1.33481002      -10.9475727      0.977472365      -9.01284218       1.30212629      -10.4366550    
       16860   1.30269933      -10.9425125      0.955523789      -9.03008842       1.29437208      -10.4610214    
       16920   1.27489722      -10.9473257      0.936904371      -9.04539680       1.28908551      -10.4839478    
       16980   1.24714935      -10.9500008      0.920548499      -9.06193352       1.28455484      -10.4993629    
       17040   1.21305406      -10.9532843      0.905486465      -9.08212185       1.28076351      -10.5049620    
       17100   1.17999089      -10.9615498      0.893865526      -9.10278130       1.27682221      -10.5032415    
       17160   1.16216958      -10.9690409      0.886360288      -9.11727238       1.27152371      -10.4991627    
       17220   1.13537061      -10.9736090      0.880311549      -9.12358093       1.26523292      -10.4945021    
