 20190729
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   60.2155571       47.9220161       61.3573532    
       25140   60.6822205       47.9220161       61.7223663    
       25200   61.2133331       48.8602448       62.0749702    
       25260   61.2133331       48.8602448       62.3959084    
       25320   62.0711098       49.6157990       62.7071190    
       25380   62.4347839       49.6157990       62.9691467    
       25440   62.8533325       50.2012405       63.3188438    
       25500   63.2222214       50.2012405       63.7346458    
       25560   63.6199989       50.7356529       64.1771927    
       25620   63.9586945       50.7356529       64.6543274    
       25680   64.2222214       51.6825714       65.1076965    
       25740   64.8177795       51.6825714       65.4692612    
       25800   65.3933334       52.6509209       65.7853165    
       25860   65.6413040       52.6509209       66.0641785    
       25920   66.1644440       53.3330078       66.2865372    
       25980   66.6422195       53.3330078       66.4784546    
       26040   66.9688873       54.0010872       66.6356506    
       26100   67.2630463       54.0010872       66.7490540    
       26160   67.5377808       54.5375977       66.8061142    
       26220   68.2088852       54.5375977       66.8106613    
       26280   68.3869553       54.8325653       66.7390366    
       26340   68.7444458       54.8325653       66.5625839    
       26400   69.2177811       54.9909401       66.3467102    
       26460   69.6266632       54.9909401       66.1414490    
       26520   69.9688873       54.8204803       66.0171509    
       26580   69.9688873       54.8204803       65.9710236    
       26640   70.2444458       54.5719986       65.9840622    
       26700   70.6068192       54.5719986       65.9609299    
       26760   70.5400009       54.5897827       65.8925400    
       26820   71.0199966       54.5897827       65.8358612    
       26880   71.8155518       54.7112885       65.7072754    
       26940   72.3227310       54.7112885       65.5517578    
       27000   72.2577744       54.6754417       65.3220367    
       27060   72.3311081       54.6754417       65.0151291    
       27120   72.5088882       54.3389053       64.7209167    
       27180   72.7590942       54.3389053       64.4635162    
       27240   72.5533371       53.7490654       64.2597809    
       27300   72.8799973       53.7490654       64.1231461    
       27360   72.8909073       53.2635040       63.9562225    
       27420   72.9318161       53.2635040       63.7712555    
       27480   72.7377777       52.9601326       63.6006927    
       27540   72.8111115       52.9601326       63.3282089    
       27600   72.8772736       52.5720100       63.0328560    
       27660   72.4659119       52.5720100       62.7699013    
       27720   72.1666641       52.2631187       62.5102692    
       27780   72.2044449       52.2631187       62.2757225    
       27840   72.2931824       51.8128777       62.0848999    
       27900   72.4181824       51.8128777       61.8802872    
       27960   72.5333328       51.3690643       61.6581573    
       28020   72.4800034       51.3690643       61.4054070    
       28080   72.3909073       51.0886307       61.1674232    
       28140   72.4318161       51.0886307       60.9505386    
       28200   72.4155579       50.6932106       60.8268318    
       28260   72.3204575       50.6932106       60.7505379    
       28320   72.3000031       50.3343201       60.6048088    
       28380   72.2249985       50.3343201       60.4248047    
       28440   72.2444458       50.3700600       60.1267509    
       28500   72.1800003       50.3700600       59.7044792    
       28560   72.4250031       50.1321869       59.3024330    
       28620   72.5022736       50.1321869       58.9315948    
       28680   72.4777756       49.3899193       72.0016251    
       28740   72.4511108       49.3899193       71.6130753    
       28800   72.4159088       48.7344551       71.2415390    
       28860   72.3227310       48.7344551       70.8629684    
       28920   72.3155518       47.3557358       70.6235657    
       28980   72.1136398       47.3557358       70.4849930    
       29040   71.9227295       46.1015854       70.3708572    
       29100   71.7733307       46.1015854       70.1651993    
       29160   71.9022751       45.5309715       69.9498444    
       29220   71.9534912       45.5309715       69.7582016    
       29280   71.7809525       45.0478210       69.5060501    
       29340   71.7809525       45.0478210       69.2433548    
       29400   71.5999985       44.4372330       69.0555496    
       29460   71.4049988       44.4372330       68.8572845    
       29520   71.2666702       43.6352730       68.7382507    
       29580   71.2666702       43.6352730       68.7283783    
       29640   71.5743561       43.0431519       68.7672577    
       29700   71.6358948       43.0431519       68.8677826    
       29760   71.4230804       42.7437057       68.9738998    
       29820   71.4230804       42.7437057       69.1154709    
       29880   71.1846161       42.7192497       69.2860336    
       29940   70.7743607       42.7192497       69.5606918    
       30000   70.7375031       42.8726311       69.8878784    
       30060   70.8000031       42.8726311       70.2214432    
       30120   70.7589722       43.1548805       70.4946823    
       30180   70.4564133       43.1548805       70.6504440    
       30240   70.3174973       43.6685791       70.5880127    
       30300   70.2624969       43.6685791       70.3656464    
       30360   70.2624969       43.9946251       70.1031494    
       30420   70.2275009       43.9946251       69.8242035    
       30480   70.2324982       43.6116524       69.5409317    
       30540   70.2774963       43.6116524       69.3233414    
       30600   70.2774963       43.0141068       69.1772995    
       30660   70.5199966       43.0141068       69.1278076    
       30720   70.6025009       42.4457779       69.1442490    
       30780   70.2300034       42.4457779       69.1340714    
       30840   70.2300034       42.2522926       69.0527267    
       30900   70.5074997       42.2522926       68.8953476    
       30960   70.5425034       42.3263130       68.7350693    
       31020   70.4951248       42.3263130       68.6479492    
       31080   70.4674988       42.0947876       68.7186508    
       31140   70.6975021       42.0947876       68.9142456    
       31200   70.6900024       41.8481827       69.2053909    
       31260   70.7731705       41.8481827       69.5167084    
       31320   71.1725006       42.2338142       69.7245941    
       31380   71.5500031       42.2338142       69.8479767    
       31440   71.6125031       42.9537277       69.8956909    
       31500   71.5853653       42.9537277       69.8486481    
       31560   71.3775024       43.2474899       69.8568268    
       31620   71.1849976       43.2474899       69.9195175    
       31680   70.9950027       43.2501373       70.0304642    
       31740   71.2024384       43.2501373       70.1374512    
       31800   71.0924988       43.4756775       70.2051773    
       31860   71.1050034       43.4756775       70.1577454    
       31920   70.9926834       43.9129105       69.9474487    
       31980   70.9658508       43.9129105       69.6861496    
       32040   70.9100037       44.1822281       69.4534683    
       32100   70.7474976       44.1822281       69.3306198    
       32160   70.5725021       43.7915611       69.3584518    
       32220   70.4073181       43.7915611       69.3924942    
       32280   70.3850021       43.5239563       70.9309769    
       32340   70.1825027       43.5239563       71.1233063    
       32400   70.1500015       43.8635216       71.4341812    
       32460   70.1487808       43.8635216       71.6810608    
       32520   70.1050034       44.2415047       71.9284821    
       32580   70.0524979       44.2415047       72.0894470    
       32640   69.9146347       45.2424278       72.0598602    
       32700   69.7682953       45.2424278       71.9113770    
       32760   69.8824997       46.2552719       71.7253265    
       32820   69.8195114       46.2552719       71.4162521    
       32880   69.7690506       46.3041382       71.0643158    
       32940   69.8697662       46.3041382       70.7675934    
       33000   69.9136353       46.2208557       70.5518799    
       33060   69.9136353       46.2208557       70.3585739    
       33120   69.6999969       46.0218163       70.2172318    
       33180   69.7130432       46.0218163       70.0285263    
       33240   69.6553192       46.0448914       69.8005829    
       33300   69.3543472       46.0448914       69.5340424    
       33360   69.3347855       46.1391182       69.2448578    
       33420   69.3021774       46.1391182       68.9943695    
       33480   69.2382965       46.0073738       68.7886047    
       33540   69.1521759       46.0073738       68.5880737    
       33600   69.5021744       45.8192139       68.2943878    
       33660   69.5130463       45.8192139       67.9386444    
       33720   69.4851074       45.7119942       67.4606552    
       33780   69.5195618       45.7119942       66.9047623    
       33840   69.6999969       45.2910080       66.3520584    
       33900   69.6565247       45.2910080       65.8905182    
       33960   69.4673920       44.4163857       65.5562210    
       34020   69.4673920       44.4163857       65.2605667    
       34080   69.6717377       43.6069679       64.9787064    
       34140   69.4521713       43.6069679       64.6955185    
       34200   69.0608673       43.3391075       64.3580399    
       34260   69.0608673       43.3391075       63.9937973    
       34320   68.3847809       43.2392654       63.6254120    
       34380   68.2933350       43.2392654       63.3159447    
       34440   67.7355576       42.9769249       63.0376129    
       34500   66.8195648       42.9769249       62.8565903    
       34560   66.6466675       42.6276436       62.7467880    
       34620   65.9488907       42.6276436       62.6456757    
       34680   65.3733368       42.4243164       62.5940247    
       34740   65.2021713       42.4243164       62.5256958    
       34800   65.0199966       42.5404663       62.4195404    
       34860   64.0244446       42.5404663       62.3109703    
       34920   63.0422211       42.8222466       62.1423912    
       34980   62.0086975       42.8222466       62.0537071    
       35040   61.7400017       42.9380722       61.8923569    
       35100   61.1511116       42.9380722       61.6463051    
       35160   60.2400017       42.8362045       61.4884605    
       35220   60.2434769       42.8362045       61.2684975    
       35280   60.0288887       42.4102440       61.0994492    
       35340   59.9422226       42.4102440       61.0016022    
       35400   59.3266678       42.3528748       60.8245049    
       35460   59.4369583       42.3528748       60.6098633    
       35520   59.1533318       42.5033951       60.3739815    
       35580   58.8711128       42.5033951       60.1621552    
       35640   58.7711105       42.2931175       60.0224724    
       35700   58.6086960       42.2931175       59.8745155    
       35760   58.4311104       41.9875031       59.5867615    
       35820   57.7266655       41.9875031       59.1211166    
       35880   57.3155556       41.9675751       56.5835114    
       35940   57.1869583       41.9675751       56.4619827    
       36000   57.0511093       41.3823051       56.2354279    
       36060   57.2333336       41.3823051       56.0229225    
       36120   57.2022209       40.6640320       55.9073944    
       36180   57.3869553       40.6640320       55.7925377    
       36240   57.1088905       39.7664375       55.6573830    
       36300   57.1511116       39.7664375       55.6166420    
       36360   57.3333321       39.1184540       55.6966209    
       36420   57.7239113       39.1184540       55.8322945    
       36480   57.5111122       38.6592484       55.9945793    
