 20190309
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   52.9428558       42.2170029       53.1486969    
       25140   52.6619034       42.2170029       53.6613350    
       25200   52.8069763       41.4851837       54.1210098    
       25260   52.8499985       41.4851837       54.5611992    
       25320   52.7714272       41.8722343       54.8408775    
       25380   53.2261887       41.8722343       55.0603142    
       25440   53.1023254       42.1875992       55.2670822    
       25500   53.0928574       42.1875992       55.5173111    
       25560   53.1666679       41.9898224       55.7100182    
       25620   52.9071426       41.9898224       55.7802162    
       25680   53.1309509       41.9079247       55.8399963    
       25740   53.1309509       41.9079247       55.8549728    
       25800   52.9500008       41.7070580       55.8326492    
       25860   53.1380959       41.7070580       55.8368607    
       25920   53.3047638       41.5453682       56.0490303    
       25980   53.3047638       41.5453682       56.3210449    
       26040   53.4404755       41.1260910       56.6355171    
       26100   53.7500000       41.1260910       56.9571800    
       26160   53.7860451       41.3405075       57.2082977    
       26220   53.6023827       41.3405075       57.5292473    
       26280   53.5952377       41.7696648       57.9143524    
       26340   53.6119041       41.7696648       58.2856445    
       26400   53.8261909       41.9287682       58.6952782    
       26460   53.8261909       41.9287682       58.9638634    
       26520   54.3214302       42.2377396       59.2099037    
       26580   54.3785706       42.2377396       59.5240860    
       26640   54.5738106       42.6139488       59.7465782    
       26700   54.5738106       42.6139488       59.9132881    
       26760   54.5047607       42.9189835       60.1376686    
       26820   54.7261887       42.9189835       60.4605904    
       26880   54.8214302       42.9788322       60.8413963    
       26940   54.8214302       42.9788322       61.2148552    
       27000   54.9000015       43.4152451       61.5938606    
       27060   55.1095238       43.4152451       61.9766121    
       27120   55.5809517       44.1227913       62.3392639    
       27180   55.5232544       44.1227913       62.6864777    
       27240   55.5642853       44.8041496       62.9829292    
       27300   55.5476189       44.8041496       63.2536201    
       27360   55.2976189       45.4529533       63.3688622    
       27420   54.8023262       45.4529533       63.5339127    
       27480   54.8071442       45.9136009       63.8615875    
       27540   54.5999985       45.9136009       64.1928711    
       27600   54.4666672       45.8049507       64.5757446    
       27660   54.2046509       45.8049507       64.9018021    
       27720   54.2523804       46.3564072       65.1336823    
       27780   54.0186043       46.3564072       65.3628159    
       27840   53.7363625       47.1320419       65.5584717    
       27900   53.4533348       47.1320419       65.6666336    
       27960   53.4533348       47.4948311       65.7170944    
       28020   53.3586960       47.4948311       65.7101059    
       28080   53.2065201       47.7137909       65.7186661    
       28140   53.1173897       47.7137909       65.7519073    
       28200   53.1173897       47.7314301       65.7881012    
       28260   53.2130432       47.7314301       65.8373260    
       28320   53.6065216       47.8097496       65.9074020    
       28380   53.5978279       47.8097496       66.0915298    
       28440   53.5978279       47.8645058       66.3190384    
       28500   53.6521721       47.8645058       66.5190277    
       28560   53.8608704       47.9888878       66.7296143    
       28620   54.2173920       47.9888878       66.9225082    
       28680   54.2173920       48.3143959       54.2989311    
       28740   54.2173920       48.3143959       54.0133667    
