 20190624
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       21660   27.0450001       22.5435638       26.4900455    
       21720   27.2275009       22.7880058       26.2418442    
       21780   26.8325005       22.7880058       25.9915276    
       21840   26.8325005       22.9406548       25.7581692    
       21900   26.4925003       22.9406548       25.6207657    
       21960   26.4775009       23.0202312       25.5520496    
       22020   26.4825001       23.0202312       25.4431057    
       22080   26.7585373       23.1106453       25.3264103    
       22140   26.2325001       23.1106453       25.2036686    
       22200   26.5049992       23.3196735       25.0396748    
       22260   26.7999992       23.3196735       24.9161453    
       22320   26.9750004       23.5024929       24.8642082    
       22380   26.9750004       23.5024929       24.9079418    
       22440   27.0725002       23.6346130       25.0267754    
       22500   26.9475002       23.6346130       25.0634232    
       22560   26.9475002       23.9709091       25.0717964    
       22620   27.2175007       23.9709091       25.0597572    
       22680   27.4150009       24.6611633       25.1183987    
       22740   27.2325001       24.6611633       25.3322105    
       22800   27.2325001       25.1091080       25.6431332    
       22860   27.3050003       25.1091080       25.9341221    
       22920   27.2000008       25.7626877       26.1949024    
       22980   27.3099995       25.7626877       26.4122505    
       23040   27.3099995       26.6962070       26.6154709    
       23100   27.4524994       26.6962070       26.8291798    
       23160   27.8875008       27.4836922       27.0447388    
       23220   27.7439022       27.4836922       27.1949520    
       23280   27.3785706       28.2116604       27.3127880    
       23340   27.3785706       28.2116604       27.3759212    
       23400   27.1325588       28.9568348       27.4257698    
       23460   27.0000000       28.9568348       27.4909687    
       23520   26.8355560       29.4237614       27.5914059    
       23580   26.8355560       29.4237614       27.6932850    
       23640   26.5130444       29.6696701       27.8818283    
       23700   26.3086948       29.6696701       28.0746880    
       23760   26.5521736       30.0243969       28.3203850    
       23820   26.5521736       30.0243969       28.5623646    
       23880   26.7065220       30.6498737       28.6836491    
       23940   26.6217384       30.6498737       28.7275867    
       24000   26.7565212       31.4146233       28.7624683    
       24060   26.7565212       31.4146233       28.8521690    
       24120   27.2086964       31.7349701       28.9929066    
       24180   27.3630428       31.7349701       29.2060375    
       24240   27.3565216       31.9848881       29.4091568    
       24300   27.3565216       31.9848881       29.5977802    
       24360   27.0369568       32.4011459       29.9022903    
       24420   26.6086960       32.4011459       30.2669392    
       24480   26.3260860       32.8070450       30.6770000    
       24540   26.3260860       32.8070450       31.1112041    
       24600   26.0717392       33.6520691       31.4500389    
       24660   25.7173920       33.6520691       31.6901932    
       24720   25.7652168       34.6380234       31.8249397    
       24780   25.7652168       34.6380234       31.8680935    
       24840   25.6195660       35.2254410       31.8990498    
       24900   25.5200005       35.2254410       31.9963932    
       24960   25.1644440       35.3778839       32.2862206    
       25020   25.0913048       35.3778839       32.6391792    
       25080   25.0434780       35.4785614       32.9314575    
       25140   24.7355556       35.4785614       33.2025528    
       25200   24.4266663       36.3294106       33.4779968    
       25260   24.1913052       36.3294106       23.9496231    
       25320   23.9021740       36.9260368       23.6645145    
       25380   23.7222214       36.9260368       23.4499950    
       25440   23.5422230       37.5281601       23.2556934    
       25500   23.2630444       37.5281601       22.9998322    
       25560   22.8739128       38.0563087       22.6228371    
       25620   22.8333340       38.0563087       22.1778622    
       25680   22.4511108       38.4562912       21.7710514    
       25740   22.0200005       38.4562912       21.3585529    
       25800   21.9217396       38.4670982       20.9627018    
       25860   21.3422222       38.4670982       20.5790424    
       25920   20.8088894       38.4065971       20.2530079    
       25980   20.2422218       38.4065971       19.9743919    
       26040   20.4500008       38.2985611       19.7810287    
       26100   20.0000000       38.2985611       19.6560440    
       26160   20.0377769       38.2075806       19.5940552    
       26220   19.8260860       38.2075806       19.5701866    
       26280   19.4369564       38.2862892       19.5587921    
       26340   19.1288891       38.2862892       19.4733410    
       26400   19.1000004       38.6007156       19.2993641    
       26460   19.2173920       38.6007156       19.1160259    
       26520   19.1782608       39.1128426       18.8813839    
       26580   19.1622219       39.1128426       18.5876179    
       26640   19.3266659       39.3102074       18.3501720    
       26700   19.4260864       39.3102074       18.1474800    
       26760   19.0377769       39.2316513       17.9956226    
       26820   18.7600002       39.2316513       17.8855953    
       26880   18.7755547       39.1643333       17.7835522    
       26940   19.1355553       39.1643333       17.6884384    
       27000   19.3434792       39.2195435       17.7230740    
       27060   19.3999996       39.2195435       17.8465691    
       27120   19.6333332       39.3154945       18.0458469    
       27180   20.1000004       39.3154945       18.3008270    
       27240   20.4543476       39.8935432       18.4899368    
       27300   20.6422215       39.8935432       18.5390053    
       27360   20.8777771       40.7379303       18.5269623    
       27420   21.0933342       40.7379303       18.4240417    
       27480   21.5456524       41.2889214       18.3626137    
       27540   21.6200008       41.2889214       18.4409981    
       27600   21.8911114       41.4811440       18.5529633    
       27660   22.0422230       41.4811440       18.6304111    
       27720   22.3934784       41.7741699       18.6141949    
       27780   22.3488884       41.7741699       18.5095940    
       27840   22.6800003       42.2420540       18.4016724    
       27900   22.9533329       42.2420540       18.3628464    
       27960   23.3021736       42.3210335       18.3638916    
       28020   23.3799992       42.3210335       18.2799263    
       28080   23.6755562       42.3200417       18.1684666    
       28140   24.3044453       42.3200417       18.0527172    
       28200   24.7152176       42.3941498       17.8018875    
       28260   24.8288879       42.3941498       17.5351448    
       28320   25.2888889       42.2841759       17.3333473    
       28380   25.5155563       42.2841759       17.2019176    
       28440   25.6826096       41.6144714       17.2344208    
       28500   25.7622223       41.6144714       17.3509483    
       28560   26.0065212       41.1991539       17.4885540    
       28620   26.4326096       41.1991539       17.5208378    
       28680   26.5869560       41.4241638       17.4080467    
       28740   26.7711105       41.4241638       17.2738018    
       28800   26.8391304       41.7123299       17.2081490    
       28860   26.7065220       41.7123299       26.9140587    
       28920   26.6630440       41.3851471       27.0836143    
       28980   26.9022217       41.3851471       27.2510643    
       29040   26.9978256       41.3014717       27.4250278    
       29100   27.0934792       41.3014717       27.6453037    
       29160   27.2978268       41.3855095       27.8914127    
       29220   27.7177773       41.3855095       28.2119064    
       29280   27.4021740       41.3832817       28.5651283    
       29340   27.3847828       41.3832817       28.8972626    
       29400   27.4456520       41.5558701       29.3085079    
       29460   27.6666660       41.5558701       29.7330208    
       29520   27.6586952       41.9426498       30.1451035    
       29580   27.7152176       41.9426498       30.5493908    
       29640   27.9133339       42.5095329       30.9074192    
       29700   27.6911106       42.5095329       31.1961956    
       29760   27.5913048       43.0469589       31.4174461    
       29820   27.3304348       43.0469589       31.5559616    
       29880   27.7088890       43.4324989       31.7055264    
       29940   27.6533337       43.4324989       31.8665123    
       30000   27.7347832       43.5485802       32.0168839    
       30060   27.7673912       43.5485802       32.2098732    
       30120   27.8400002       43.6756096       32.4319992    
       30180   27.8066673       43.6756096       32.7425270    
       30240   27.7652168       43.7606087       33.1534615    
       30300   27.8847828       43.7606087       33.5823975    
       30360   27.9733334       43.9163589       33.9876328    
       30420   28.3369560       43.9163589       34.3538780    
       30480   28.8173904       44.4051857       34.7200394    
       30540   29.2326088       44.4051857       35.1013603    
       30600   29.2466660       44.7845154       35.4499702    
       30660   29.6466675       44.7845154       35.6466370    
       30720   30.1021748       45.1824188       35.7455368    
       30780   30.0644436       45.1824188       35.7805176    
       30840   30.3466663       45.5254669       35.8152199    
       30900   30.7888889       45.5254669       35.9840698    
       30960   31.4608688       45.5015335       36.2679100    
       31020   31.4911118       45.5015335       36.6115761    
       31080   32.0488892       45.4828110       36.9439507    
       31140   32.3111115       45.4828110       37.1296806    
       31200   32.9717407       45.9338951       37.1706581    
       31260   33.0844460       45.9338951       37.1583557    
       31320   33.5088882       46.3345337       37.0938911    
       31380   34.1266670       46.3345337       37.0444298    
       31440   34.7000008       46.1827545       37.0690269    
       31500   34.7066650       46.1827545       37.0861168    
       31560   35.4555550       45.8624763       37.1027565    
       31620   35.6022224       45.8624763       37.1567383    
       31680   35.9934769       45.8133087       37.1873322    
       31740   36.1847839       45.8133087       37.1448402    
       31800   36.1377792       45.7564125       37.1236649    
       31860   36.1488876       45.7564125       37.2497711    
       31920   36.5543480       45.6234932       37.4269562    
       31980   36.7934799       45.6234932       37.5742264    
       32040   36.9133339       45.5696945       37.8020630    
       32100   37.2622223       45.5696945       38.0191154    
       32160   37.4413033       45.7250481       38.2582359    
       32220   37.4739113       45.7250481       38.5816231    
       32280   37.5422211       46.2012711       38.9308090    
       32340   37.7488899       46.2012711       39.3522911    
       32400   37.8369560       46.7523270       39.7399826    
       32460   37.9869576       46.7523270       39.0930481    
       32520   38.5688896       47.4001389       39.3567314    
       32580   39.3199997       47.4001389       39.4525719    
       32640   39.4826088       47.9132652       39.5754204    
       32700   39.9065208       47.9132652       39.7264977    
       32760   40.3488884       47.8504753       39.9245415    
       32820   40.8911095       47.8504753       40.2275200    
       32880   40.8413048       47.8854370       40.5486908    
       32940   41.7152176       47.8854370       40.9256744    
       33000   42.3133316       48.0758171       41.2381439    
       33060   43.0444450       48.0758171       41.3556328    
       33120   43.3130417       48.5039444       41.4797325    
       33180   43.8065224       48.5039444       41.6064606    
       33240   44.4733315       48.5606155       41.6782227    
       33300   44.4847832       48.5606155       41.7581558    
       33360   45.1456528       48.5294800       41.9158134    
       33420   45.5804329       48.5294800       42.1678085    
       33480   46.2666664       48.3143463       42.5039520    
       33540   46.4652176       48.3143463       42.7951508    
       33600   47.2673912       48.3924294       42.9892883    
       33660   47.6826096       48.3924294       43.0557022    
       33720   48.3022232       48.7431030       43.1588516    
       33780   48.4478264       48.7431030       43.2691650    
       33840   49.0978279       48.6835747       43.4236641    
       33900   49.6217384       48.6835747       43.5605621    
       33960   49.8888893       48.7533150       43.6640053    
       34020   49.8888893       48.7533150       43.7839508    
       34080   50.0068169       48.8736839       43.9106178    
       34140   50.1372108       48.8736839       44.0305672    
       34200   50.3357124       48.8596725       44.1063499    
       34260   50.3357124       48.8596725       44.1714630    
       34320   50.1119041       49.0174866       44.3634453    
       34380   49.8071442       49.0174866       44.6083755    
       34440   49.4488373       49.0463562       44.8487206    
       34500   49.3571434       49.0463562       45.0100136    
       34560   48.5690460       49.5262222       45.1268349    
       34620   47.8404770       49.5262222       45.1999550    
       34680   47.8404770       49.8849487       45.2503433    
       34740   46.9119034       49.8849487       45.3473167    
       34800   46.2142868       50.0299911       45.4418602    
       34860   45.3404770       50.0299911       45.5487328    
       34920   45.3404770       50.0649414       45.7548714    
       34980   44.7214279       50.0649414       46.0596161    
       35040   43.7619057       50.0967674       46.4187202    
       35100   43.0047607       50.0967674       46.7553902    
       35160   43.0047607       50.5368538       47.0436935    
       35220   42.0857124       50.5368538       47.2609444    
       35280   41.6952362       51.1501884       47.3712311    
       35340   41.2285728       51.1501884       47.4320450    
       35400   41.2390251       51.5162506       47.5488548    
       35460   41.0738106       51.5162506       47.6278610    
