 20181218
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   73.8755569       34.9185104       73.9637299    
       28740   73.9586945       34.9185104       74.2237167    
       28800   74.3466644       34.2708664       74.5414505    
       28860   74.5622253       34.2708664       74.9073410    
       28920   74.9577789       33.6584663       75.3183823    
       28980   74.9673920       33.6584663       75.7757645    
       29040   75.2288895       33.2760201       76.2557678    
       29100   75.5022202       33.2760201       76.7590714    
       29160   75.7888870       33.1730690       77.2677917    
       29220   76.0355530       33.1730690       77.7669525    
       29280   75.7565231       33.2231712       78.2611618    
       29340   75.8977814       33.2231712       78.7787323    
       29400   75.7288895       33.4238930       79.3079834    
       29460   75.4355545       33.4238930       79.8586731    
       29520   74.9130402       33.7113953       80.4085693    
       29580   74.9777756       33.7113953       80.9089432    
       29640   74.4088898       34.1054764       81.3860626    
       29700   74.2266693       34.1054764       81.8671036    
       29760   73.7913055       34.4728279       82.3244476    
       29820   73.8155518       34.4728279       82.7471008    
       29880   73.4377747       34.7740784       83.1098251    
       29940   73.2444458       34.7740784       83.3810272    
       30000   73.2586975       34.9800949       83.5595322    
       30060   73.2044449       34.9800949       83.6718826    
       30120   73.2711105       34.9787636       83.7760620    
       30180   73.4066696       34.9787636       83.8791809    
       30240   73.4066696       34.6854172       83.8974380    
       30300   73.4622192       34.6854172       83.8392181    
       30360   73.3304367       34.3299026       83.7343826    
       30420   73.1782608       34.3299026       83.5950699    
       30480   73.0108719       33.7057190       83.4663696    
       30540   72.8755569       33.7057190       83.3445282    
       30600   72.5478287       32.9854164       83.2530136    
       30660   72.3369598       32.9854164       83.1558151    
       30720   72.1999969       32.2565918       83.0211182    
       30780   72.2600021       32.2565918       82.8325043    
       30840   72.0760880       31.6775951       82.6024094    
       30900   71.4630432       31.6775951       82.3535385    
       30960   71.2911148       31.0315266       82.0868988    
       31020   70.6755524       31.0315266       81.8350525    
       31080   70.5978241       30.2624454       81.6142044    
       31140   69.9173889       30.2624454       81.4461136    
       31200   69.6311111       29.4608574       81.2999725    
       31260   68.9533310       29.4608574       81.1326218    
       31320   68.3021774       28.8247967       80.9480438    
       31380   67.8217392       28.8247967       80.7020035    
       31440   67.5977783       28.3180065       80.4059830    
       31500   67.1466675       28.3180065       80.0781784    
       31560   67.1466675       27.7818699       79.7092438    
       31620   66.5844421       27.7818699       79.3231201    
       31680   66.2133331       27.0911751       78.9028320    
       31740   65.9044418       27.0911751       78.4918060    
       31800   65.9044418       26.2737484       78.0955124    
       31860   65.5711136       26.2737484       77.7406693    
       31920   65.3311081       25.3345394       77.4490204    
       31980   65.0155563       25.3345394       77.1690826    
       32040   65.2478256       24.4718952       76.9230423    
       32100   64.8311081       24.4718952       76.7156372    
       32160   64.0933304       23.8890057       76.5329361    
       32220   63.4000015       23.8890057       76.3728104    
       32280   63.4000015       23.4516850       61.7186928    
       32340   62.5533333       23.4516850       61.3655396    
       32400   61.9444427       23.1340542       61.0812111    
       32460   61.6586952       23.1340542       60.8519325    
       32520   61.4533348       22.9642029       60.6214600    
       32580   60.5466652       22.9642029       60.3988228    
       32640   59.7422218       22.9834614       60.0312157    
       32700   59.3413048       22.9834614       59.5653038    
       32760   58.9288902       22.9028625       59.0856743    
       32820   57.7177773       22.9028625       58.5416718    
       32880   57.1177788       22.3454685       57.9635162    
       32940   56.7200012       22.3454685       57.3330841    
       33000   56.7200012       21.5769901       56.6988487    
       33060   56.1155548       21.5769901       56.1089630    
       33120   55.6866684       20.6206055       55.5568848    
       33180   55.2666664       20.6206055       55.0743561    
       33240   55.2666664       19.8005486       54.5376320    
       33300   54.7400017       19.8005486       53.9345207    
       33360   54.1288872       19.1886730       53.3086319    
       33420   53.7888870       19.1886730       52.6761436    
       33480   53.7888870       18.3835678       52.1390686    
       33540   53.5666656       18.3835678       51.7239342    
       33600   53.2377777       17.5381985       51.4676781    
       33660   52.3733330       17.5381985       51.3733826    
       33720   52.3733330       16.9604588       51.3034515    
       33780   51.4555550       16.9604588       51.2148895    
       33840   50.7133331       16.9390392       51.1204720    
       33900   50.5934792       16.9390392       51.0679054    
       33960   50.1288872       16.9935532       51.0507088    
       34020   49.7022209       16.9935532       51.0314407    
       34080   49.1288872       16.9624138       50.9896622    
       34140   48.6488876       16.9624138       50.9170227    
       34200   48.6488876       17.0882473       50.8184433    
       34260   48.3533325       17.0882473       50.6521111    
       34320   47.8422241       17.2005062       50.4214592    
       34380   47.4000015       17.2005062       50.1538887    
       34440   47.2666664       17.2436447       49.9070892    
       34500   46.8909073       17.2436447       49.6786613    
       34560   46.7720947       17.0879745       49.4613686    
       34620   46.7720947       17.0879745       49.2631035    
       34680   46.7738113       16.9712029       49.0724144    
       34740   46.2780495       16.9712029       48.8582077    
       34800   46.2550011       16.8971691       48.6377792    
       34860   46.2550011       16.8971691       48.4311790    
       34920   45.9124985       16.8355350       48.2250710    
       34980   46.0897446       16.8355350       48.0314713    
       35040   45.6897430       16.7017555       47.8509865    
       35100   45.0574989       16.7017555       47.6673126    
       35160   44.2825012       16.5886726       47.4685135    
       35220   44.2825012       16.5886726       47.2603569    
       35280   43.6349983       16.5090942       47.0562706    
       35340   42.7700005       16.5090942       46.8743362    
       35400   41.6674995       16.3672562       46.7280884    
       35460   41.6674995       16.3672562       46.6152496    
       35520   40.5250015       16.2514000       46.5264587    
       35580   39.4375000       16.2514000       46.4412231    
       35640   38.3875008       16.2783966       46.3654327    
       35700   37.4307709       16.2783966       46.2777061    
       35760   37.1800003       16.4063663       46.1952286    
       35820   36.4000015       16.4063663       46.1314850    
       35880   35.6775017       16.5564499       35.2972107    
       35940   35.6775017       16.5564499       34.9901581    
       36000   35.0849991       16.7082729       34.7415543    
       36060   34.2200012       16.7082729       34.5330353    
       36120   33.4449997       16.9840260       34.2607956    
       36180   33.4449997       16.9840260       33.9237061    
       36240   32.9550018       17.3742428       33.5265617    
       36300   32.8100014       17.3742428       33.2061577    
       36360   32.4824982       17.5548038       32.9563141    
       36420   32.4824982       17.5548038       32.7031593    
       36480   32.6725006       17.5705566       32.4841919    
       36540   32.0825005       17.5705566       32.2737579    
       36600   31.5100002       17.8053761       32.0882339    
       36660   31.2365856       17.8053761       31.8632908    
       36720   31.0324993       18.1466446       31.5800495    
       36780   31.1574993       18.1466446       31.2415371    
       36840   31.8799992       18.4850159       30.8655720    
       36900   32.4341469       18.4850159       30.5644245    
       36960   32.6974983       18.5623302       30.3762112    
       37020   32.6925011       18.5623302       30.2546616    
       37080   32.5200005       18.4856243       30.1464767    
       37140   32.7463417       18.4856243       29.9692192    
       37200   32.3800011       18.7628021       29.7235508    
       37260   32.7150002       18.7628021       29.3606529    
       37320   32.9025002       19.0312004       28.9062614    
       37380   32.9025002       19.0312004       28.5071239    
       37440   32.9524994       19.0848694       28.1387615    
       37500   32.2150002       19.0848694       27.7654057    
       37560   31.9799995       18.8468952       27.4512444    
       37620   31.9799995       18.8468952       27.1889095    
       37680   31.6800003       18.6746616       26.9659443    
       37740   31.3325005       18.6746616       26.8077030    
       37800   30.9307690       18.6638889       26.6602364    
       37860   30.7525005       18.6638889       26.5198002    
       37920   30.7000008       18.8381577       26.3924370    
       37980   30.1100006       18.8381577       26.2802334    
       38040   30.1100006       18.9987392       26.2318516    
       38100   29.5900002       18.9987392       26.1899719    
       38160   29.2609749       19.1617146       26.1892662    
       38220   29.0023804       19.1617146       26.2310619    
       38280   29.0767441       19.5201435       26.2612438    
       38340   29.0767441       19.5201435       26.2884121    
       38400   28.8090916       20.0193119       26.2981167    
       38460   28.5022221       20.0193119       26.2787170    
       38520   28.5521736       20.4671307       26.2692604    
       38580   28.4777775       20.4671307       26.2797203    
       38640   28.3869572       20.8033428       26.3330002    
       38700   27.9369564       20.8033428       26.4216499    
       38760   28.1000004       21.1669922       26.5311375    
       38820   28.1222229       21.1669922       26.6749210    
