 20181125
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   66.6057129       64.8791809       66.9666367    
       28740   66.2694473       64.8791809       66.8727188    
       28800   66.1756744       64.8730087       66.7914658    
       28860   66.1756744       64.8730087       66.6623459    
       28920   65.6783752       65.0275574       66.5102997    
       28980   65.4763184       65.0275574       66.3246689    
       29040   65.4105301       65.1687851       66.0993576    
       29100   65.2729721       65.1687851       65.9207306    
       29160   65.2891922       65.1666489       65.7671280    
       29220   65.3000031       65.1666489       65.6863327    
       29280   65.1157913       65.0229874       65.6301575    
       29340   65.1157913       65.0229874       65.5238113    
       29400   64.8499985       65.0297394       65.2607117    
       29460   64.6947403       65.0297394       64.9036789    
       29520   64.7789459       65.1720200       64.5267868    
       29580   64.7789459       65.1720200       64.1722488    
       29640   64.6842117       64.6607361       63.8916473    
       29700   64.6947403       64.6607361       63.7042160    
       29760   64.0157928       64.0369110       63.5923805    
       29820   64.0157928       64.0369110       63.5790482    
       29880   63.7000008       63.6953926       63.6216278    
       29940   63.4447365       63.6953926       63.6510429    
       30000   63.5179482       63.6677933       63.7365150    
       30060   63.5179482       63.6677933       63.7534714    
       30120   63.4949989       63.8308411       63.7324524    
       30180   63.3624992       63.8308411       63.7382812    
       30240   63.4925003       64.1848679       63.7322235    
       30300   63.4589729       64.1848679       63.7517357    
       30360   63.4384613       64.4624100       63.7622185    
       30420   63.6800003       64.4624100       63.7734680    
       30480   63.4174995       64.7128220       63.7811279    
       30540   63.2299995       64.7128220       63.7557487    
       30600   63.2299995       64.9448242       63.6808205    
       30660   63.1756096       64.9448242       63.5840912    
       30720   63.0047607       65.1004181       63.4500885    
       30780   63.0047607       65.1004181       63.2662163    
       30840   63.0162773       65.0887756       63.0110245    
       30900   62.9863625       65.0887756       62.7154388    
       30960   62.8822212       64.9387054       62.3835106    
       31020   62.8822212       64.9387054       62.0171165    
       31080   62.8695641       64.5038605       61.6030960    
       31140   62.6891289       64.5038605       61.1229477    
