 20190726
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   88.8555527       41.2746277       88.9347992    
       25140   88.7863617       41.2746277       88.9900208    
       25200   88.8799973       41.3049088       88.9991989    
       25260   89.0955582       41.3049088       88.9605331    
       25320   89.0533371       41.2081223       88.9192047    
       25380   89.0533371       41.2081223       88.8575363    
       25440   88.9822235       40.9067993       88.8104706    
       25500   88.9111099       40.9067993       88.7552185    
       25560   88.8260880       40.6729927       88.7078705    
       25620   88.8244476       40.6729927       88.6694107    
       25680   88.8955536       40.5293770       88.6224670    
       25740   88.6239166       40.5293770       88.6049194    
       25800   88.6155548       40.3999786       88.5981216    
       25860   88.5533371       40.3999786       88.6754150    
       25920   88.5377808       40.2815781       88.7835617    
       25980   88.4043503       40.2815781       88.8536758    
       26040   88.3000031       40.2538033       88.8429871    
       26100   88.1044464       40.2538033       88.7515869    
       26160   87.9822235       40.4322662       88.6661377    
       26220   87.9021759       40.4322662       88.5714722    
       26280   87.8177795       40.3519173       88.4892044    
       26340   87.6488876       40.3519173       88.3887100    
       26400   87.5777740       40.2282181       88.2764435    
       26460   87.5891342       40.2282181       88.1274338    
       26520   87.6177750       40.1230736       87.9463425    
       26580   87.6577759       40.1230736       87.7379379    
       26640   87.7568207       39.8984871       87.4034653    
       26700   87.6955566       39.8984871       86.9873734    
       26760   87.5777740       39.5240974       86.6247482    
       26820   87.4068146       39.5240974       86.3155670    
       26880   87.3418579       38.8103142       86.0675507    
       26940   87.3418579       38.8103142       85.9251175    
       27000   87.3452377       38.2520294       85.7985840    
       27060   87.4439011       38.2520294       85.6986847    
       27120   87.3974991       37.9683571       85.5890274    
       27180   87.3974991       37.9683571       85.4829941    
       27240   87.3899994       37.8418770       85.3261948    
       27300   87.5692291       37.8418770       85.1291351    
       27360   87.3666687       37.6703491       84.9874649    
       27420   87.2799988       37.6703491       84.8423080    
       27480   87.1425018       37.2883492       84.7605133    
       27540   86.9435883       37.2883492       84.7533493    
       27600   86.9897461       37.0735512       84.7214050    
       27660   87.0749969       37.0735512       84.6815491    
       27720   86.9749985       37.1383781       84.5698853    
       27780   86.8897400       37.1383781       84.3666229    
       27840   87.0333328       37.1500015       84.1909561    
       27900   86.8925018       37.1500015       84.0279617    
       27960   86.8099976       36.8487244       84.0329361    
       28020   86.7153854       36.8487244       84.1972885    
       28080   86.4846191       36.6811523       84.4435654    
       28140   86.4950027       36.6811523       84.7760468    
       28200   86.5674973       37.1760101       85.0525055    
       28260   86.5102539       37.1760101       85.2993393    
       28320   86.4615402       37.9994240       85.3633499    
       28380   86.3925018       37.9994240       85.2637711    
       28440   86.2149963       38.6163330       85.0951614    
       28500   86.2600021       38.6163330       84.8582458    
       28560   86.2333298       38.5488167       84.7053833    
       28620   86.2050018       38.5488167       84.6545029    
