 20190210
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   45.0955544       66.1237030       45.4645462    
       28740   45.4500008       66.1237030       46.1697693    
       28800   46.1844444       65.3934937       46.9294205    
       28860   47.0711098       65.3934937       47.5967674    
       28920   47.2869568       64.4515533       48.2469292    
       28980   47.5413055       64.4515533       48.9629745    
       29040   47.7933350       63.8998222       49.6192207    
       29100   48.1111107       63.8998222       50.2766457    
       29160   47.9956512       63.4240837       50.9618874    
       29220   48.5043488       63.4240837       51.6007729    
       29280   49.1688881       62.8244095       52.1695442    
       29340   49.6444435       62.8244095       52.6721840    
       29400   49.2021751       62.3728027       53.0810051    
       29460   49.8369560       62.3728027       53.5772400    
       29520   50.3955574       61.6782417       54.1660690    
       29580   50.0999985       61.6782417       54.7626801    
       29640   50.7239113       61.0034065       55.3690300    
       29700   50.7826080       61.0034065       55.9980240    
       29760   51.3177795       60.6336899       56.6501312    
       29820   51.1369553       60.6336899       57.3354759    
       29880   51.0652161       60.3386230       58.0072250    
       29940   51.3043480       60.3386230       58.5899239    
       30000   51.8555565       60.2345238       59.1821747    
       30060   51.5934792       60.2345238       59.7524109    
       30120   51.1195641       60.1071243       60.3225632    
       30180   50.7673912       60.1071243       60.9233398    
       30240   50.7673912       60.0288811       61.6157532    
       30300   50.6586952       60.0288811       62.3549232    
       30360   50.2260857       60.0458298       63.0284843    
       30420   50.3155556       60.0458298       63.6315346    
       30480   50.3477287       60.3971710       64.2001419    
       30540   50.3477287       60.3971710       64.6600723    
       30600   50.4023247       60.4482613       65.0839539    
       30660   50.2690468       60.4482613       65.4937286    
       30720   50.1452370       60.2452049       65.9153595    
       30780   50.1452370       60.2452049       66.3976898    
       30840   49.9142876       59.9026566       66.9376602    
       30900   49.6142845       59.9026566       67.4562683    
       30960   49.5731697       59.8307190       67.9459457    
       31020   49.1404762       59.8307190       68.4376526    
       31080   48.9166679       60.0004044       68.8989410    
       31140   48.7609749       60.0004044       69.3461533    
       31200   48.3146324       60.0729675       69.7636642    
       31260   48.0309525       60.0729675       70.2456665    
       31320   47.5690460       60.1376724       70.7262421    
       31380   47.0951233       60.1376724       70.9935150    
       31440   46.3024406       60.1173897       71.0631485    
       31500   46.1928558       60.1173897       71.1260910    
       31560   45.6261902       60.1268005       71.2385254    
       31620   45.1024399       60.1268005       71.3453979    
       31680   44.2097549       59.4437065       71.5246048    
       31740   43.7928581       59.4437065       71.7629547    
       31800   42.9333344       59.0146217       72.0674286    
       31860   42.4658546       59.0146217       72.4732208    
       31920   41.3634148       58.9018402       72.8604355    
       31980   40.9928589       58.9018402       73.1808777    
       32040   39.9666672       59.1363258       73.4372635    
       32100   38.8547630       59.1363258       73.6473694    
       32160   38.3609772       59.3594933       73.7957764    
       32220   38.0119057       59.3594933       73.8887100    
       32280   37.2404747       59.3615112       36.0366211    
       32340   36.7190475       59.3615112       35.4293556    
       32400   36.1170731       59.1791229       34.9308052    
       32460   35.9404755       59.1791229       34.4200897    
       32520   34.8857155       58.8313484       33.9516602    
       32580   33.8904762       58.8313484       33.5094299    
       32640   33.4146347       58.8284378       33.0000420    
       32700   33.2357140       58.8284378       32.5487518    
       32760   32.7999992       58.8986092       31.9811840    
       32820   32.5560989       58.8986092       31.2808247    
       32880   32.2804871       58.8241959       30.5985985    
       32940   32.3261909       58.8241959       29.9908543    
       33000   32.3595238       58.2684021       29.3948727    
       33060   32.4357147       58.2684021       28.7852516    
       33120   32.0804863       57.8111191       28.1905785    
       33180   32.1428566       57.8111191       27.6246109    
       33240   32.1428566       57.5185013       27.1210785    
       33300   31.9500008       57.5185013       26.7054901    
       33360   31.8195114       57.3660851       26.3058777    
       33420   32.2190475       57.3660851       25.9023552    
       33480   32.2714272       57.3455925       25.4692020    
       33540   32.5785713       57.3455925       25.0457878    
       33600   32.2951202       57.2379951       24.6494427    
       33660   32.4333344       57.2379951       24.2116623    
       33720   32.1619034       56.9643326       23.7981319    
       33780   32.4452362       56.9643326       23.3947678    
       33840   32.4731712       56.7909050       22.9576874    
