 20190531
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       21480   49.2933350       49.0442352       48.7969208    
       21540   49.1113625       49.0442352       48.4977417    
       21600   48.9911118       49.0224037       48.1988869    
       21660   48.8333321       49.0224037       47.8750420    
       21720   48.5999985       48.7931366       47.5180168    
       21780   48.5045471       48.7931366       47.1944199    
       21840   48.6244431       48.5538597       46.9345131    
       21900   48.5711098       48.5538597       46.7602158    
       21960   48.6977768       48.2037621       46.5861511    
       22020   48.9954529       48.2037621       46.4018478    
       22080   49.1444435       48.1622658       46.2582550    
       22140   49.5866661       48.1622658       46.2036438    
       22200   50.4533348       48.0970497       46.1443024    
       22260   50.8204536       48.0970497       46.1345482    
       22320   51.0955544       48.1765862       46.1189613    
       22380   51.2911110       48.1765862       45.9917107    
       22440   51.8400002       48.3011208       45.8885498    
       22500   52.3363647       48.3011208       45.8096466    
       22560   52.5066681       48.3479538       45.7531395    
       22620   53.3244438       48.3479538       45.6292343    
       22680   53.7818184       48.4496040       45.4990082    
       22740   54.0727272       48.4496040       45.4123840    
       22800   54.3755569       48.5298882       45.3843193    
       22860   54.9311104       48.5298882       45.4180031    
       22920   55.1022720       48.6033936       45.4249535    
       22980   55.3431816       48.6033936       45.3847809    
       23040   55.5333328       48.8541527       45.2755127    
       23100   55.6333351       48.8541527       45.1391220    
       23160   55.5954552       48.9969025       44.9829826    
       23220   55.8822212       48.9969025       44.7857399    
       23280   56.2622223       48.8787422       44.5155296    
       23340   56.5266685       48.8787422       44.2345123    
       23400   56.6568184       48.7130852       43.9640236    
       23460   56.8644447       48.7130852       43.7065620    
       23520   57.6133347       48.2788315       43.5323257    
       23580   57.8477287       48.2788315       43.4489250    
       23640   58.0818176       47.8791008       43.3931503    
       23700   58.3266678       47.8791008       43.3491859    
       23760   58.8133316       47.8081360       43.2459221    
       23820   59.4933319       47.8081360       43.0742416    
       23880   59.4933319       47.8090591       42.9101219    
       23940   59.8644447       47.8090591       42.7632828    
       24000   59.9088898       47.5906258       42.6465340    
       24060   60.1045456       47.5906258       42.5025978    
       24120   59.9488907       47.3644676       42.2945633    
       24180   59.9555550       47.3644676       42.1169586    
       24240   60.0422211       47.2696304       41.9934082    
       24300   60.0454559       47.2696304       41.8594475    
       24360   60.1477280       46.9021873       41.6739998    
       24420   60.0022240       46.9021873       41.4217110    
       24480   60.0977783       46.7321205       41.1543045    
       24540   60.0977783       46.7321205       40.9275322    
       24600   59.8466682       46.3559456       40.7438011    
       24660   59.7577782       46.3559456       40.5672874    
       24720   59.3760872       45.9009819       40.4270706    
       24780   59.4177780       45.9009819       40.3208466    
       24840   59.1399994       45.6093636       40.1939621    
       24900   59.0133324       45.6093636       40.0974960    
       24960   58.8152161       45.4405785       40.0094032    
       25020   58.7347832       45.4405785       39.9729843    
       25080   58.9622231       45.1988678       59.2951889    
       25140   59.2644463       45.1988678       59.4637604    
       25200   59.2644463       44.9709778       59.5433311    
       25260   59.6181831       44.9709778       59.4741173    
       25320   59.7767448       44.8774681       59.3756104    
       25380   60.0000000       44.8774681       59.2253914    
       25440   60.0000000       44.5175934       59.1194878    
       25500   59.9857140       44.5175934       58.9992714    
       25560   60.2428589       44.0688934       58.8312225    
       25620   60.3951225       44.0688934       58.7268143    
       25680   60.4333344       43.7633286       58.5885544    
       25740   60.4547615       43.7633286       58.4059334    
       25800   59.9547615       43.3034134       58.2295036    
       25860   59.7268295       43.3034134       58.1321182    
       25920   59.6142845       42.8478203       58.0941048    
       25980   59.4928589       42.8478203       58.1359749    
       26040   59.2666664       42.3407097       58.2939758    
       26100   59.0658531       42.3407097       58.4249535    
       26160   58.8809509       42.1487579       58.5040779    
       26220   58.7095222       42.1487579       58.5540924    
       26280   58.4071426       42.3807831       58.6134109    
       26340   58.4071426       42.3807831       58.6212540    
       26400   58.2166672       42.4500008       58.5743523    
       26460   57.9595222       42.4500008       58.4699860    
       26520   57.5119057       42.5716362       58.2935181    
       26580   57.5119057       42.5716362       58.1497955    
       26640   57.2333336       42.4414139       58.0128250    
       26700   56.7452393       42.4414139       57.9062729    
       26760   56.7000008       42.1442184       57.8148689    
       26820   56.7000008       42.1442184       57.7224464    
       26880   56.2238083       41.8719749       57.7029915    
       26940   56.0976181       41.8719749       57.7812004    
       27000   56.0833321       41.7021027       57.9189224    
