 20190225
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   45.2473679       23.1800556       45.9086037    
       28740   45.4842110       23.1800556       46.3067894    
       28800   45.5378380       23.5438232       46.6366501    
       28860   45.7297287       23.5438232       46.9156647    
       28920   46.1026306       23.8692970       47.1704102    
       28980   46.3447380       23.8692970       47.3763428    
       29040   46.3447380       24.0760670       47.5401955    
       29100   46.4947357       24.0760670       47.5936279    
       29160   46.7421036       24.1403580       47.6048355    
       29220   46.9131584       24.1403580       47.5100250    
       29280   47.4487190       24.0596180       47.3440819    
       29340   47.2605247       24.0596180       47.2117653    
       29400   48.2526321       23.8060665       47.0769691    
       29460   49.1868439       23.8060665       46.9579124    
       29520   49.6435890       23.2577286       46.8732376    
       29580   49.9131584       23.2577286       46.7631264    
       29640   51.3684196       22.7276688       46.6593552    
       29700   52.6236839       22.7276688       46.5535774    
       29760   53.1282043       22.2729015       46.4680405    
       29820   53.7710533       22.2729015       46.3811417    
       29880   55.3052635       21.9006882       46.2879448    
       29940   56.7473679       21.9006882       46.1994476    
       30000   57.1666679       21.6091690       46.1196671    
       30060   58.2868423       21.6091690       46.0112305    
       30120   59.7394753       21.3470554       45.8891869    
       30180   61.2263145       21.3470554       45.7498245    
       30240   61.6051292       21.0746269       45.5924911    
       30300   62.7078934       21.0746269       45.4339218    
       30360   63.7710533       20.7479877       45.2529030    
       30420   64.5289459       20.7479877       45.0334282    
       30480   64.6923065       20.4027481       44.7230034    
       30540   65.3631592       20.4027481       44.4217606    
       30600   65.4641037       19.9996490       44.2064819    
       30660   65.4524994       19.9996490       44.0576210    
       30720   65.4853668       19.2428303       43.9798889    
       30780   65.4853668       19.2428303       43.9519348    
       30840   65.2333298       18.7778683       43.9734879    
       30900   64.9674454       18.7778683       44.0103569    
       30960   64.6045456       18.6363354       44.0935249    
       31020   64.0466690       18.6363354       44.2078056    
       31080   64.0466690       18.6905041       44.2983475    
       31140   63.2391319       18.6905041       44.3570480    
       31200   62.5847816       18.9222202       44.3801308    
       31260   62.5847816       18.9222202       44.3553162    
       31320   62.0739136       19.1091499       44.3996506    
       31380   61.5804329       19.1091499       44.5399590    
       31440   61.0239143       19.1407814       44.7644539    
       31500   61.0239143       19.1407814       45.1361465    
       31560   60.6347809       19.4507923       45.5871506    
       31620   60.2500000       19.4507923       46.0951157    
       31680   60.1782608       20.1228313       46.6183662    
       31740   60.1782608       20.1228313       47.1537437    
       31800   59.9891319       21.1087303       47.6389618    
       31860   59.8978271       21.1087303       48.0486488    
       31920   59.3717384       22.1759090       48.4102631    
       31980   59.3717384       22.1759090       48.7095070    
       32040   59.2695656       23.0599079       49.0006676    
       32100   58.8260880       23.0599079       49.2847404    
       32160   58.4391289       23.7647095       49.5393105    
       32220   58.4391289       23.7647095       49.7535782    
       32280   57.6760864       24.4401875       56.5273743    
       32340   57.6266670       24.4401875       55.7364578    
       32400   56.8266678       25.0142689       54.9834290    
       32460   56.1847839       25.0142689       54.2892952    
       32520   55.7782593       25.0828056       53.6278801    
       32580   55.6866684       25.0828056       53.0026093    
       32640   55.1888885       25.1177311       52.4509811    
       32700   55.1500015       25.1177311       51.9638367    
       32760   54.9456520       25.1680603       51.5361252    
       32820   54.7711105       25.1680603       51.0970421    
       32880   54.2488899       25.4232540       50.5496979    
       32940   53.8044434       25.4232540       49.8938675    
       33000   53.7260857       25.7957058       49.2907104    
       33060   53.2200012       25.7957058       48.8114319    
       33120   52.3888893       25.7431850       48.4136467    
       33180   51.5844460       25.7431850       48.0914383    
       33240   51.1521721       25.9324856       47.8735352    
       33300   50.7244453       25.9324856       47.7487869    
       33360   49.9533348       26.3691578       47.6752052    
       33420   49.0977783       26.3691578       47.6123543    
       33480   48.8347816       27.1687794       47.5349731    
       33540   48.2622223       27.1687794       47.4423561    
       33600   47.6155548       28.0823364       47.3294601    
       33660   46.6422234       28.0823364       47.2132416    
       33720   46.4173927       28.8954220       47.0126915    
       33780   45.8022232       28.8954220       46.7070351    
       33840   44.9822235       29.6578617       46.5184059    
       33900   44.0511093       29.6578617       46.4094238    
       33960   43.8782616       30.0420589       46.3701515    
       34020   42.9239120       30.0420589       46.4554291    
       34080   42.2400017       30.7335663       46.5825424    
       34140   41.4622231       30.7335663       46.7943497    
       34200   41.3543472       31.7020645       47.0851173    
       34260   40.4065208       31.7020645       47.3767586    
       34320   39.8600006       32.8182068       47.6030693    
       34380   39.0600014       32.8182068       47.7577438    
       34440   38.9304352       34.1449394       47.9203682    
       34500   38.5173912       34.1449394       48.0930099    
       34560   38.1777763       35.2027664       48.3449059    
       34620   37.8333321       35.2027664       48.6334801    
       34680   37.8044434       36.2484055       48.8886566    
       34740   37.8586960       36.2484055       49.1743965    
       34800   38.1022224       37.5022202       49.5310631    
       34860   38.3400002       37.5022202       49.9646149    
       34920   38.5086975       38.6298981       50.4219475    
       34980   38.5804329       38.6298981       50.7748528    
       35040   38.6800003       39.9908447       50.9752197    
       35100   38.4666672       39.9908447       51.0347900    
       35160   38.3304329       41.3853149       51.0044937    
       35220   38.5608711       41.3853149       50.9561996    
       35280   38.5533333       42.1515083       50.8851128    
       35340   38.6466675       42.1515083       50.8228951    
       35400   39.0521736       42.5438423       50.7476273    
       35460   39.0891304       42.5438423       50.7226410    
       35520   38.8111115       42.8014755       50.7398834    
       35580   39.2155571       42.8014755       50.7679443    
       35640   39.7130432       42.9779282       50.8386574    
       35700   39.5755539       42.9779282       50.8945923    
       35760   39.5844460       43.3047523       50.9027634    
       35820   39.7466660       43.3047523       50.8839607    
       35880   39.9065208       43.7621384       40.6840668    
       35940   40.2934799       43.7621384       41.1719589    
       36000   40.2934799       44.0093498       41.7642937    
       36060   40.5804329       44.0093498       42.3662109    
       36120   40.6543465       44.5199661       42.9121895    
       36180   40.5043488       44.5199661       43.4567833    
       36240   40.5043488       45.4682922       43.9745560    
       36300   40.6434784       45.4682922       44.4648209    
       36360   40.5695648       46.3507080       44.9736938    
       36420   40.3066673       46.3507080       45.5464706    
       36480   40.3456535       47.2566681       46.1802864    
       36540   40.1391296       47.2566681       46.9827805    
       36600   39.8499985       48.2146149       47.8943596    
       36660   39.6199989       48.2146149       48.7594872    
       36720   39.1978264       49.3305397       49.6131439    
       36780   38.8195648       49.3305397       50.4645538    
       36840   38.9913025       50.9235153       51.2964172    
       36900   39.0978279       50.9235153       52.1154861    
       36960   39.0978279       52.3893318       52.8678589    
       37020   38.6891289       52.3893318       53.5827179    
       37080   38.8891296       53.8706970       54.2791100    
       37140   38.9311104       53.8706970       55.0052986    
       37200   39.0826073       55.1590080       55.7546997    
       37260   39.0000000       55.1590080       56.5185928    
       37320   39.1822205       56.2693062       57.2709808    
       37380   39.1111107       56.2693062       58.1076431    
       37440   38.9652176       57.4103699       58.9963303    
       37500   38.8955574       57.4103699       59.7285881    
       37560   39.0000000       58.5624008       60.2794456    
       37620   38.7155571       58.5624008       60.6889763    
       37680   38.2111130       59.9159851       60.9780617    
       37740   38.2111130       59.9159851       61.2034760    
       37800   38.3533325       60.6441803       61.4940872    
       37860   38.5066681       60.6441803       61.8700600    
       37920   38.7711105       60.9149399       62.2750015    
       37980   38.7711105       60.9149399       62.7900009    
       38040   39.1666679       61.4208908       63.3562088    
       38100   39.4866676       61.4208908       63.8808670    
       38160   39.8800011       62.0487709       64.3494415    
       38220   39.8800011       62.0487709       64.6890030    
       38280   40.2444458       62.8888321       64.9115219    
       38340   40.5400009       62.8888321       65.0966110    
       38400   40.8955574       63.5320511       65.2429047    
       38460   41.1413040       63.5320511       65.2919769    
