 20190714
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   35.3045464       11.5631447       36.5761337    
       25140   36.2613640       11.5631447       37.0333672    
       25200   36.6651154       11.5080500       37.4914589    
       25260   37.0139542       11.5080500       37.9326439    
       25320   36.9227257       11.5328684       38.4243050    
       25380   37.3977280       11.5328684       38.9476852    
       25440   37.5976753       11.7305384       39.4883728    
       25500   37.6090927       11.7305384       39.9775925    
       25560   37.6500015       12.1541557       40.4120293    
       25620   37.6883736       12.1541557       40.8165207    
       25680   37.7999992       12.6536312       41.1541328    
       25740   38.1386375       12.6536312       41.4613609    
       25800   38.2750015       13.0456810       41.7668915    
       25860   38.2750015       13.0456810       42.0768204    
       25920   38.7272720       13.3070946       42.3811455    
       25980   38.5545464       13.3070946       42.7334251    
       26040   38.0250015       13.5588818       43.0954857    
       26100   38.0250015       13.5588818       43.4599533    
       26160   37.8477287       13.8973436       43.8490028    
       26220   37.6477280       13.8973436       44.2202530    
       26280   37.6954536       14.2952776       44.5956306    
       26340   37.6954536       14.2952776       44.9701157    
       26400   37.5045471       14.7218933       45.3302727    
       26460   37.5772743       14.7218933       45.6820374    
       26520   37.5534897       15.1862869       46.0204964    
       26580   37.6818199       15.1862869       46.3518028    
       26640   38.0181808       15.6488352       46.6470871    
       26700   38.0604668       15.6488352       46.9300766    
       26760   38.3363647       16.0958824       47.1978035    
       26820   38.3750000       16.0958824       47.4585037    
       26880   38.4159088       16.4929447       47.7409897    
       26940   38.3744202       16.4929447       48.0415192    
       27000   38.6159096       16.8634853       48.3322868    
       27060   38.8534889       16.8634853       48.6444664    
       27120   39.0023804       17.2850876       48.8956947    
       27180   39.0023804       17.2850876       49.0602493    
       27240   38.9195137       17.7418346       49.1966553    
       27300   38.9524994       17.7418346       49.2639885    
       27360   38.9524994       18.0751305       49.2844429    
       27420   39.1897430       18.0751305       49.3089409    
       27480   39.3394737       18.2481785       49.3033714    
       27540   39.3394737       18.2481785       49.3379974    
       27600   39.5000000       18.2851925       49.4029808    
       27660   39.4166679       18.2851925       49.4835243    
       27720   39.6342850       18.2376690       49.5819588    
       27780   39.6342850       18.2376690       49.6653633    
       27840   39.6882362       18.3469830       49.7611008    
       27900   40.0181808       18.3469830       49.8468246    
       27960   40.0181808       18.5182686       49.9217987    
       28020   40.0812492       18.5182686       50.0090942    
       28080   40.1612892       18.6970043       50.0835457    
       28140   40.1666679       18.6970043       50.1504059    
       28200   40.1666679       18.8996277       50.2197571    
       28260   40.3517227       18.8996277       50.2797050    
       28320   40.7071419       19.0816422       50.3350029    
       28380   41.1111107       19.0816422       50.3818321    
