 20181204
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   60.6351357       67.8628693       60.8992538    
       28740   60.6351357       67.8628693       60.6419907    
       28800   60.4289474       67.6886520       60.4677696    
       28860   60.5153847       67.6886520       60.3478889    
       28920   60.2342110       67.2842636       60.2846832    
       28980   60.3205147       67.2842636       60.2264099    
       29040   60.2358971       66.8510361       60.1970787    
       29100   60.2358971       66.8510361       60.1416206    
       29160   59.8631592       66.5571899       60.1137238    
       29220   59.8631592       66.5571899       60.0653648    
       29280   59.8378372       66.3585281       59.9993706    
       29340   59.8378372       66.3585281       59.9112740    
       29400   59.8378372       66.2025986       59.8100929    
       29460   59.6833344       66.2025986       59.7334213    
       29520   59.6833344       65.8563766       59.6870651    
       29580   59.6833344       65.8563766       59.6579666    
       29640   59.6833344       65.4263916       59.6043701    
       29700   59.6138878       65.4263916       59.5388870    
       29760   59.4628563       65.1092377       59.4853439    
       29820   59.3628578       65.1092377       59.4456329    
       29880   59.3628578       64.8432999       59.4520264    
       29940   59.4942856       64.8432999       59.5170593    
       30000   59.7714272       64.6651611       59.6289597    
       30060   59.6117630       64.6651611       59.8033943    
       30120   59.6941185       64.6108322       59.9383698    
       30180   59.9457130       64.6108322       60.0452995    
       30240   60.1529427       64.7709579       60.1057854    
       30300   60.5029411       64.7709579       60.1894913    
       30360   60.5529404       64.9132080       60.3034172    
       30420   60.5529404       64.9132080       60.3836975    
       30480   60.7485733       64.9183426       60.4843941    
       30540   60.5800018       64.9183426       60.6386757    
       30600   60.8171425       65.0679092       60.7362175    
       30660   60.8171425       65.0679092       60.7851562    
       30720   61.4000015       65.2460556       60.7663956    
       30780   61.4882355       65.2460556       60.6616287    
       30840   61.7088242       65.2470245       60.5376053    
       30900   62.0571442       65.2470245       60.4406738    
       30960   62.3088226       65.0390015       60.3833885    
       31020   62.5272713       65.0390015       60.3882904    
       31080   63.0030289       64.8071823       60.4417992    
       31140   63.3676453       64.8071823       60.5449982    
       31200   63.8294106       64.7337952       60.6440315    
       31260   63.8515167       64.7337952       60.6893387    
       31320   64.4000015       64.8178101       60.6661453    
       31380   64.7529449       64.8178101       60.5758133    
       31440   65.0151520       64.9110184       60.4538498    
       31500   65.6515121       64.9110184       60.3142967    
       31560   65.9781265       64.7386627       60.1970139    
       31620   66.0939407       64.7386627       60.0966568    
       31680   66.2906265       64.4422531       60.0241737    
       31740   66.2906265       64.4422531       59.9739380    
       31800   66.3750000       64.2168579       59.9248352    
       31860   66.7709656       64.2168579       59.8659401    
       31920   66.8548355       64.0911560       59.7916870    
       31980   66.8548355       64.0911560       59.7087250    
       32040   67.0483856       63.9868927       59.5992432    
       32100   67.3166656       63.9868927       59.4892998    
       32160   67.8517227       63.8395996       59.3948097    
       32220   67.8966675       63.8395996       59.3426781    
       32280   68.2965546       63.5828171       67.9203949    
       32340   68.2965546       63.5828171       68.2384186    
       32400   68.2965546       63.3797913       68.5653839    
       32460   68.9793091       63.3797913       68.8903351    
       32520   69.2413788       63.2569809       69.2120972    
       32580   69.2413788       63.2569809       69.5024033    
       32640   68.3413773       63.2651711       69.7236481    
       32700   68.4357147       63.2651711       69.8367920    
       32760   68.4357147       63.2908936       69.9641953    
       32820   68.4357147       63.2908936       70.1116486    
       32880   68.4357147       63.0126343       70.2285690    
       32940   68.4357147       63.0126343       70.3527451    
       33000   68.4724121       62.8511696       70.4938507    
       33060   68.2833328       62.8511696       70.6727371    
       33120   68.2833328       62.6310730       70.8876190    
       33180   68.0225830       62.6310730       71.0806732    
       33240   67.2375031       62.4545822       71.2297668    
       33300   67.2375031       62.4545822       71.3647461    
       33360   67.5625000       62.4099541       71.4486618    
       33420   67.5625000       62.4099541       71.4699402    
       33480   67.6935501       62.2547150       71.5147934    
       33540   67.7093735       62.2547150       71.5625839    
       33600   67.7406235       61.9662857       71.5922546    
       33660   67.5967712       61.9662857       71.6050949    
       33720   67.8375015       61.7611198       71.5799713    
       33780   67.7903214       61.7611198       71.5635681    
       33840   67.9870987       61.5018578       71.5051270    
       33900   68.2843781       61.5018578       71.4467316    
       33960   68.2774200       61.0740318       71.3978653    
       34020   68.4290314       61.0740318       71.3357010    
       34080   68.4875031       60.5425453       71.3152695    
       34140   68.5225830       60.5425453       71.3056259    
       34200   68.6677399       60.1264839       71.2818222    
       34260   68.6266632       60.1264839       71.3236160    
       34320   68.6612930       59.8858452       71.4163132    
       34380   68.4866638       59.8858452       71.5602112    
       34440   68.4838715       59.5706902       71.7375412    
       34500   68.4533310       59.5706902       71.8873978    
       34560   68.2655182       59.4705086       72.0584717    
       34620   68.2533340       59.4705086       72.2337799    
       34680   68.2533340       59.5524292       72.3816833    
       34740   68.4400024       59.5524292       72.5222321    
       34800   68.4733353       59.7547073       72.5784683    
       34860   68.5000000       59.7547073       72.5935059    
       34920   68.6200027       59.8706627       72.6713181    
       34980   68.7533340       59.8706627       72.8301697    
       35040   68.4896545       59.6515427       73.0239105    
       35100   68.5666656       59.6515427       73.2269135    
       35160   68.4379272       59.6970634       73.4294891    
       35220   68.5833359       59.6970634       73.5938568    
       35280   68.5413818       59.9105301       73.7555313    
       35340   68.5500031       59.9105301       73.9019089    
       35400   68.5500031       60.1343765       74.0205765    
       35460   69.0033340       60.1343765       74.1249695    
       35520   69.0033340       60.3561287       74.2178879    
       35580   69.2866669       60.3561287       74.3085175    
       35640   69.4000015       60.4830627       74.3667450    
       35700   69.3733368       60.4830627       74.4144058    
       35760   69.5741959       60.5845795       74.5020447    
       35820   69.5741959       60.5845795       74.6129913    
       35880   69.6096802       60.5810471       68.6693878    
       35940   69.6096802       60.5810471       68.7198792    
       36000   69.7312469       60.7408867       68.7617950    
       36060   69.7312469       60.7408867       68.7831802    
       36120   69.7437515       60.8723984       68.8038940    
       36180   69.6903229       60.8723984       68.8286896    
       36240   69.6750031       60.9685936       68.8743439    
       36300   70.7593765       60.9685936       68.9901199    
       36360   70.7593765       61.0551491       69.1561203    
       36420   70.7593765       61.0551491       69.2758942    
       36480   70.3909073       61.2261734       69.3835983    
       36540   70.3909073       61.2261734       69.5321121    
       36600   70.4000015       61.5902824       69.6897812    
       36660   70.4272690       61.5902824       69.8500366    
       36720   70.6484833       61.9560280       69.9636154    
       36780   70.6484833       61.9560280       70.0248566    
       36840   70.8787842       62.3612175       70.0625534    
       36900   71.7531281       62.3612175       70.1110687    
       36960   71.7531281       62.6194763       70.2072601    
       37020   71.7032242       62.6194763       70.3897324    
       37080   71.6406250       62.7787476       70.6103210    
       37140   71.6406250       62.7787476       70.7891159    
       37200   71.2281265       63.1275711       70.8895493    
       37260   71.2580643       63.1275711       70.9209290    
       37320   71.2562485       63.6192894       70.9182205    
       37380   70.4781265       63.6192894       70.9099884    
       37440   70.4781265       63.8472176       70.8950729    
       37500   70.1843719       63.8472176       70.9140701    
       37560   69.9483871       63.9394073       71.0036697    
       37620   69.9483871       63.9394073       71.1512680    
       37680   69.9633331       63.9960480       71.3152084    
       37740   70.0966644       63.9960480       71.4461136    
       37800   70.0966644       64.3271484       71.5155792    
       37860   70.0896530       64.3271484       71.5552216    
       37920   70.0896530       64.7449036       71.5999985    
       37980   70.1035690       64.7449036       71.6602859    
       38040   70.1035690       64.9286880       71.7255478    
       38100   70.1666641       64.9286880       71.8120804    
       38160   70.1666641       65.1345901       71.9354401    
       38220   70.1666641       65.1345901       72.0365982    
       38280   70.2538452       65.3628006       72.1205750    
       38340   70.2538452       65.3628006       72.2182312    
       38400   70.0000000       65.7181778       72.3103256    
       38460   70.3119965       65.7181778       72.4791718    
       38520   70.6038437       66.0145493       72.6912537    
       38580   70.5439987       66.0145493       72.8410110    
       38640   70.1480026       66.2953033       72.8937073    
       38700   70.1480026       66.2953033       72.8973465    
       38760   70.1208344       66.7455750       72.9310226    
       38820   70.5960007       66.7455750       73.0043716    
       38880   70.9440002       66.8136520       73.0790863    
       38940   71.4384613       66.8136520       73.1197052    
       39000   72.1038437       66.9986496       73.1447983    
       39060   72.1038437       66.9986496       73.1676712    
