 20190430
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   64.9217377       33.7330856       65.3681946    
       25140   64.9217377       33.7330856       65.6552277    
       25200   65.3869553       33.7376099       65.9299316    
       25260   65.9456558       33.7376099       66.2502594    
       25320   66.3804321       33.7009544       66.5153961    
       25380   66.3804321       33.7009544       66.7560349    
       25440   66.8413010       33.5973816       67.0233612    
       25500   67.1869583       33.5973816       67.2732162    
       25560   67.6521759       33.4309654       67.5598068    
       25620   67.6521759       33.4309654       67.8318176    
       25680   67.8565216       33.4358253       68.1234741    
       25740   68.2173920       33.4358253       68.4915314    
       25800   68.4355545       33.5069351       68.8568573    
       25860   68.4355545       33.5069351       69.2904510    
       25920   68.4749985       33.6757545       69.8218536    
       25980   68.6818161       33.6757545       70.3973618    
       26040   69.4204559       34.0497475       71.0438843    
       26100   69.6200027       34.0497475       71.7041550    
       26160   69.5659103       34.7084694       72.3546906    
       26220   69.9090881       34.7084694       72.9782715    
       26280   70.0720901       35.6778259       73.6186905    
       26340   70.2113647       35.6778259       74.2516174    
       26400   70.8409119       36.6431351       74.8328552    
       26460   71.1704559       36.6431351       75.3389969    
       26520   71.5250015       37.6749306       75.7770309    
       26580   71.5250015       37.6749306       76.3165665    
       26640   71.6454544       38.5615273       76.8897247    
       26700   72.0590897       38.5615273       77.4790726    
       26760   72.3590927       39.2756882       78.0840988    
       26820   72.3590927       39.2756882       78.6693726    
       26880   72.4909058       40.0864868       79.3114319    
       26940   72.8068161       40.0864868       80.0128555    
       27000   73.0500031       40.9974442       80.7042084    
       27060   73.0500031       40.9974442       81.3563232    
       27120   73.3090897       42.2086029       81.9067764    
       27180   73.6159058       42.2086029       82.3295135    
       27240   73.8000031       43.4332352       82.6787033    
       27300   73.8000031       43.4332352       82.9420319    
       27360   74.1999969       44.2548828       83.1701889    
       27420   74.8659058       44.2548828       83.3720093    
       27480   75.0772705       44.8314552       83.4282837    
       27540   75.0772705       44.8314552       83.3651886    
       27600   74.9409103       45.3148727       83.2495499    
