 20190526
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   20.3770485       30.8675365       20.0000000    
        3660   20.3606548       30.4180794       20.0000000    
        3720   20.3442631       30.0970287       20.0000000    
        3780   20.3114758       29.8236275       20.0000000    
        3840   20.2786884       29.5561371       20.0000000    
        3900   20.2786884       29.2921314       20.0000000    
        3960   20.2786884       29.0286999       20.0000000    
        4020   20.2786884       28.7623348       20.0000000    
        4080   20.2622948       28.4917297       20.0000000    
        4140   20.2459011       28.2174149       20.0000000    
        4200   20.2295074       27.9387379       20.0000000    
        4260   20.2131157       27.6560593       20.0000000    
        4320   20.1967220       27.3729401       20.0000000    
        4380   20.1803284       27.0897541       20.0000000    
        4440   20.1639347       26.7975483       20.0000000    
        4500   20.1475410       26.5014668       20.0000000    
        4560   20.1311474       26.2197132       20.0000000    
        4620   20.1311474       25.9552784       20.0000000    
        4680   20.1311474       25.6988544       20.0000000    
        4740   20.1311474       25.4382915       20.0000000    
        4800   20.1311474       25.1787109       20.0000000    
        4860   20.1147537       24.9275360       20.0000000    
        4920   20.1147537       24.6838856       20.0000000    
        4980   20.0983601       24.4445210       20.0000000    
        5040   20.0983601       24.2072792       20.0000000    
        5100   20.1147537       23.9717216       20.0000000    
        5160   20.1147537       23.7382450       20.0000000    
        5220   20.1147537       23.5077248       20.0000000    
        5280   20.1147537       23.2852592       20.0000000    
        5340   20.1147537       23.0739708       20.0000000    
        5400   20.0983601       22.8740311       20.0000000    
        5460   20.0983601       22.6874886       20.0000000    
        5520   20.1147537       22.5141773       20.0000000    
        5580   20.1147537       22.3526306       20.0000000    
        5640   20.1147537       22.2025414       20.0000000    
        5700   20.1147537       22.0624466       20.0000000    
        5760   20.1147537       21.9290066       20.0000000    
        5820   20.1147537       21.7992992       20.0000000    
        5880   20.1147537       21.6737061       20.0000000    
        5940   20.1147537       21.5586948       20.0000000    
        6000   20.0983601       21.4601669       20.0000000    
        6060   20.0983601       21.3763905       20.0000000    
        6120   20.0983601       21.3066063       20.0000000    
        6180   20.0819664       21.2480030       20.0000000    
        6240   20.0655746       21.1938839       20.0000000    
        6300   20.0819664       21.1391411       20.0000000    
        6360   20.0983601       21.0797234       20.0000000    
        6420   20.0983601       21.0130577       20.0000000    
        6480   20.0983601       20.9417725       20.0000000    
        6540   20.1311474       20.8712959       20.0000000    
        6600   20.1311474       20.8032455       20.0000000    
        6660   20.1311474       20.7358990       20.0000000    
        6720   20.1475410       20.6700306       20.0000000    
        6780   20.1639347       20.6081295       20.0000000    
        6840   20.1639347       20.5518093       20.0000000    
        6900   20.1639347       20.5011749       20.0000000    
        6960   20.1639347       20.4545860       20.0000000    
        7020   20.1803284       20.4096413       20.0000000    
        7080   20.1967220       20.3653698       20.0000000    
        7140   20.1967220       20.3235531       20.0000000    
        7200   20.1967220       20.2865944       21.0000000    
        7260   20.1967220       20.2537670       21.0000000    
        7320   20.1967220       20.2217255       21.0000000    
        7380   20.1967220       20.1875763       21.0000000    
        7440   20.2131157       20.1485481       21.0000000    
        7500   20.2295074       20.1033096       21.0000000    
        7560   20.2295074       20.0541553       21.0000000    
        7620   20.2295074       20.0061111       21.0000000    
        7680   20.2295074       19.9624844       21.0000000    
        7740   20.2459011       19.9239273       21.0000000    
        7800   20.2622948       19.8922958       21.0000000    
        7860   20.2786884       19.8713455       21.0000000    
        7920   20.2950821       19.8628979       21.0000000    
        7980   20.3114758       19.8659039       21.0000000    
        8040   20.3278694       19.8765316       21.0000000    
        8100   20.3442631       19.8885193       21.0000000    
        8160   20.3606548       19.8995972       21.0000000    
        8220   20.3770485       19.9098587       21.0000000    
        8280   20.3934422       19.9157429       21.0000000    
        8340   20.4098358       19.9163437       21.0000000    
        8400   20.4262295       19.9156170       21.0000000    
        8460   20.4426231       19.9180737       21.0000000    
        8520   20.4590168       19.9230957       21.0000000    
        8580   20.4754105       19.9230118       21.0000000    
        8640   20.4918041       19.9133682       21.0000000    
        8700   20.5081959       19.8968258       21.0000000    
        8760   20.5081959       19.8772430       21.0000000    
        8820   20.5245895       19.8552856       21.0000000    
        8880   20.5409832       19.8306961       21.0000000    
        8940   20.5409832       19.8029747       21.0000000    
        9000   20.5409832       19.7723331       21.0000000    
        9060   20.5573769       19.7400589       21.0000000    
        9120   20.5737705       19.7068901       21.0000000    
        9180   20.5901642       19.6725578       21.0000000    
        9240   20.6229515       19.6358566       21.0000000    
        9300   20.6557369       19.5939789       21.0000000    
        9360   20.6885242       19.5451164       21.0000000    
        9420   20.7213116       19.4924660       21.0000000    
        9480   20.7540989       19.4405460       21.0000000    
        9540   20.7868843       19.3840370       21.0000000    
        9600   20.8196716       19.3147831       21.0000000    
        9660   20.8688526       19.2340050       21.0000000    
        9720   20.9180336       19.1446056       21.0000000    
        9780   20.9508190       19.0499535       21.0000000    
        9840   20.9836063       18.9557800       21.0000000    
        9900   21.0163937       18.8681698       21.0000000    
        9960   21.0327873       18.7920437       21.0000000    
       10020   21.0491810       18.7291965       21.0000000    
       10080   21.0819664       18.6758423       21.0000000    
       10140   21.1147537       18.6261063       21.0000000    
       10200   21.1147537       18.5787048       21.0000000    
       10260   21.1475410       18.5348034       21.0000000    
       10320   21.1803284       18.4902802       21.0000000    
       10380   21.2131157       18.4389858       21.0000000    
       10440   21.2295074       18.3783150       21.0000000    
       10500   21.2622948       18.3108292       21.0000000    
       10560   21.2950821       18.2396774       21.0000000    
       10620   21.3278694       18.1668911       21.0000000    
       10680   21.3770485       18.0945034       21.0000000    
       10740   21.4262295       18.0221806       21.0000000    
       10800   21.4754105       17.9481201       21.0000000    
       10860   21.5245895       17.8725529       21.0000000    
       10920   21.5737705       17.7977219       21.0000000    
       10980   21.6229515       17.7257900       21.0000000    
       11040   21.6721306       17.6592827       21.0000000    
       11100   21.7049179       17.6010437       21.0000000    
       11160   21.7540989       17.5518227       21.0000000    
       11220   21.7868843       17.5086765       21.0000000    
       11280   21.8196716       17.4695168       21.0000000    
