 20180813
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   10.8688526       15.2782650       10.0000000    
        3660   10.9180326       15.1934872       10.0000000    
        3720   10.9672127       15.1182346       10.0000000    
        3780   11.0327873       15.0497332       10.0000000    
        3840   11.0819674       14.9848919       10.0000000    
        3900   11.1639347       14.9193354       10.0000000    
        3960   11.2295084       14.8482370       10.0000000    
        4020   11.2786884       14.7687588       10.0000000    
        4080   11.3278685       14.6818666       10.0000000    
        4140   11.3770494       14.5891733       10.0000000    
        4200   11.4262295       14.4913702       10.0000000    
        4260   11.4590168       14.3894930       10.0000000    
        4320   11.4918032       14.2857151       10.0000000    
        4380   11.5245905       14.1813879       10.0000000    
        4440   11.5573769       14.0773592       10.0000000    
        4500   11.5737705       13.9744282       10.0000000    
        4560   11.5901642       13.8727064       10.0000000    
        4620   11.6065578       13.7720079       10.0000000    
        4680   11.6065578       13.6727314       10.0000000    
        4740   11.6065578       13.5758810       10.0000000    
        4800   11.6065578       13.4823093       10.0000000    
        4860   11.6065578       13.3923807       10.0000000    
        4920   11.6229506       13.3060169       10.0000000    
        4980   11.6229506       13.2233315       10.0000000    
        5040   11.6229506       13.1446371       10.0000000    
        5100   11.6229506       13.0699730       10.0000000    
        5160   11.6229506       12.9987869       10.0000000    
        5220   11.6229506       12.9300232       10.0000000    
        5280   11.6229506       12.8626442       10.0000000    
        5340   11.6065578       12.7960243       10.0000000    
        5400   11.5901642       12.7298880       10.0000000    
        5460   11.5737705       12.6638985       10.0000000    
        5520   11.5573769       12.5970592       10.0000000    
        5580   11.5409832       12.5283203       10.0000000    
        5640   11.5245905       12.4571991       10.0000000    
        5700   11.5081968       12.3837624       10.0000000    
        5760   11.4918032       12.3083487       10.0000000    
        5820   11.4590168       12.2326002       10.0000000    
        5880   11.4098358       12.1590071       10.0000000    
        5940   11.3606558       12.0888586       10.0000000    
        6000   11.3114758       12.0216112       10.0000000    
        6060   11.2786884       11.9556980       10.0000000    
        6120   11.2459021       11.8894510       10.0000000    
        6180   11.1967211       11.8214588       10.0000000    
        6240   11.1475410       11.7501583       10.0000000    
        6300   11.0819674       11.6743231       10.0000000    
        6360   11.0163937       11.5940800       10.0000000    
        6420   10.9672127       11.5100775       10.0000000    
        6480   10.9016390       11.4228172       10.0000000    
        6540   10.8360653       11.3325872       10.0000000    
        6600   10.7868853       11.2396421       10.0000000    
        6660   10.7213116       11.1446953       10.0000000    
        6720   10.6557379       11.0489244       10.0000000    
        6780   10.5901642       10.9532509       10.0000000    
        6840   10.5245905       10.8594122       10.0000000    
        6900   10.4918032       10.7700882       10.0000000    
        6960   10.4590168       10.6862173       10.0000000    
        7020   10.4262295       10.6069469       10.0000000    
        7080   10.3934422       10.5301533       10.0000000    
        7140   10.3442621       10.4522085       10.0000000    
        7200   10.3114758       10.3696241       9.00000000    
        7260   10.2622948       10.2814703       9.00000000    
        7320   10.2131147       10.1887236       9.00000000    
        7380   10.1639347       10.0927515       9.00000000    
        7440   10.0983610       9.99578381       9.00000000    
        7500   10.0491800       9.90068913       9.00000000    
        7560   9.98360634       9.80939579       9.00000000    
        7620   9.91803265       9.72278786       9.00000000    
        7680   9.86885262       9.64060402       9.00000000    
        7740   9.81967258       9.56325722       9.00000000    
        7800   9.77049160       9.49129200       9.00000000    
        7860   9.72131157       9.42411137       9.00000000    
        7920   9.68852425       9.36072350       9.00000000    
        7980   9.65573788       9.30037212       9.00000000    
        8040   9.63934422       9.24317360       9.00000000    
        8100   9.60655785       9.19018364       9.00000000    
        8160   9.59016418       9.14286423       9.00000000    
        8220   9.57377052       9.10179615       9.00000000    
        8280   9.55737686       9.06605911       9.00000000    
        8340   9.55737686       9.03404617       9.00000000    
        8400   9.55737686       9.00455952       9.00000000    
        8460   9.55737686       8.97666550       9.00000000    
        8520   9.55737686       8.94972706       9.00000000    
        8580   9.54098320       8.92360592       9.00000000    
        8640   9.54098320       8.89822578       9.00000000    
        8700   9.54098320       8.87346077       9.00000000    
        8760   9.54098320       8.84928131       9.00000000    
        8820   9.54098320       8.82586479       9.00000000    
        8880   9.54098320       8.80334663       9.00000000    
