 20181027
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3660   13.1475410       11.9271317       13.0000000    
        3720   13.1311474       11.7715988       13.0000000    
        3780   13.0983610       11.6255846       13.0000000    
        3840   13.0491800       11.4800215       13.0000000    
        3900   13.0163937       11.3314800       13.0000000    
        3960   12.9672127       11.1753702       13.0000000    
        4020   12.9344263       11.0041780       13.0000000    
        4080   12.9016390       10.8218040       13.0000000    
        4140   12.8688526       10.6396408       13.0000000    
        4200   12.8360653       10.4651413       13.0000000    
        4260   12.8032789       10.3027563       13.0000000    
        4320   12.7704916       10.1549377       13.0000000    
        4380   12.7377052       10.0159445       13.0000000    
        4440   12.6885242       9.88270950       13.0000000    
        4500   12.6557379       9.75067234       13.0000000    
        4560   12.6229506       9.61608315       13.0000000    
        4620   12.5737705       9.48478699       13.0000000    
        4680   12.5081968       9.36550522       13.0000000    
        4740   12.4426231       9.26563263       13.0000000    
        4800   12.3934422       9.18533421       13.0000000    
        4860   12.3770494       9.11494827       13.0000000    
        4920   12.3606558       9.04757404       13.0000000    
        4980   12.3442621       8.98304749       13.0000000    
        5040   12.3114758       8.92205524       13.0000000    
        5100   12.2622948       8.86587048       13.0000000    
        5160   12.2131147       8.81477261       13.0000000    
        5220   12.1639347       8.76536179       13.0000000    
        5280   12.0983610       8.71599865       13.0000000    
        5340   12.0491800       8.66841125       13.0000000    
        5400   12.0000000       8.62263584       13.0000000    
        5460   11.9344263       8.57663918       13.0000000    
        5520   11.8688526       8.52911663       13.0000000    
        5580   11.8032789       8.48112774       13.0000000    
        5640   11.7049179       8.43305206       13.0000000    
        5700   11.6229506       8.38618374       13.0000000    
        5760   11.5409832       8.34280396       13.0000000    
        5820   11.4754095       8.30508137       13.0000000    
        5880   11.4098358       8.27613449       13.0000000    
        5940   11.3442621       8.25716782       13.0000000    
        6000   11.2622948       8.24640656       13.0000000    
        6060   11.1803274       8.24112511       13.0000000    
        6120   11.1147537       8.23714542       13.0000000    
        6180   11.0491800       8.22958469       13.0000000    
        6240   10.9836063       8.21751404       13.0000000    
        6300   10.9344263       8.20283031       13.0000000    
        6360   10.8688526       8.18758297       13.0000000    
        6420   10.8032789       8.17383099       13.0000000    
        6480   10.7377052       8.16191387       13.0000000    
