 20181211
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   5.16393423       9.52620125       5.00000000    
        3660   5.14754105       9.42588615       5.00000000    
        3720   5.13114738       9.32086468       5.00000000    
        3780   5.09836054       9.20982075       5.00000000    
        3840   5.06557369       9.09448051       5.00000000    
        3900   5.03278685       8.97659206       5.00000000    
        3960   5.00000000       8.85555935       5.00000000    
        4020   4.93442631       8.73083210       5.00000000    
        4080   4.88524580       8.60490131       5.00000000    
        4140   4.81967211       8.48240757       5.00000000    
        4200   4.75409842       8.36678028       5.00000000    
        4260   4.70491791       8.25900078       5.00000000    
        4320   4.63934422       8.15864182       5.00000000    
        4380   4.57377052       8.06508636       5.00000000    
        4440   4.50819683       7.97889090       5.00000000    
        4500   4.45901632       7.90167141       5.00000000    
        4560   4.40983629       7.83558798       5.00000000    
        4620   4.39344263       7.78244781       5.00000000    
        4680   4.34426212       7.74139929       5.00000000    
        4740   4.31147528       7.70826483       5.00000000    
        4800   4.27868843       7.67962456       5.00000000    
        4860   4.24590158       7.65498972       5.00000000    
        4920   4.21311474       7.63435030       5.00000000    
        4980   4.18032789       7.61567497       5.00000000    
        5040   4.13114738       7.59684753       5.00000000    
        5100   4.11475420       7.57742262       5.00000000    
        5160   4.08196735       7.55815458       5.00000000    
        5220   4.03278685       7.53960037       5.00000000    
        5280   3.98360658       7.52157640       5.00000000    
        5340   3.93442631       7.50322962       5.00000000    
        5400   3.91803288       7.48385096       5.00000000    
        5460   3.86885238       7.46287584       5.00000000    
        5520   3.85245895       7.43926382       5.00000000    
        5580   3.81967211       7.41212749       5.00000000    
        5640   3.78688526       7.38157368       5.00000000    
        5700   3.75409842       7.34839487       5.00000000    
        5760   3.70491815       7.31405163       5.00000000    
        5820   3.67213106       7.28152323       5.00000000    
        5880   3.63934422       7.25522614       5.00000000    
        5940   3.60655737       7.23604918       5.00000000    
        6000   3.59016395       7.22117472       5.00000000    
        6060   3.55737710       7.20631981       5.00000000    
        6120   3.52459025       7.18620682       5.00000000    
        6180   3.49180317       7.15650415       5.00000000    
        6240   3.45901632       7.11012602       5.00000000    
        6300   3.42622948       7.04736757       5.00000000    
        6360   3.39344263       6.97657537       5.00000000    
        6420   3.37704921       6.90452433       5.00000000    
        6480   3.36065578       6.83515072       5.00000000    
        6540   3.36065578       6.76933146       5.00000000    
        6600   3.36065578       6.70658445       5.00000000    
        6660   3.34426236       6.64605713       5.00000000    
        6720   3.31147552       6.58646774       5.00000000    
        6780   3.31147552       6.52728891       5.00000000    
        6840   3.29508185       6.46973085       5.00000000    
        6900   3.29508185       6.41514063       5.00000000    
        6960   3.29508185       6.36426783       5.00000000    
        7020   3.27868843       6.31692171       5.00000000    
        7080   3.26229501       6.27264595       5.00000000    
        7140   3.26229501       6.23130798       5.00000000    
        7200   3.24590158       6.19366455       3.00000000    
        7260   3.24590158       6.16124344       3.00000000    
        7320   3.24590158       6.13399363       3.00000000    
        7380   3.24590158       6.11008978       3.00000000    
        7440   3.22950816       6.08758402       3.00000000    
        7500   3.21311474       6.06537247       3.00000000    
        7560   3.19672132       6.04265165       3.00000000    
        7620   3.18032789       6.01873636       3.00000000    
        7680   3.19672132       5.99272203       3.00000000    
        7740   3.19672132       5.96528053       3.00000000    
        7800   3.19672132       5.93881273       3.00000000    
        7860   3.19672132       5.91508961       3.00000000    
        7920   3.19672132       5.89412022       3.00000000    
        7980   3.19672132       5.87511063       3.00000000    
        8040   3.19672132       5.85788870       3.00000000    
        8100   3.19672132       5.84275198       3.00000000    
        8160   3.19672132       5.82950163       3.00000000    
        8220   3.19672132       5.81781197       3.00000000    
        8280   3.18032789       5.80704641       3.00000000    
        8340   3.18032789       5.79691648       3.00000000    
        8400   3.18032789       5.78786564       3.00000000    
        8460   3.18032789       5.78115654       3.00000000    
        8520   3.18032789       5.77761745       3.00000000    
        8580   3.18032789       5.77752113       3.00000000    
        8640   3.16393447       5.78115702       3.00000000    
        8700   3.16393447       5.78828669       3.00000000    
        8760   3.16393447       5.79778004       3.00000000    
        8820   3.16393447       5.80845642       3.00000000    
        8880   3.16393447       5.82011986       3.00000000    
        8940   3.16393447       5.83349276       3.00000000    
        9000   3.16393447       5.84827471       3.00000000    
        9060   3.14754105       5.86340952       3.00000000    
        9120   3.14754105       5.87861633       3.00000000    
        9180   3.14754105       5.89407253       3.00000000    
        9240   3.14754105       5.90977430       3.00000000    
        9300   3.14754105       5.92597294       3.00000000    
        9360   3.14754105       5.94390345       3.00000000    
        9420   3.14754105       5.96410131       3.00000000    
        9480   3.14754105       5.98557281       3.00000000    
        9540   3.14754105       6.00690889       3.00000000    
        9600   3.14754105       6.02745485       3.00000000    
        9660   3.14754105       6.04750347       3.00000000    
        9720   3.14754105       6.06737280       3.00000000    
        9780   3.14754105       6.08663464       3.00000000    
        9840   3.14754105       6.10567188       3.00000000    
        9900   3.14754105       6.12496758       3.00000000    
        9960   3.14754105       6.14413357       3.00000000    
       10020   3.14754105       6.16296673       3.00000000    
       10080   3.14754105       6.18178415       3.00000000    
       10140   3.14754105       6.20103836       3.00000000    
       10200   3.13114762       6.22101402       3.00000000    
       10260   3.11475420       6.24203730       3.00000000    
       10320   3.11475420       6.26439428       3.00000000    
       10380   3.11475420       6.28851366       3.00000000    
       10440   3.11475420       6.31475258       3.00000000    
       10500   3.11475420       6.34261274       3.00000000    
       10560   3.09836054       6.37057924       3.00000000    
       10620   3.08196712       6.39707232       3.00000000    
       10680   3.08196712       6.42138243       3.00000000    
       10740   3.08196712       6.44350863       3.00000000    
       10800   3.06557369       6.46233797       3.00000000    
       10860   3.06557369       6.47603416       3.00000000    
       10920   3.04918027       6.48457003       3.00000000    
       10980   3.03278685       6.49001265       3.00000000    
       11040   3.01639342       6.49495220       3.00000000    
       11100   3.01639342       6.50093603       3.00000000    
       11160   3.01639342       6.50892401       3.00000000    
       11220   3.01639342       6.51965094       3.00000000    
       11280   3.01639342       6.53354597       3.00000000    
       11340   3.00000000       6.55059862       3.00000000    
       11400   3.00000000       6.57004595       3.00000000    
       11460   3.00000000       6.59049082       3.00000000    
       11520   3.00000000       6.60992575       3.00000000    
       11580   3.00000000       6.62650108       3.00000000    
       11640   3.00000000       6.63802338       3.00000000    
       11700   3.00000000       6.64241266       3.00000000    
       11760   3.00000000       6.63987494       3.00000000    
       11820   3.00000000       6.63270950       3.00000000    
       11880   3.00000000       6.62380171       3.00000000    
       11940   3.00000000       6.61471415       3.00000000    
       12000   3.00000000       6.60635662       3.00000000    
       12060   3.00000000       6.59950733       3.00000000    
