 20190113
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   30.7213116       44.6129723       32.0000000    
        3660   30.6393452       44.2134705       32.0000000    
        3720   30.5573769       43.7882156       32.0000000    
        3780   30.4918041       43.3319321       32.0000000    
        3840   30.4262295       42.8558731       32.0000000    
        3900   30.3606548       42.3733940       32.0000000    
        3960   30.3114758       41.8858032       32.0000000    
        4020   30.2786884       41.3896980       32.0000000    
        4080   30.2459011       40.8845978       32.0000000    
        4140   30.1803284       40.3755913       32.0000000    
        4200   30.1311474       39.8669395       32.0000000    
        4260   30.0983601       39.3590698       32.0000000    
        4320   30.0819664       38.8522835       32.0000000    
        4380   30.0327873       38.3463783       32.0000000    
        4440   29.9836063       37.8431892       32.0000000    
        4500   29.9508190       37.3451729       32.0000000    
        4560   29.9180336       36.8537445       32.0000000    
        4620   29.8688526       36.3701439       32.0000000    
        4680   29.8360653       35.8944016       32.0000000    
        4740   29.7868843       35.4251022       32.0000000    
        4800   29.7377052       34.9606209       32.0000000    
        4860   29.6885242       34.5010414       32.0000000    
        4920   29.6065578       34.0478210       32.0000000    
        4980   29.5409832       33.6016731       32.0000000    
        5040   29.4754105       33.1624336       32.0000000    
        5100   29.4098358       32.7295647       32.0000000    
        5160   29.3442631       32.2997437       32.0000000    
        5220   29.2786884       31.8704643       32.0000000    
        5280   29.2295074       31.4403915       32.0000000    
        5340   29.1639347       31.0103378       32.0000000    
        5400   29.0983601       30.5950947       32.0000000    
        5460   29.0327873       30.3119621       32.0000000    
        5520   28.9672127       30.0816040       32.0000000    
        5580   28.8852463       29.8645897       32.0000000    
        5640   28.8032780       29.6625633       32.0000000    
        5700   28.6885242       29.4761124       32.0000000    
        5760   28.5901642       29.2998867       32.0000000    
        5820   28.4426231       29.1294708       32.0000000    
        5880   28.3606548       28.9647312       32.0000000    
        5940   28.2786884       28.8075809       32.0000000    
        6000   28.1803284       28.6572552       32.0000000    
        6060   28.0983601       28.5091934       32.0000000    
        6120   28.0163937       28.3568783       32.0000000    
        6180   27.9180336       28.1959400       32.0000000    
        6240   27.8360653       28.0295677       32.0000000    
        6300   27.7704926       27.8625374       32.0000000    
        6360   27.7049179       27.6972618       32.0000000    
        6420   27.6229515       27.5358028       32.0000000    
        6480   27.5245895       27.3805428       32.0000000    
        6540   27.4262295       27.2343044       32.0000000    
        6600   27.3278694       27.0957394       32.0000000    
        6660   27.2459011       26.9624825       32.0000000    
        6720   27.1967220       26.8339405       32.0000000    
        6780   27.1475410       26.7119560       32.0000000    
        6840   27.1311474       26.5990753       32.0000000    
        6900   27.0491810       26.4909420       32.0000000    
        6960   26.9672127       26.3811073       32.0000000    
        7020   26.9016399       26.2697277       32.0000000    
        7080   26.8524590       26.1607990       32.0000000    
        7140   26.7868843       26.0583363       32.0000000    
        7200   26.6885242       25.9649029       28.0000000    
        7260   26.6065578       25.8826103       28.0000000    
        7320   26.5409832       25.8099327       28.0000000    
        7380   26.4426231       25.7405777       28.0000000    
        7440   26.3114758       25.6682396       28.0000000    
