 20180901
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   13.2622948       19.6179523       13.0000000    
        3660   13.2459021       19.5918312       13.0000000    
        3720   13.2622948       19.5718822       13.0000000    
        3780   13.2950821       19.5569038       13.0000000    
        3840   13.2950821       19.5466938       13.0000000    
        3900   13.2950821       19.5405216       13.0000000    
        3960   13.3114758       19.5366611       13.0000000    
        4020   13.3278685       19.5342159       13.0000000    
        4080   13.3442621       19.5329990       13.0000000    
        4140   13.3770494       19.5337296       13.0000000    
        4200   13.4426231       19.5371952       13.0000000    
        4260   13.4754095       19.5445900       13.0000000    
        4320   13.5409832       19.5576687       13.0000000    
        4380   13.6393442       19.5758514       13.0000000    
        4440   13.7213116       19.5971832       13.0000000    
        4500   13.8360653       19.6208057       13.0000000    
        4560   13.9344263       19.6459446       13.0000000    
        4620   14.0327873       19.6721821       13.0000000    
        4680   14.0819674       19.7002220       13.0000000    
        4740   14.1475410       19.7329197       13.0000000    
        4800   14.2131147       19.7712708       13.0000000    
        4860   14.2459021       19.8214760       13.0000000    
        4920   14.2786884       19.8852673       13.0000000    
        4980   14.3114758       19.9466343       13.0000000    
        5040   14.3114758       19.9917679       13.0000000    
        5100   14.3114758       20.0164261       13.0000000    
        5160   14.3114758       20.0206089       13.0000000    
        5220   14.2950821       20.0090332       13.0000000    
        5280   14.2622948       19.9883099       13.0000000    
        5340   14.2131147       19.9656696       13.0000000    
        5400   14.1967211       19.9492092       13.0000000    
        5460   14.1639347       19.9433250       13.0000000    
        5520   14.1147537       19.9458675       13.0000000    
        5580   14.0655737       19.9515991       13.0000000    
        5640   14.0000000       19.9553699       13.0000000    
        5700   13.9508200       19.9576492       13.0000000    
        5760   13.9180326       19.9614754       13.0000000    
        5820   13.8360653       19.9689274       13.0000000    
        5880   13.7704916       19.9844303       13.0000000    
        5940   13.6885242       20.0036564       13.0000000    
        6000   13.6229506       20.0090847       13.0000000    
        6060   13.5737705       19.9979877       13.0000000    
        6120   13.5245905       19.9843369       13.0000000    
        6180   13.4754095       19.9762440       13.0000000    
        6240   13.4262295       19.9802818       13.0000000    
        6300   13.4098358       20.0002365       13.0000000    
        6360   13.3934422       20.0279617       13.0000000    
        6420   13.3442621       20.0523510       13.0000000    
        6480   13.2950821       20.0740147       13.0000000    
        6540   13.2459021       20.0916424       13.0000000    
        6600   13.2131147       20.0924911       13.0000000    
        6660   13.1803274       20.0691776       13.0000000    
        6720   13.1475410       20.0278740       13.0000000    
        6780   13.0655737       19.9762020       13.0000000    
        6840   12.9836063       19.9178448       13.0000000    
        6900   12.9344263       19.8545361       13.0000000    
        6960   12.8688526       19.7864552       13.0000000    
        7020   12.8032789       19.7129135       13.0000000    
        7080   12.7704916       19.6407928       13.0000000    
        7140   12.7540979       19.5725098       13.0000000    
        7200   12.7540979       19.5009060       10.0000000    
        7260   12.7704916       19.4236584       10.0000000    
        7320   12.7704916       19.3422279       10.0000000    
        7380   12.7540979       19.2578983       10.0000000    
        7440   12.7213116       19.1698322       10.0000000    
        7500   12.7213116       19.0756550       10.0000000    
        7560   12.7049179       18.9758434       10.0000000    
        7620   12.6885242       18.8736153       10.0000000    
        7680   12.6557379       18.7693291       10.0000000    
        7740   12.6229506       18.6637707       10.0000000    
        7800   12.5737705       18.5577431       10.0000000    
        7860   12.5081968       18.4528370       10.0000000    
        7920   12.4590168       18.3499851       10.0000000    
        7980   12.3770494       18.2501030       10.0000000    
        8040   12.2786884       18.1555119       10.0000000    
        8100   12.1967211       18.0683002       10.0000000    
        8160   12.1147537       17.9881134       10.0000000    
        8220   12.0491800       17.9123497       10.0000000    
        8280   11.9836063       17.8375702       10.0000000    
        8340   11.9344263       17.7573318       10.0000000    
        8400   11.8852463       17.6712055       10.0000000    
        8460   11.8196726       17.5794086       10.0000000    
        8520   11.7868853       17.4851551       10.0000000    
        8580   11.7377052       17.3992500       10.0000000    
        8640   11.7213116       17.3270683       10.0000000    
        8700   11.7213116       17.2699070       10.0000000    
        8760   11.7213116       17.2282906       10.0000000    
        8820   11.7213116       17.1976357       10.0000000    
        8880   11.7213116       17.1722603       10.0000000    
        8940   11.7049179       17.1477318       10.0000000    
        9000   11.7049179       17.1196613       10.0000000    
        9060   11.6885242       17.0843563       10.0000000    
        9120   11.6885242       17.0413475       10.0000000    
        9180   11.7049179       16.9906101       10.0000000    
        9240   11.7213116       16.9329071       10.0000000    
        9300   11.7377052       16.8704300       10.0000000    
        9360   11.7377052       16.8045063       10.0000000    
        9420   11.7049179       16.7345638       10.0000000    
        9480   11.7049179       16.6579380       10.0000000    
        9540   11.6885242       16.5749416       10.0000000    
        9600   11.6885242       16.4909382       10.0000000    
        9660   11.6721315       16.4111595       10.0000000    
        9720   11.6557379       16.3408318       10.0000000    
        9780   11.6229506       16.2857666       10.0000000    
        9840   11.6065578       16.2475414       10.0000000    
        9900   11.5901642       16.2235260       10.0000000    
        9960   11.5409832       16.2131042       10.0000000    
       10020   11.4918032       16.2160664       10.0000000    
       10080   11.4590168       16.2183037       10.0000000    
       10140   11.4098358       16.1828899       10.0000000    
       10200   11.3442621       16.0866203       10.0000000    
       10260   11.2622948       15.9683666       10.0000000    
       10320   11.1967211       15.8747120       10.0000000    
       10380   11.1639347       15.8088923       10.0000000    
       10440   11.1475410       15.7671080       10.0000000    
       10500   11.1311474       15.7475071       10.0000000    
       10560   11.0655737       15.7483273       10.0000000    
       10620   11.0327873       15.7655182       10.0000000    
       10680   11.0000000       15.7757425       10.0000000    
       10740   10.9344263       15.7559090       10.0000000    
       10800   10.8688526       15.7125645       11.0000000    
       10860   10.8032789       15.6678810       11.0000000    
       10920   10.7377052       15.6344862       11.0000000    
       10980   10.6721315       15.6143064       11.0000000    
       11040   10.5901642       15.6089888       11.0000000    
       11100   10.4754095       15.6201124       11.0000000    
       11160   10.3606558       15.6454887       11.0000000    
