 20190118
 Seconds  Measures(RH-%)  Meso-NH(RH-%)  FORECAST_AR(RH-%)
        3600   9.37704945       20.1154785       10.0000000    
        3660   9.36065578       19.9390278       10.0000000    
        3720   9.34426212       19.7657375       10.0000000    
        3780   9.34426212       19.5904484       10.0000000    
        3840   9.34426212       19.4135857       10.0000000    
        3900   9.36065578       19.2397060       10.0000000    
        3960   9.37704945       19.0718956       10.0000000    
        4020   9.37704945       18.9100571       10.0000000    
        4080   9.37704945       18.7548485       10.0000000    
        4140   9.36065578       18.6070862       10.0000000    
        4200   9.34426212       18.4639130       10.0000000    
        4260   9.32786846       18.3198318       10.0000000    
        4320   9.34426212       18.1728725       10.0000000    
        4380   9.36065578       18.0250378       10.0000000    
        4440   9.36065578       17.8812218       10.0000000    
        4500   9.36065578       17.7460098       10.0000000    
        4560   9.37704945       17.6239567       10.0000000    
        4620   9.39344215       17.5149555       10.0000000    
        4680   9.39344215       17.4151230       10.0000000    
        4740   9.39344215       17.3215923       10.0000000    
        4800   9.39344215       17.2308388       10.0000000    
        4860   9.40983582       17.1405201       10.0000000    
        4920   9.40983582       17.0507088       10.0000000    
        4980   9.42622948       16.9624996       10.0000000    
        5040   9.44262314       16.8759289       10.0000000    
        5100   9.45901680       16.7852154       10.0000000    
        5160   9.47540951       16.6887932       10.0000000    
        5220   9.49180317       16.5899429       10.0000000    
        5280   9.52459049       16.4885616       10.0000000    
        5340   9.57377052       16.3813763       10.0000000    
        5400   9.59016418       16.2659855       10.0000000    
        5460   9.59016418       16.1411285       10.0000000    
        5520   9.59016418       16.0072269       10.0000000    
        5580   9.60655785       15.8694496       10.0000000    
        5640   9.62295055       15.7349854       10.0000000    
        5700   9.67213154       15.6050425       10.0000000    
        5760   9.70491791       15.4783411       10.0000000    
        5820   9.73770523       15.3539047       10.0000000    
        5880   9.75409794       15.2307863       10.0000000    
        5940   9.75409794       15.1080980       10.0000000    
        6000   9.75409794       14.9856434       10.0000000    
        6060   9.75409794       14.8653584       10.0000000    
        6120   9.77049160       14.7486591       10.0000000    
        6180   9.80327892       14.6370649       10.0000000    
        6240   9.81967258       14.5331335       10.0000000    
        6300   9.81967258       14.4377489       10.0000000    
        6360   9.83606529       14.3483868       10.0000000    
        6420   9.85245895       14.2626886       10.0000000    
        6480   9.88524628       14.1767378       10.0000000    
        6540   9.90163898       14.0869102       10.0000000    
        6600   9.93442631       13.9909086       10.0000000    
        6660   9.98360634       13.8891411       10.0000000    
        6720   10.0163937       13.7836485       10.0000000    
        6780   10.0327873       13.6781816       10.0000000    
        6840   10.0655737       13.5763016       10.0000000    
        6900   10.0983610       13.4794874       10.0000000    
        6960   10.1475410       13.3887749       10.0000000    
        7020   10.1967211       13.3034925       10.0000000    
        7080   10.2295084       13.2231283       10.0000000    
        7140   10.2622948       13.1514854       10.0000000    
        7200   10.2950821       13.0923653       10.0000000    
        7260   10.3278685       13.0435619       10.0000000    
        7320   10.3770494       12.9993505       10.0000000    
        7380   10.4262295       12.9569368       10.0000000    
        7440   10.4426231       12.9155436       10.0000000    
        7500   10.4918032       12.8748550       10.0000000    
        7560   10.5245905       12.8338795       10.0000000    
        7620   10.5573769       12.7930527       10.0000000    
        7680   10.6065578       12.7547503       10.0000000    
        7740   10.6393442       12.7203417       10.0000000    
        7800   10.6885242       12.6890392       10.0000000    
        7860   10.7377052       12.6606464       10.0000000    
        7920   10.7868853       12.6353025       10.0000000    
        7980   10.8360653       12.6122742       10.0000000    
        8040   10.8688526       12.5892057       10.0000000    
        8100   10.9180326       12.5638332       10.0000000    
        8160   10.9344263       12.5355921       10.0000000    
        8220   10.9672127       12.5070810       10.0000000    
        8280   10.9836063       12.4806080       10.0000000    
        8340   11.0163937       12.4568253       10.0000000    
        8400   11.0327873       12.4357615       10.0000000    
        8460   11.0655737       12.4163523       10.0000000    
