 20180929
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.81044185       2.23359704       1.81107104    
       25140   1.80822730       2.23359704       1.80596781    
       25200   1.80202270       2.23220778       1.80222285    
       25260   1.79197729       2.23220778       1.79898739    
       25320   1.79388368       2.23021483       1.79554331    
       25380   1.78018177       2.23021483       1.79181862    
       25440   1.76288640       2.22781420       1.78813040    
       25500   1.74984086       2.22781420       1.78370917    
       25560   1.74634886       2.22584152       1.78045201    
       25620   1.73597729       2.22584152       1.77674627    
       25680   1.73231816       2.22434235       1.77299380    
       25740   1.73988378       2.22434235       1.76947725    
       25800   1.73853493       2.22338319       1.76711488    
       25860   1.72809088       2.22338319       1.76466775    
       25920   1.71509087       2.22216558       1.76222873    
       25980   1.70899999       2.22216558       1.75955772    
       26040   1.69134879       2.22049093       1.75522220    
       26100   1.68343186       2.22049093       1.75009716    
       26160   1.66486359       2.21791768       1.74587309    
       26220   1.66486359       2.21791768       1.74187887    
       26280   1.64927268       2.21451163       1.73773408    
       26340   1.63238633       2.21451163       1.73398125    
       26400   1.62674999       2.21013713       1.72976208    
       26460   1.62186050       2.21013713       1.72552872    
       26520   1.62184095       2.20472407       1.72146034    
       26580   1.61502278       2.20472407       1.71760821    
       26640   1.60977268       2.19858861       1.71337283    
       26700   1.60977268       2.19858861       1.70954931    
       26760   1.60143185       2.19178057       1.70580304    
       26820   1.59224999       2.19178057       1.70212615    
       26880   1.59224999       2.18410277       1.69896472    
       26940   1.58297729       2.18410277       1.69541943    
       27000   1.57109094       2.17545962       1.69136167    
       27060   1.57724440       2.17545962       1.68772423    
       27120   1.55934095       2.16610622       1.68394160    
       27180   1.54061365       2.16610622       1.67979491    
       27240   1.53147733       2.15613413       1.67515862    
       27300   1.52343178       2.15613413       1.67061818    
       27360   1.52343178       2.14543533       1.66597748    
       27420   1.50847733       2.14543533       1.66178429    
       27480   1.50791109       2.13440132       1.65832746    
       27540   1.49531114       2.13440132       1.65487242    
