 20190419
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.97290480       2.20584154       1.99290586    
       25140   1.97195125       2.20584154       1.98641407    
       25200   1.96419048       2.20544553       1.98000538    
       25260   1.94890475       2.20544553       1.97461510    
       25320   1.92354763       2.20718169       1.96966672    
       25380   1.91107321       2.20718169       1.96544337    
       25440   1.90535712       2.21121907       1.96087658    
       25500   1.89795244       2.21121907       1.95607245    
       25560   1.88316667       2.21631050       1.95282269    
       25620   1.86724389       2.21631050       1.94929552    
       25680   1.85204756       2.22229838       1.94624424    
       25740   1.82038093       2.22229838       1.94346571    
       25800   1.81037211       2.22985983       1.94040465    
       25860   1.79764283       2.22985983       1.93783259    
       25920   1.78054762       2.23838425       1.93729734    
       25980   1.76209521       2.23838425       1.93788028    
       26040   1.75711632       2.24836946       1.93876052    
       26100   1.75142860       2.24836946       1.94122267    
       26160   1.73842859       2.26067877       1.94318497    
       26220   1.72373807       2.26067877       1.94523394    
       26280   1.71962786       2.27488279       1.94743681    
       26340   1.70523810       2.27488279       1.94911492    
       26400   1.69016671       2.29037857       1.94979715    
       26460   1.68252385       2.29037857       1.95016670    
       26520   1.68430233       2.30418396       1.95059717    
       26580   1.67119050       2.30418396       1.95103598    
       26640   1.66554761       2.31540298       1.95245564    
       26700   1.66216671       2.31540298       1.95356274    
       26760   1.67383718       2.32568359       1.95494616    
       26820   1.66790473       2.32568359       1.95701849    
       26880   1.66130948       2.33596826       1.95890176    
       26940   1.66183722       2.33596826       1.96099520    
       27000   1.67143178       2.34752870       1.96253026    
       27060   1.67143178       2.34752870       1.96345079    
       27120   1.67799997       2.35838413       1.96494317    
       27180   1.68282604       2.35838413       1.96741307    
       27240   1.67721736       2.36576200       1.96996284    
       27300   1.67721736       2.36576200       1.97281170    
       27360   1.67876089       2.37401485       1.97620749    
       27420   1.68682611       2.37401485       1.97975039    
       27480   1.69339132       2.38256288       1.98381078    
       27540   1.70248938       2.38256288       1.98849320    
       27600   1.69626093       2.39328837       1.99410009    
       27660   1.69817388       2.39328837       2.00053000    
       27720   1.69878256       2.40421486       2.00746274    
       27780   1.70882607       2.40421486       2.01476169    
       27840   1.70882607       2.41651344       2.02207398    
       27900   1.72213042       2.41651344       2.02950048    
       27960   1.73850000       2.43003082       2.03726673    
       28020   1.76347828       2.43003082       2.04522419    
       28080   1.76347828       2.44315004       2.05333924    
       28140   1.79802179       2.44315004       2.06169200    
       28200   1.82536960       2.45721292       2.06962276    
       28260   1.85204351       2.45721292       2.07717967    
       28320   1.85204351       2.47175598       2.08469176    
       28380   1.87465215       2.47175598       2.09193110    
       28440   1.89133334       2.48436713       2.09910583    
       28500   1.90237772       2.48436713       2.10626864    
       28560   1.90237772       2.49576354       2.11323977    
       28620   1.91761363       2.49576354       2.11992240    
       28680   1.93395460       2.50657940       1.95991087    
       28740   1.94754541       2.50657940       1.96670473    
       28800   1.94877779       2.51670003       1.97416472    
       28860   1.95565903       2.51670003       1.98265457    
       28920   1.97827268       2.52543163       1.99119949    
       28980   2.00181818       2.52543163       2.00003433    
       29040   2.01524448       2.53373456       2.00872302    
       29100   2.02306819       2.53373456       2.01719260    
       29160   2.04522729       2.54246879       2.02578902    
       29220   2.06949997       2.54246879       2.03374434    
       29280   2.08400011       2.55009532       2.04150200    
       29340   2.10343170       2.55009532       2.04857540    
       29400   2.13261366       2.55553174       2.05496812    
       29460   2.15343189       2.55553174       2.06148911    
       29520   2.16044450       2.55858207       2.06780291    
