 20190503
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   3.68065214       1.84003496       3.71959376    
       25140   3.69408894       1.84003496       3.72980571    
       25200   3.70245647       1.85670578       3.74012303    
       25260   3.70686960       1.85670578       3.75182247    
       25320   3.71130443       1.87014174       3.76286769    
       25380   3.71880007       1.87014174       3.77205157    
       25440   3.72828269       1.88095474       3.78273344    
       25500   3.74056530       1.88095474       3.79289818    
       25560   3.74145651       1.89224601       3.80323219    
       25620   3.73957777       1.89224601       3.81360054    
       25680   3.74063039       1.90361261       3.82491970    
       25740   3.74013042       1.90361261       3.83655930    
       25800   3.75358701       1.91490185       3.84909606    
       25860   3.74464440       1.91490185       3.86100531    
       25920   3.75608706       1.92732656       3.87296128    
       25980   3.75149989       1.92732656       3.88425612    
       26040   3.76310873       1.94139361       3.89419866    
       26100   3.77626657       1.94139361       3.90354896    
       26160   3.77904344       1.95411098       3.91292715    
       26220   3.79128265       1.95411098       3.92131329    
       26280   3.79723907       1.96416926       3.92891049    
       26340   3.80326676       1.96416926       3.93788075    
       26400   3.81704354       1.97226441       3.94800520    
       26460   3.83567381       1.97226441       3.95769572    
       26520   3.85360861       1.97979295       3.96556973    
       26580   3.86602211       1.97979295       3.97323418    
       26640   3.88169575       1.98819470       3.98170924    
       26700   3.90143490       1.98819470       3.99040842    
       26760   3.93428254       1.99733090       3.99776626    
       26820   3.95111108       1.99733090       4.00399542    
       26880   3.96945643       2.00731516       4.01009274    
       26940   3.99058700       2.00731516       4.01528025    
       27000   4.02602196       2.01667094       4.01920271    
       27060   4.05336952       2.01667094       4.02293539    
       27120   4.07935572       2.02497530       4.02640915    
       27180   4.10045671       2.02497530       4.02988052    
       27240   4.12226105       2.03160167       4.03251600    
       27300   4.13039112       2.03160167       4.03434324    
       27360   4.14402199       2.03842306       4.03506565    
       27420   4.13147831       2.03842306       4.03530312    
       27480   4.12900019       2.04354978       4.03467989    
       27540   4.11773920       2.04354978       4.03405190    
       27600   4.11671114       2.04618454       4.03370810    
       27660   4.10558701       2.04618454       4.03380871    
       27720   4.08799982       2.04850292       4.03360319    
       27780   4.06034803       2.04850292       4.03326035    
       27840   4.05411100       2.05141282       4.03284979    
       27900   4.03230429       2.05141282       4.03269386    
       27960   4.00897837       2.05496812       4.03309298    
       28020   3.98608685       2.05496812       4.03364277    
       28080   3.98168898       2.05865073       4.03440762    
       28140   3.96397829       2.05865073       4.03526545    
       28200   3.93941307       2.06394386       4.03641129    
       28260   3.91443467       2.06394386       4.03765345    
       28320   3.91028881       2.07026124       4.03930855    
       28380   3.87769556       2.07026124       4.04093552    
       28440   3.85617399       2.07753801       4.04212761    
       28500   3.82617402       2.07753801       4.04303169    
       28560   3.81537771       2.08593059       4.04278803    
       28620   3.78850007       2.08593059       4.04141521    
       28680   3.76795650       2.09296465       3.73452163    
       28740   3.74545646       2.09296465       3.71382856    
       28800   3.74545646       2.09544182       3.69706893    
       28860   3.71799994       2.09544182       3.68413043    
       28920   3.70654345       2.09554529       3.67188430    
       28980   3.69534779       2.09554529       3.66122389    
       29040   3.69534779       2.10286093       3.65195060    
       29100   3.66973925       2.10286093       3.64183855    
       29160   3.64202166       2.11077285       3.63411069    
       29220   3.62604356       2.11077285       3.62694073    
       29280   3.62604356       2.12061882       3.62067056    
       29340   3.60506511       2.12061882       3.61360145    
       29400   3.57902169       2.13574743       3.60697579    
       29460   3.55073905       2.13574743       3.59886169    
       29520   3.55073905       2.15317416       3.59152961    
       29580   3.52371740       2.15317416       3.58299613    
       29640   3.50445652       2.16785979       3.57492280    
       29700   3.49330425       2.16785979       3.56636763    
       29760   3.49330425       2.18040395       3.55840516    
       29820   3.48417783       2.18040395       3.54990053    
       29880   3.47006679       2.19336748       3.54346848    
       29940   3.45272732       2.19336748       3.53765821    
       30000   3.45648885       2.20375919       3.53134060    
       30060   3.43662214       2.20375919       3.52409863    
       30120   3.41752267       2.21776390       3.51821566    
       30180   3.38890910       2.21776390       3.51312113    
       30240   3.39166665       2.23342466       3.50834846    
       30300   3.37022233       2.23342466       3.50263023    
       30360   3.33954549       2.24791384       3.49705005    
       30420   3.31161356       2.24791384       3.49321032    
       30480   3.31575561       2.26150703       3.49068880    
       30540   3.28997779       2.26150703       3.48894477    
       30600   3.26990914       2.27538085       3.48746419    
       30660   3.25049996       2.27538085       3.48685026    
       30720   3.23118186       2.29149199       3.48795390    
       30780   3.25437784       2.29149199       3.49116349    
       30840   3.21356821       2.30656242       3.49588370    
       30900   3.22456813       2.30656242       3.50245810    
       30960   3.24027276       2.32651877       3.51011848    
       31020   3.27013326       2.32651877       3.51905584    
       31080   3.26338625       2.35047841       3.52890420    
       31140   3.28245449       2.35047841       3.53887892    
       31200   3.30754542       2.37694097       3.54844856    
