 20181104
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.75415552       2.15019727       1.73996878    
       25140   1.75034785       2.15019727       1.73660660    
       25200   1.75077772       2.14374781       1.73493052    
       25260   1.74126661       2.14374781       1.73340046    
       25320   1.73366666       2.13754058       1.73161483    
       25380   1.72697830       2.13754058       1.72935033    
       25440   1.73217773       2.13242149       1.72775495    
       25500   1.73060000       2.13242149       1.72793591    
       25560   1.72944438       2.12726712       1.72849298    
       25620   1.72473335       2.12726712       1.72775888    
       25680   1.72473335       2.12195873       1.72673321    
       25740   1.71742225       2.12195873       1.72616184    
       25800   1.71491110       2.11798668       1.72593153    
       25860   1.71221745       2.11798668       1.72558355    
       25920   1.71044445       2.11271691       1.72524822    
       25980   1.70588887       2.11271691       1.72425985    
       26040   1.70299995       2.10722518       1.72379220    
       26100   1.70130432       2.10722518       1.72405922    
       26160   1.69944441       2.10351038       1.72443819    
       26220   1.69928885       2.10351038       1.72497821    
       26280   1.70202219       2.10086751       1.72596562    
       26340   1.70395648       2.10086751       1.72692156    
       26400   1.69942224       2.09922457       1.72856021    
       26460   1.69273329       2.09922457       1.73029697    
       26520   1.67904449       2.10002708       1.73240983    
       26580   1.67952168       2.10002708       1.73504293    
       26640   1.66391110       2.10341334       1.73774695    
       26700   1.64613330       2.10341334       1.73994303    
       26760   1.62784445       2.10735989       1.74229658    
       26820   1.63365221       2.10735989       1.74559212    
       26880   1.61308885       2.11200237       1.74934494    
       26940   1.60575557       2.11200237       1.75268567    
       27000   1.61013329       2.11772656       1.75592494    
       27060   1.61752176       2.11772656       1.75916290    
       27120   1.59879994       2.12475467       1.76307964    
       27180   1.58859086       2.12475467       1.76716065    
       27240   1.58930230       2.13162374       1.77068043    
       27300   1.59650004       2.13162374       1.77395475    
       27360   1.59041858       2.13852644       1.77736485    
       27420   1.59937215       2.13852644       1.78127837    
       27480   1.61239541       2.14613366       1.78509653    
       27540   1.61780953       2.14613366       1.78812432    
       27600   1.62330234       2.15395689       1.79033756    
       27660   1.63825583       2.15395689       1.79184055    
       27720   1.65799999       2.16071630       1.79333019    
       27780   1.65799999       2.16071630       1.79451394    
       27840   1.67409301       2.16537905       1.79536617    
       27900   1.68818605       2.16537905       1.79584599    
       27960   1.69754541       2.16863203       1.79635692    
       28020   1.70211625       2.16863203       1.79693186    
       28080   1.72051167       2.17105222       1.79788220    
       28140   1.73186362       2.17105222       1.79908025    
       28200   1.74243176       2.17319512       1.80036426    
       28260   1.74832559       2.17319512       1.80169249    
       28320   1.75906980       2.17649508       1.80297208    
       28380   1.76729548       2.17649508       1.80417955    
       28440   1.78031814       2.17998123       1.80537212    
       28500   1.78446507       2.17998123       1.80660629    
       28560   1.80132556       2.18319631       1.80770075    
       28620   1.80799997       2.18319631       1.80856824    
       28680   1.81751168       2.18603039       1.83986580    
       28740   1.82173812       2.18603039       1.84643698    
       28800   1.82765853       2.18843675       1.85320747    
       28860   1.82765853       2.18843675       1.85933673    
       28920   1.83755004       2.18992877       1.86633396    
       28980   1.84619999       2.18992877       1.87398779    
       29040   1.85697436       2.19140553       1.88196361    
       29100   1.85137498       2.19140553       1.88968849    
       29160   1.85644996       2.19355011       1.89683497    
       29220   1.85739994       2.19355011       1.90465629    
       29280   1.86779487       2.19658399       1.91407859    
       29340   1.85382497       2.19658399       1.92368233    
       29400   1.84792495       2.20088840       1.93291521    
       29460   1.83984995       2.20088840       1.94203997    
       29520   1.84623075       2.20611238       1.95142674    
       29580   1.83417499       2.20611238       1.96078432    
       29640   1.83347499       2.21276808       1.97043383    
       29700   1.83050001       2.21276808       1.97984099    
       29760   1.83576918       2.22029996       1.98856902    
       29820   1.82982504       2.22029996       1.99710727    
       29880   1.82295001       2.22685385       2.00562525    
       29940   1.81812501       2.22685385       2.01313138    
       30000   1.81882048       2.23265910       2.02033687    
       30060   1.81649995       2.23265910       2.02673984    
       30120   1.81245005       2.23831391       2.03293729    
       30180   1.81487501       2.23831391       2.03863883    
       30240   1.81779492       2.24235892       2.04363680    
       30300   1.81312501       2.24235892       2.04838324    
       30360   1.81190002       2.24494529       2.05344987    
       30420   1.81223083       2.24494529       2.05859447    
       30480   1.80294871       2.24730015       2.06301284    
       30540   1.79830003       2.24730015       2.06668615    
       30600   1.79305005       2.24958348       2.07023382    
       30660   1.78729999       2.24958348       2.07331562    
       30720   1.78312826       2.25131488       2.07622123    
       30780   1.78547502       2.25131488       2.07849574    
       30840   1.78926826       2.25242114       2.08037615    
       30900   1.78678572       2.25242114       2.08213067    
       30960   1.78387809       2.25256562       2.08325100    
       31020   1.77742863       2.25256562       2.08371687    
       31080   1.76309526       2.25197959       2.08345175    
       31140   1.75683331       2.25197959       2.08305693    
       31200   1.75683331       2.24940920       2.08293271    
       31260   1.75361907       2.24940920       2.08300877    
       31320   1.74780953       2.24559641       2.08334112    
       31380   1.73702383       2.24559641       2.08340812    
       31440   1.73702383       2.24234104       2.08344197    
       31500   1.72657144       2.24234104       2.08329034    
       31560   1.72469044       2.23961234       2.08309412    
       31620   1.72080958       2.23961234       2.08252072    
       31680   1.72080958       2.23716140       2.08196521    
       31740   1.71104765       2.23716140       2.08120227    
       31800   1.69863415       2.23520708       2.07998180    
       31860   1.68947506       2.23520708       2.07839847    
       31920   1.68947506       2.23314857       2.07632327    
       31980   1.68120515       2.23314857       2.07388353    
       32040   1.66963160       2.22943044       2.07128525    
       32100   1.65973687       2.22943044       2.06847525    
       32160   1.66684616       2.22476673       2.06545258    
       32220   1.66156411       2.22476673       2.06232309    
       32280   1.65015793       2.21924472       1.68041134    
       32340   1.65682054       2.21924472       1.67790914    
       32400   1.66055000       2.21325827       1.67658460    
       32460   1.66465855       2.21325827       1.67515755    
       32520   1.66369045       2.20795846       1.67305160    
       32580   1.66369045       2.20795846       1.66977668    
       32640   1.65638101       2.20360255       1.66607559    
       32700   1.65637207       2.20360255       1.66253233    
       32760   1.65692854       2.19794369       1.65834248    
       32820   1.66178572       2.19794369       1.65362585    
       32880   1.66933334       2.19073534       1.64822543    
       32940   1.67090702       2.19073534       1.64196408    
       33000   1.67952383       2.18104959       1.63584077    
       33060   1.68840480       2.18104959       1.62990320    
       33120   1.69214284       2.16982222       1.62406754    
       33180   1.68955815       2.16982222       1.61808813    
       33240   1.69730949       2.15726113       1.61127186    
       33300   1.69590473       2.15726113       1.60438383    
       33360   1.69109523       2.14379764       1.59740579    
       33420   1.68788373       2.14379764       1.59079695    
       33480   1.69002378       2.12911129       1.58483040    
       33540   1.68809521       2.12911129       1.57893026    
       33600   1.68340480       2.11420798       1.57353759    
       33660   1.67895353       2.11420798       1.56795037    
       33720   1.67783332       2.09993076       1.56241000    
       33780   1.68109524       2.09993076       1.55695522    
       33840   1.67495239       2.08589387       1.55160666    
       33900   1.67055809       2.08589387       1.54696202    
       33960   1.67149997       2.07309532       1.54279602    
       34020   1.66538095       2.07309532       1.53883636    
       34080   1.65727901       2.06046653       1.53498471    
       34140   1.65048838       2.06046653       1.53106701    
       34200   1.65128577       2.04898262       1.52800179    
       34260   1.64569044       2.04898262       1.52560532    
       34320   1.63685715       2.03901148       1.52380466    
       34380   1.63685715       2.03901148       1.52226126    
       34440   1.61838090       2.03073955       1.52069271    
       34500   1.60030949       2.03073955       1.51931369    
       34560   1.59483337       2.02388406       1.51810837    
       34620   1.59483337       2.02388406       1.51738250    
       34680   1.59571433       2.01800752       1.51685309    
       34740   1.59030950       2.01800752       1.51629734    
       34800   1.58233333       2.01239085       1.51574707    
       34860   1.58233333       2.01239085       1.51515043    
       34920   1.57495236       2.00768852       1.51452827    
       34980   1.56928575       2.00768852       1.51393366    
       35040   1.56254756       2.00292087       1.51308560    
       35100   1.56254756       2.00292087       1.51200891    
       35160   1.56338096       1.99739826       1.51081741    
       35220   1.55692852       1.99739826       1.50941277    
       35280   1.54666662       1.99148262       1.50757432    
       35340   1.54666662       1.99148262       1.50495994    
       35400   1.54328573       1.98496330       1.50144589    
       35460   1.54132557       1.98496330       1.49738729    
       35520   1.53947723       1.97629905       1.49301386    
       35580   1.53947723       1.97629905       1.48845696    
       35640   1.53762221       1.96501184       1.48373032    
       35700   1.53556526       1.96501184       1.47861385    
       35760   1.52486956       1.95232391       1.47343051    
       35820   1.51571107       1.95232391       1.46822309    
       35880   1.50197780       1.93890464       1.47984385    
       35940   1.49910867       1.93890464       1.46886086    
       36000   1.48519564       1.92563868       1.45796394    
       36060   1.47806668       1.92563868       1.44772315    
       36120   1.46495557       1.91314042       1.43803942    
       36180   1.45622218       1.91314042       1.42840731    
       36240   1.45141304       1.90091038       1.41881287    
       36300   1.45060003       1.90091038       1.40956450    
       36360   1.44268894       1.88857019       1.40094233    
       36420   1.44108701       1.88857019       1.39317656    
       36480   1.43655550       1.87708533       1.38524163    
       36540   1.43222225       1.87708533       1.37785006    
       36600   1.42822218       1.86613071       1.37133253    
       36660   1.42965221       1.86613071       1.36517358    
       36720   1.42408693       1.85667050       1.35898030    
       36780   1.42308891       1.85667050       1.35215116    
       36840   1.42040002       1.84825778       1.34561539    
       36900   1.42040002       1.84825778       1.34036446    
       36960   1.41562223       1.84099388       1.33557594    
       37020   1.41313338       1.84099388       1.33077109    
       37080   1.40995455       1.83428776       1.32568944    
       37140   1.40900004       1.83428776       1.32050109    
       37200   1.40837777       1.82837415       1.31545174    
       37260   1.40822220       1.82837415       1.31027961    
       37320   1.40631819       1.82320857       1.30528677    
       37380   1.40168893       1.82320857       1.30029142    
       37440   1.39173329       1.81758821       1.29552960    
       37500   1.38957775       1.81758821       1.29039884    
       37560   1.38738632       1.81143737       1.28441024    
       37620   1.39162219       1.81143737       1.27778459    
       37680   1.39388883       1.80384386       1.27074313    
       37740   1.39928889       1.80384386       1.26325202    
       37800   1.40288639       1.79495442       1.25550914    
       37860   1.40488887       1.79495442       1.24712765    
       37920   1.40122223       1.78368485       1.23844957    
       37980   1.40329540       1.78368485       1.22986889    
       38040   1.40020001       1.77016377       1.22129178    
       38100   1.41022217       1.77016377       1.21244740    
       38160   1.41891110       1.75565970       1.20332921    
       38220   1.41809094       1.75565970       1.19422042    
       38280   1.41773331       1.74016643       1.18525124    
