 20181008
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.42731822       1.78914773       1.41932535    
       25140   1.41761363       1.78914773       1.41418433    
       25200   1.41761363       1.80070662       1.40930855    
       25260   1.40911365       1.80070662       1.40500915    
       25320   1.39995456       1.81298816       1.40104163    
       25380   1.39348888       1.81298816       1.39725876    
       25440   1.38611364       1.82512200       1.39328516    
       25500   1.37024999       1.82512200       1.39008880    
       25560   1.36884439       1.83733797       1.38700116    
       25620   1.35995555       1.83733797       1.38432324    
       25680   1.35288632       1.84965968       1.38227415    
       25740   1.34538639       1.84965968       1.38075495    
       25800   1.34391105       1.86201608       1.37931180    
       25860   1.33691108       1.86201608       1.37759626    
       25920   1.33340907       1.87435234       1.37593603    
       25980   1.33090913       1.87435234       1.37492740    
       26040   1.32895553       1.88628888       1.37430811    
       26100   1.32799995       1.88628888       1.37416267    
       26160   1.32977271       1.89727807       1.37399590    
       26220   1.32634091       1.89727807       1.37416399    
       26280   1.32124448       1.90823448       1.37420022    
       26340   1.31482220       1.90823448       1.37522900    
       26400   1.31184089       1.91892815       1.37651742    
       26460   1.30690908       1.91892815       1.37769246    
       26520   1.30448890       1.92998087       1.37901103    
       26580   1.30111110       1.92998087       1.38042879    
       26640   1.30422723       1.94068539       1.38151336    
       26700   1.29690909       1.94068539       1.38273799    
       26760   1.29204440       1.95093191       1.38445675    
       26820   1.29036951       1.95093191       1.38635886    
       26880   1.29122221       1.96071768       1.38854015    
       26940   1.28991115       1.96071768       1.39136171    
       27000   1.29169559       1.97071648       1.39413142    
       27060   1.28680432       1.97071648       1.39717829    
       27120   1.27791107       1.98123407       1.40075243    
       27180   1.27441299       1.98123407       1.40500224    
       27240   1.26413047       1.99189103       1.40963364    
       27300   1.26013339       1.99189103       1.41439617    
       27360   1.25984442       2.00258946       1.41915917    
       27420   1.25865221       2.00258946       1.42403829    
       27480   1.25150001       2.01357603       1.42930496    
       27540   1.24242222       2.01357603       1.43471670    
       27600   1.24100006       2.02476215       1.44022822    
       27660   1.24066663       2.02476215       1.44574034    
       27720   1.24456525       2.03609586       1.45156872    
       27780   1.24632609       2.03609586       1.45762122    
       27840   1.24253333       2.04737782       1.46380198    
       27900   1.24978256       2.04737782       1.46999240    
       27960   1.24658692       2.05908990       1.47613859    
       28020   1.24324441       2.05908990       1.48226511    
       28080   1.24966669       2.06997252       1.48851812    
       28140   1.26165223       2.06997252       1.49478650    
       28200   1.26371109       2.08005476       1.50114489    
       28260   1.26522219       2.08005476       1.50750327    
       28320   1.27308893       2.08985138       1.51404083    
       28380   1.28191304       2.08985138       1.52084494    
       28440   1.28522217       2.09954095       1.52796745    
       28500   1.29684448       2.09954095       1.53517509    
       28560   1.30097783       2.10953879       1.54239893    
       28620   1.30097783       2.10953879       1.54945481    
       28680   1.30415559       2.12027192       1.31612360    
       28740   1.30563641       2.12027192       1.31874812    
       28800   1.30723250       2.13064241       1.32158518    
       28860   1.30723250       2.13064241       1.32408190    
       28920   1.30954766       2.13981938       1.32624018    
       28980   1.31417072       2.13981938       1.32843244    
       29040   1.31826830       2.14823675       1.33091545    
       29100   1.32166672       2.14823675       1.33452320    
       29160   1.32468295       2.15586233       1.33829558    
       29220   1.32226825       2.15586233       1.34173584    
       29280   1.32926834       2.16270542       1.34437656    
       29340   1.33854759       2.16270542       1.34684873    
       29400   1.33907318       2.16902065       1.34931493    
       29460   1.34195125       2.16902065       1.35185623    
       29520   1.35670733       2.17505908       1.35473728    
       29580   1.35897624       2.17505908       1.35747910    
       29640   1.36019516       2.18028355       1.36002409    
       29700   1.36353660       2.18028355       1.36280966    
       29760   1.36929274       2.18532825       1.36598313    
       29820   1.36423814       2.18532825       1.36964774    
       29880   1.36729264       2.19030142       1.37331152    
       29940   1.36236584       2.19030142       1.37661123    
       30000   1.36107314       2.19469833       1.37970877    
       30060   1.35554767       2.19469833       1.38315022    
       30120   1.35711908       2.19832850       1.38635170    
       30180   1.36099994       2.19832850       1.38932800    
       30240   1.36278045       2.20147967       1.39268470    
       30300   1.36216664       2.20147967       1.39609849    
       30360   1.37076187       2.20472932       1.39969325    
       30420   1.37790239       2.20472932       1.40282631    
       30480   1.39453661       2.20753312       1.40539527    
