 20181204
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.47616220       1.76719511       1.48890281    
       28740   1.47616220       1.76719511       1.48552680    
       28800   1.47055268       1.77498889       1.48410404    
       28860   1.46800005       1.77498889       1.48323381    
       28920   1.45989478       1.78156126       1.48343015    
       28980   1.45820510       1.78156126       1.48406565    
       29040   1.45379484       1.78992939       1.48414969    
       29100   1.45379484       1.78992939       1.48416471    
       29160   1.44852626       1.79950380       1.48328495    
       29220   1.44852626       1.79950380       1.48218131    
       29280   1.44118917       1.80679655       1.48143721    
       29340   1.44118917       1.80679655       1.48091316    
       29400   1.44118917       1.81138921       1.48046899    
       29460   1.43791664       1.81138921       1.47958767    
       29520   1.43791664       1.81480575       1.47827792    
       29580   1.43791664       1.81480575       1.47706389    
       29640   1.43791664       1.81763101       1.47532308    
       29700   1.43949997       1.81763101       1.47254813    
       29760   1.44137144       1.81968057       1.46924686    
       29820   1.43965709       1.81968057       1.46498668    
       29880   1.43965709       1.81883812       1.46112216    
       29940   1.45039999       1.81883812       1.45799124    
       30000   1.46282852       1.81596005       1.45511937    
       30060   1.45826471       1.81596005       1.45218849    
       30120   1.46814704       1.81423438       1.44931853    
       30180   1.47528577       1.81423438       1.44633603    
       30240   1.47555888       1.81371474       1.44367480    
       30300   1.48850000       1.81371474       1.44125080    
       30360   1.48782349       1.81367075       1.43872344    
       30420   1.48782349       1.81367075       1.43529105    
       30480   1.49314284       1.81458604       1.43101454    
       30540   1.50500000       1.81458604       1.42597342    
       30600   1.51602852       1.81476879       1.42053604    
       30660   1.51602852       1.81476879       1.41466403    
       30720   1.52665710       1.81272924       1.40870619    
       30780   1.52811766       1.81272924       1.40286231    
       30840   1.53958821       1.80779016       1.39822030    
       30900   1.55094290       1.80779016       1.39528847    
       30960   1.55550003       1.80152166       1.39357305    
       31020   1.55687881       1.80152166       1.39268529    
       31080   1.57196975       1.79927611       1.39188039    
       31140   1.58020592       1.79927611       1.39040303    
       31200   1.59670591       1.80151272       1.38805223    
       31260   1.59857571       1.80151272       1.38492095    
       31320   1.60793936       1.80477464       1.38109982    
       31380   1.61508822       1.80477464       1.37740386    
       31440   1.61863637       1.80457830       1.37367117    
       31500   1.63812125       1.80457830       1.37010455    
       31560   1.65149999       1.80202603       1.36705065    
       31620   1.65157580       1.80202603       1.36418474    
       31680   1.66071880       1.79922819       1.36141765    
       31740   1.66071880       1.79922819       1.35867155    
       31800   1.65775001       1.79808223       1.35540998    
       31860   1.67290318       1.79808223       1.35183120    
       31920   1.66996777       1.79614341       1.34835136    
       31980   1.66996777       1.79614341       1.34490037    
       32040   1.66829038       1.79181826       1.34215963    
       32100   1.67613328       1.79181826       1.34004486    
       32160   1.69017243       1.78791189       1.33880913    
       32220   1.68396664       1.78791189       1.33842123    
       32280   1.69306898       1.78635275       1.65505397    
       32340   1.69306898       1.78635275       1.65949059    
       32400   1.69306898       1.78801596       1.66401947    
       32460   1.70251727       1.78801596       1.66831779    
       32520   1.70506895       1.79135358       1.67324817    
       32580   1.70506895       1.79135358       1.67793870    
       32640   1.70627582       1.79505360       1.68169749    
       32700   1.71417856       1.79505360       1.68507707    
       32760   1.71417856       1.79706502       1.68790352    
       32820   1.71417856       1.79706502       1.69053531    
       32880   1.71417856       1.79782367       1.69380164    
       32940   1.71417856       1.79782367       1.69670463    
       33000   1.70658624       1.79809475       1.69959855    
       33060   1.69990003       1.79809475       1.70295358    
       33120   1.69990003       1.79901290       1.70669699    
       33180   1.69161296       1.79901290       1.71072471    
       33240   1.68315625       1.80046475       1.71443295    
       33300   1.68315625       1.80046475       1.71807694    
       33360   1.67615628       1.80297959       1.72285354    
       33420   1.67615628       1.80297959       1.72786188    
       33480   1.67961287       1.80543566       1.73400712    
       33540   1.67981255       1.80543566       1.74028742    
       33600   1.67540622       1.81100190       1.74583745    
       33660   1.66864514       1.81100190       1.75118339    
       33720   1.67271876       1.81912780       1.75627708    
       33780   1.66822577       1.81912780       1.76089442    
       33840   1.67245162       1.82615864       1.76559687    
       33900   1.67787504       1.82615864       1.77004480    
       33960   1.67161286       1.83263719       1.77403438    
       34020   1.67867744       1.83263719       1.77830398    
