 20181127
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.20879483       2.41450191       2.28893566    
       28740   2.19715381       2.41450191       2.28087521    
       28800   2.18507695       2.43161988       2.27231479    
       28860   2.18050003       2.43161988       2.26314688    
       28920   2.17389750       2.44720531       2.25443959    
       28980   2.17023087       2.44720531       2.24503255    
       29040   2.17046165       2.46062851       2.23566127    
       29100   2.17046165       2.46062851       2.22469878    
       29160   2.16974354       2.47205973       2.21489787    
       29220   2.17477489       2.47205973       2.20372486    
       29280   2.17677498       2.48145056       2.19264483    
       29340   2.17030764       2.48145056       2.18150902    
       29400   2.16676927       2.48913646       2.17083311    
       29460   2.16100001       2.48913646       2.15982080    
       29520   2.14997506       2.49560404       2.14754343    
       29580   2.14507699       2.49560404       2.13569427    
       29640   2.12851286       2.49972200       2.12321472    
       29700   2.11325002       2.49972200       2.11044502    
       29760   2.08209991       2.50062156       2.09792471    
       29820   2.06484604       2.50062156       2.08537483    
       29880   2.05537510       2.50005579       2.07345891    
       29940   2.02972507       2.50005579       2.06080794    
       30000   2.00932503       2.49770713       2.04877400    
       30060   1.98722506       2.49770713       2.03683424    
       30120   1.98722506       2.49396634       2.02487969    
       30180   1.99241459       2.49396634       2.01212311    
       30240   2.00538087       2.48974681       1.99903011    
       30300   2.00538087       2.48974681       1.98654997    
       30360   2.01730227       2.48522782       1.97418773    
       30420   2.02934098       2.48522782       1.96294332    
       30480   2.03839993       2.48039794       1.95276403    
       30540   2.03839993       2.48039794       1.94302142    
       30600   2.04395652       2.47503471       1.93386102    
       30660   2.03247833       2.47503471       1.92498279    
       30720   2.02730441       2.47009325       1.91670752    
       30780   2.02730441       2.47009325       1.90745115    
       30840   2.02500010       2.46580005       1.89790785    
       30900   2.03071737       2.46580005       1.88705695    
       30960   2.03693485       2.46130323       1.87549007    
       31020   2.03693485       2.46130323       1.86384153    
       31080   2.05184793       2.45502186       1.85297263    
       31140   2.06391311       2.45502186       1.84274876    
       31200   2.06860876       2.44468331       1.83337975    
       31260   2.06860876       2.44468331       1.82475662    
       31320   2.07128263       2.43361473       1.81656361    
