 20190729
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   2.16779995       1.76437712       2.20128679    
       25140   2.18659997       1.76437712       2.21963215    
       25200   2.21186662       1.77392995       2.23593831    
       25260   2.21186662       1.77392995       2.25315690    
       25320   2.25395560       1.78209829       2.26872921    
       25380   2.26578259       1.78209829       2.28397655    
       25440   2.28568888       1.79044902       2.29830384    
       25500   2.28839993       1.79044902       2.31238222    
       25560   2.29206657       1.80051863       2.32541275    
       25620   2.29441309       1.80051863       2.33680892    
       25680   2.30317783       1.81196690       2.34898591    
       25740   2.33226657       1.81196690       2.36054182    
       25800   2.36046672       1.82321894       2.37197328    
       25860   2.37202168       1.82321894       2.38220620    
       25920   2.39459991       1.83338296       2.39269185    
       25980   2.41680002       1.83338296       2.40173340    
       26040   2.43906665       1.84362984       2.41171026    
       26100   2.44915223       1.84362984       2.42198181    
       26160   2.46659994       1.85432482       2.43213701    
       26220   2.48804450       1.85432482       2.44166708    
       26280   2.48867393       1.86432850       2.45073438    
       26340   2.50139999       1.86432850       2.45967245    
       26400   2.50944448       1.87518919       2.46886778    
       26460   2.52502227       1.87518919       2.47852850    
       26520   2.54495549       1.88612735       2.48860955    
       26580   2.54495549       1.88612735       2.49798918    
       26640   2.56124449       1.89720869       2.50669360    
       26700   2.57670450       1.89720869       2.51493835    
       26760   2.58344436       1.90948033       2.52344537    
       26820   2.60737777       1.90948033       2.53116584    
       26880   2.63822222       1.92186522       2.53784513    
       26940   2.65034080       1.92186522       2.54442739    
       27000   2.64377785       1.93272400       2.55082345    
       27060   2.63995552       1.93272400       2.55698633    
       27120   2.64322233       1.94277537       2.56247735    
       27180   2.64631820       1.94277537       2.56701279    
       27240   2.64077783       1.95099771       2.56995463    
       27300   2.63602233       1.95099771       2.57222843    
       27360   2.62727284       1.95720720       2.57403564    
       27420   2.62686372       1.95720720       2.57529759    
       27480   2.62186670       1.96179283       2.57545280    
       27540   2.60762215       1.96179283       2.57496119    
       27600   2.60454535       1.96467614       2.57417822    
       27660   2.59009099       1.96467614       2.57258964    
       27720   2.58691120       1.96492159       2.57108521    
       27780   2.58419991       1.96492159       2.56978345    
       27840   2.58550000       1.96308315       2.56835055    
       27900   2.59340906       1.96308315       2.56706452    
       27960   2.59504437       1.96105874       2.56623602    
       28020   2.58542228       1.96105874       2.56578875    
       28080   2.57443190       1.95938206       2.56543279    
       28140   2.56686354       1.95938206       2.56526756    
       28200   2.56175566       1.95950961       2.56488109    
       28260   2.56490898       1.95950961       2.56446552    
       28320   2.55081820       1.96180463       2.56392503    
       28380   2.53509092       1.96180463       2.56353974    
       28440   2.53375554       1.96418989       2.56347227    
       28500   2.53511119       1.96418989       2.56362414    
       28560   2.54809093       1.96669304       2.56380033    
       28620   2.54518175       1.96669304       2.56418920    
       28680   2.54433322       1.97068536       2.57243323    
       28740   2.55922222       1.97068536       2.57773662    
       28800   2.56481814       1.97465718       2.58220577    
       28860   2.56388640       1.97465718       2.58587456    
       28920   2.56240010       1.97866964       2.58698988    
       28980   2.54515910       1.97866964       2.58742189    
       29040   2.55002284       1.98319054       2.58726025    
