 20190321
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   2.95948792       1.89099514       2.94214916    
       25140   2.94861913       1.89099514       2.92055249    
       25200   2.92269778       1.89410841       2.89927840    
       25260   2.90554547       1.89410841       2.87786841    
       25320   2.90554547       1.89760029       2.85796213    
       25380   2.89133334       1.89760029       2.83892751    
       25440   2.87617397       1.90057540       2.82029200    
       25500   2.84958696       1.90057540       2.80174160    
       25560   2.83129787       1.90221298       2.78366160    
       25620   2.82308698       1.90221298       2.76640248    
       25680   2.78973913       1.90318310       2.74901009    
       25740   2.75715208       1.90318310       2.73117089    
       25800   2.74021268       1.90323484       2.71411014    
       25860   2.72958684       1.90323484       2.69651651    
       25920   2.70804358       1.90250266       2.67956686    
       25980   2.68115211       1.90250266       2.66297603    
       26040   2.68115211       1.90082419       2.64633894    
       26100   2.66184783       1.90082419       2.63031554    
       26160   2.64445662       1.89824903       2.61520529    
       26220   2.61747837       1.89824903       2.60039449    
       26280   2.61747837       1.89501786       2.58679175    
       26340   2.59297824       1.89501786       2.57446456    
       26400   2.56069565       1.89229846       2.56276059    
       26460   2.53741312       1.89229846       2.55170035    
       26520   2.53741312       1.89092970       2.54126287    
       26580   2.51163054       1.89092970       2.53132248    
       26640   2.49128890       1.88975966       2.52094436    
       26700   2.47486663       1.88975966       2.51117134    
       26760   2.48078251       1.88813615       2.50118971    
       26820   2.47397828       1.88813615       2.49130869    
       26880   2.44002175       1.88609207       2.48079133    
       26940   2.42704439       1.88609207       2.47052622    
       27000   2.42186356       1.88355505       2.46008229    
       27060   2.42186356       1.88355505       2.45064473    
       27120   2.41561365       1.88117909       2.44135499    
       27180   2.40925002       1.88117909       2.43186188    
       27240   2.40679073       1.87930143       2.42322326    
       27300   2.40811372       1.87930143       2.41578484    
       27360   2.40724993       1.87798631       2.40972567    
       27420   2.39029551       1.87798631       2.40489221    
       27480   2.38139534       1.87750471       2.40029931    
       27540   2.38061357       1.87750471       2.39558935    
