 20181203
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.34358144       1.58395982       1.33448040    
       28740   1.33959091       1.58395982       1.33329892    
       28800   1.33466661       1.59034944       1.33229136    
       28860   1.33165216       1.59034944       1.33128965    
       28920   1.33165216       1.59691024       1.33086729    
       28980   1.32313049       1.59691024       1.33161068    
       29040   1.31423914       1.60358286       1.33312094    
       29100   1.31097829       1.60358286       1.33454454    
       29160   1.31097829       1.61054599       1.33598626    
       29220   1.31015217       1.61054599       1.33737421    
       29280   1.30326092       1.61810434       1.33911228    
       29340   1.29523909       1.61810434       1.34131813    
       29400   1.29523909       1.62611270       1.34355187    
       29460   1.29219568       1.62611270       1.34582210    
       29520   1.28699994       1.63447165       1.34834206    
       29580   1.28184783       1.63447165       1.35074151    
       29640   1.28240430       1.64320350       1.35259187    
       29700   1.28258693       1.64320350       1.35427380    
       29760   1.28258693       1.65138412       1.35618329    
       29820   1.28282607       1.65138412       1.35806108    
       29880   1.28644681       1.65907729       1.35991907    
       29940   1.28717387       1.65907729       1.36172128    
       30000   1.28584778       1.66668022       1.36340332    
       30060   1.28406668       1.66668022       1.36514413    
       30120   1.27986956       1.67408800       1.36705756    
       30180   1.27180433       1.67408800       1.36906934    
       30240   1.25836957       1.68129897       1.37120605    
       30300   1.25699997       1.68129897       1.37350750    
       30360   1.24645650       1.68846524       1.37571001    
       30420   1.22856522       1.68846524       1.37794983    
       30480   1.21034777       1.69597828       1.38025904    
       30540   1.20606661       1.69597828       1.38266754    
       30600   1.19739127       1.70390141       1.38540792    
       30660   1.17969561       1.70390141       1.38808227    
       30720   1.16456521       1.71156526       1.39057815    
       30780   1.16311109       1.71156526       1.39312398    
       30840   1.15137780       1.71929789       1.39563179    
       30900   1.14243484       1.71929789       1.39804864    
       30960   1.13922226       1.72698236       1.40027201    
       31020   1.12546670       1.72698236       1.40256906    
       31080   1.11788630       1.73438501       1.40487921    
       31140   1.10860002       1.73438501       1.40737057    
       31200   1.09337783       1.74146247       1.40999627    
       31260   1.09088635       1.74146247       1.41251504    
       31320   1.07947731       1.74826825       1.41504765    
