 20181126
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.54685283       2.23757219       2.47053599    
       28740   2.53276467       2.23757219       2.47068048    
       28800   2.53302932       2.24328756       2.46942902    
       28860   2.52403021       2.24328756       2.46672273    
       28920   2.52555871       2.24762273       2.46169138    
       28980   2.51941180       2.24762273       2.45704031    
       29040   2.52170587       2.25013161       2.45180869    
       29100   2.52170587       2.25013161       2.44691682    
       29160   2.53929400       2.25094199       2.44006157    
       29220   2.56108832       2.25094199       2.43410945    
       29280   2.56780005       2.25086474       2.42806077    
       29340   2.57514715       2.25086474       2.42220378    
       29400   2.59082341       2.24953008       2.41567516    
       29460   2.60123539       2.24953008       2.40997219    
       29520   2.60994291       2.24712062       2.40415430    
       29580   2.61047053       2.24712062       2.39812803    
       29640   2.62314701       2.24382830       2.39273119    
       29700   2.63249993       2.24382830       2.38787436    
       29760   2.64657140       2.23969173       2.38265157    
       29820   2.63152933       2.23969173       2.37765384    
       29880   2.63235283       2.23508787       2.37249184    
       29940   2.64217138       2.23508787       2.36745691    
       30000   2.64199996       2.22938681       2.36173582    
       30060   2.62685299       2.22938681       2.35564733    
       30120   2.61867642       2.22259903       2.35082293    
       30180   2.61220002       2.22259903       2.34549165    
       30240   2.59751439       2.21629691       2.34046745    
       30300   2.59732342       2.21629691       2.33472490    
       30360   2.58620000       2.20963669       2.32921958    
       30420   2.58236122       2.20963669       2.32301617    
       30480   2.57643247       2.20154047       2.31718516    
       30540   2.57173681       2.20154047       2.31140232    
       30600   2.57173681       2.19194794       2.30586958    
       30660   2.57420516       2.19194794       2.29990697    
       30720   2.57817507       2.18202353       2.29491043    
       30780   2.57212186       2.18202353       2.29027867    
       30840   2.57212186       2.17249942       2.28549147    
       30900   2.56192851       2.17249942       2.28103447    
       30960   2.55183721       2.16328406       2.27689695    
       31020   2.54815912       2.16328406       2.27297258    
       31080   2.54815912       2.15405679       2.26895523    
       31140   2.55822730       2.15405679       2.26536727    
       31200   2.56929541       2.14447927       2.26186609    
       31260   2.56815553       2.14447927       2.25873733    
       31320   2.57479548       2.13483715       2.25570488    
       31380   2.57659101       2.13483715       2.25339627    
       31440   2.56964445       2.12578988       2.25149226    
       31500   2.56113338       2.12578988       2.25065875    
       31560   2.56138635       2.11802840       2.25016379    
       31620   2.55184436       2.11802840       2.25004530    
       31680   2.54991102       2.11279702       2.25014639    
       31740   2.55655551       2.11279702       2.25081658    
       31800   2.56981826       2.11019039       2.25186372    
       31860   2.58504534       2.11019039       2.25301266    
       31920   2.58431101       2.10902524       2.25447011    
       31980   2.57382607       2.10902524       2.25627065    
       32040   2.57382607       2.10894704       2.25878096    
       32100   2.56402183       2.10894704       2.26164961    
       32160   2.55906510       2.11000633       2.26535702    
