 20190708
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       21720   2.46431828       2.15597486       2.45949173    
       21780   2.46855545       2.15597486       2.45301747    
       21840   2.45937777       2.15642381       2.44705343    
       21900   2.45284081       2.15642381       2.44163322    
       21960   2.44752264       2.15684080       2.43522477    
       22020   2.44753337       2.15684080       2.42967558    
       22080   2.44400001       2.15741777       2.42571807    
       22140   2.43411374       2.15741777       2.42239332    
       22200   2.43331814       2.15858030       2.41978121    
       22260   2.43488884       2.15858030       2.41769767    
       22320   2.44018173       2.16040564       2.41609716    
       22380   2.44577265       2.16040564       2.41464829    
       22440   2.44031811       2.16309524       2.41344333    
       22500   2.43536353       2.16309524       2.41314244    
       22560   2.43536353       2.16673660       2.41307163    
       22620   2.43265915       2.16673660       2.41401148    
       22680   2.43659091       2.17144275       2.41564393    
       22740   2.43231821       2.17144275       2.41747761    
       22800   2.43231821       2.17764664       2.41962600    
       22860   2.43247724       2.17764664       2.42255139    
       22920   2.45047736       2.18514967       2.42614889    
       22980   2.45568180       2.18514967       2.43021154    
       23040   2.45568180       2.19378638       2.43467307    
       23100   2.44493175       2.19378638       2.43931341    
       23160   2.44513631       2.20348382       2.44409037    
       23220   2.45153499       2.20348382       2.44857502    
       23280   2.45209098       2.21401787       2.45288968    
       23340   2.44990921       2.21401787       2.45739150    
       23400   2.44293189       2.22537327       2.46187496    
       23460   2.44330239       2.22537327       2.46616077    
       23520   2.43570447       2.23796630       2.47074008    
       23580   2.44374990       2.23796630       2.47572112    
       23640   2.45127916       2.25161052       2.48108602    
       23700   2.46158147       2.25161052       2.48656583    
       23760   2.45093179       2.26590729       2.49262238    
       23820   2.45327282       2.26590729       2.49961352    
       23880   2.45488381       2.28085756       2.50696921    
       23940   2.44604659       2.28085756       2.51447415    
       24000   2.43595457       2.29626203       2.52290082    
       24060   2.43411374       2.29626203       2.53172731    
       24120   2.42862797       2.31232142       2.54028869    
       24180   2.43362784       2.31232142       2.54927802    
       24240   2.41956830       2.32912374       2.55854893    
       24300   2.41046500       2.32912374       2.56773114    
       24360   2.40390706       2.34631562       2.57708287    
       24420   2.40963626       2.34631562       2.58654189    
       24480   2.41034889       2.36409092       2.59594989    
       24540   2.41288376       2.36409092       2.60542512    
       24600   2.41438627       2.38191700       2.61484814    
       24660   2.42084098       2.38191700       2.62428117    
       24720   2.42674422       2.39933205       2.63381362    
       24780   2.42953491       2.39933205       2.64317036    
       24840   2.42953491       2.41623259       2.65233350    
       24900   2.43239546       2.41623259       2.66136479    
       24960   2.43084097       2.43257880       2.67011428    
       25020   2.42390919       2.43257880       2.67857885    
       25080   2.42160463       2.44820809       2.68678308    
       25140   2.40127897       2.44820809       2.69479156    
       25200   2.39363647       2.46278930       2.70266390    
       25260   2.38453484       2.46278930       2.71040392    
       25320   2.37063646       2.47642827       2.35132623    
       25380   2.35111356       2.47642827       2.34889340    
       25440   2.34611368       2.48969746       2.34535670    
       25500   2.34032559       2.48969746       2.34012222    
       25560   2.34613633       2.50277376       2.33447576    
       25620   2.33979535       2.50277376       2.33020520    
       25680   2.32913637       2.51576304       2.32586980    
       25740   2.32995343       2.51576304       2.32117128    
       25800   2.31304550       2.52859044       2.31555915    
       25860   2.30886364       2.52859044       2.30934715    
       25920   2.30432558       2.54112577       2.30344200    
       25980   2.29877281       2.54112577       2.29840660    
       26040   2.28363633       2.55326462       2.29377699    
       26100   2.27315903       2.55326462       2.29024863    
       26160   2.26706982       2.56497407       2.28769517    
       26220   2.25813627       2.56497407       2.28590941    
       26280   2.23763633       2.57606721       2.28340673    
       26340   2.22402334       2.57606721       2.28045273    
       26400   2.21923256       2.58647394       2.27719069    
       26460   2.21923256       2.58647394       2.27342772    
       26520   2.21179080       2.59577107       2.26931763    
       26580   2.19765115       2.59577107       2.26485944    
       26640   2.18439531       2.60379696       2.26042914    
       26700   2.18439531       2.60379696       2.25603938    
       26760   2.18067431       2.61069417       2.25134373    
       26820   2.17216659       2.61069417       2.24617648    
       26880   2.16193032       2.61619902       2.24202394    
       26940   2.15304661       2.61619902       2.23861790    
       27000   2.15555811       2.62066507       2.23584414    
       27060   2.16323805       2.62066507       2.23349452    
       27120   2.16058135       2.62470102       2.23144770    
       27180   2.16216278       2.62470102       2.22918630    
       27240   2.15355825       2.62798071       2.22629237    
       27300   2.15355825       2.62798071       2.22269940    
       27360   2.15030241       2.63042259       2.21858215    
       27420   2.15890694       2.63042259       2.21395230    
       27480   2.15462780       2.63212538       2.20884371    
       27540   2.15462780       2.63212538       2.20340610    
       27600   2.15790701       2.63287449       2.19776273    
       27660   2.17416286       2.63287449       2.19205070    
       27720   2.17145228       2.63215709       2.18670249    
       27780   2.17732549       2.63215709       2.18212414    
       27840   2.16632557       2.63048768       2.17794919    
       27900   2.17641854       2.63048768       2.17457294    
       27960   2.17641854       2.62838602       2.17219353    
       28020   2.17779064       2.62838602       2.17024493    
       28080   2.17518616       2.62630153       2.16806197    
       28140   2.18931818       2.62630153       2.16603136    
       28200   2.18781400       2.62427735       2.16419959    
       28260   2.19097686       2.62427735       2.16250753    
       28320   2.18609309       2.62184119       2.16087174    
       28380   2.18609309       2.62184119       2.15931916    
       28440   2.20409298       2.61934185       2.15802050    
       28500   2.20409298       2.61934185       2.15692925    
       28560   2.19942856       2.61711001       2.15608668    
       28620   2.19541454       2.61711001       2.15562344    
       28680   2.19747496       2.61509109       2.15568805    
       28740   2.19747496       2.61509109       2.15631366    
       28800   2.20569229       2.61311173       2.15733290    
       28860   2.20939469       2.61311173       2.15849996    
       28920   2.20939469       2.61193299       2.35638356    
       28980   2.22118926       2.61193299       2.37098527    
       29040   2.22624993       2.61111832       2.38504219    
       29100   2.22028565       2.61111832       2.39952779    
       29160   2.22028565       2.61011004       2.41449308    
       29220   2.20923519       2.61011004       2.42987156    
       29280   2.20615149       2.60891032       2.44448614    
       29340   2.21324992       2.60891032       2.45867181    
       29400   2.21324992       2.60745978       2.47155476    
       29460   2.23348379       2.60745978       2.48472977    
       29520   2.23709989       2.60544753       2.49786162    
       29580   2.23709989       2.60544753       2.51059961    
       29640   2.24320698       2.60246825       2.52242184    
       29700   2.26114297       2.60246825       2.53444648    
       29760   2.26566672       2.59863257       2.54585433    
       29820   2.26566672       2.59863257       2.55624294    
       29880   2.31711102       2.59424233       2.56532049    
       29940   2.37885189       2.59424233       2.57424498    
       30000   2.39589286       2.58914542       2.58345008    
       30060   2.39733338       2.58914542       2.59225798    
       30120   2.41339278       2.58316231       2.60152936    
       30180   2.44853568       2.58316231       2.61037350    
       30240   2.49357152       2.57681584       2.61927724    
       30300   2.50229621       2.57681584       2.62730980    
       30360   2.53507137       2.57078457       2.63568687    
       30420   2.56996417       2.57078457       2.64431047    
       30480   2.58400011       2.56488776       2.65348315    
       30540   2.61442852       2.56488776       2.66212630    
       30600   2.64832139       2.56018424       2.67078328    
       30660   2.68671417       2.56018424       2.67928433    
       30720   2.71700001       2.55684280       2.68771768    
       30780   2.74085712       2.55684280       2.69537997    
