 20190716
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.74873805       2.19714308       1.75538731    
       25140   1.76273811       2.19714308       1.76206005    
       25200   1.75772095       2.19722199       1.76826155    
       25260   1.77100003       2.19722199       1.77429843    
       25320   1.77100003       2.19740438       1.78038180    
       25380   1.77965117       2.19740438       1.78605342    
       25440   1.77730238       2.19738483       1.79084098    
       25500   1.77734888       2.19738483       1.79559052    
       25560   1.77734888       2.19723821       1.80036521    
       25620   1.78546512       2.19723821       1.80462706    
       25680   1.79716277       2.19668174       1.80863965    
       25740   1.80895460       2.19668174       1.81242633    
       25800   1.80872095       2.19571638       1.81531358    
       25860   1.81981397       2.19571638       1.81795430    
       25920   1.81981397       2.19376206       1.82089150    
       25980   1.83637214       2.19376206       1.82410610    
       26040   1.85162795       2.19071317       1.82738364    
       26100   1.85745239       2.19071317       1.83091128    
       26160   1.87206972       2.18759298       1.83447981    
       26220   1.89006972       2.18759298       1.83823383    
       26280   1.89221430       2.18537593       1.84221959    
       26340   1.90376747       2.18537593       1.84586060    
       26400   1.91265118       2.18354821       1.84945858    
       26460   1.91421425       2.18354821       1.85303187    
       26520   1.92838097       2.18173742       1.85637820    
       26580   1.92838097       2.18173742       1.85929704    
       26640   1.92658532       2.17963457       1.86189783    
       26700   1.92639995       2.17963457       1.86419654    
       26760   1.92639995       2.17718768       1.86634719    
       26820   1.93041027       2.17718768       1.86858118    
       26880   1.93628943       2.17446113       1.87093699    
       26940   1.94943237       2.17446113       1.87298906    
       27000   1.94943237       2.17132807       1.87474108    
       27060   1.96372974       2.17132807       1.87671649    
       27120   1.98454058       2.16804600       1.87851048    
       27180   2.00238895       2.16804600       1.88006592    
       27240   2.00238895       2.16460514       1.88129175    
       27300   2.01894450       2.16460514       1.88232374    
       27360   2.02070260       2.16094685       1.88314688    
       27420   2.03497219       2.16094685       1.88393152    
       27480   2.05113888       2.15671444       1.88475275    
       27540   2.06838894       2.15671444       1.88559401    
       27600   2.06397295       2.15193677       1.88636827    
       27660   2.07913899       2.15193677       1.88720596    
       27720   2.08261108       2.14734817       1.88816547    
       27780   2.06843233       2.14734817       1.88884866    
       27840   2.06651354       2.14340663       1.88939905    
       27900   2.05534220       2.14340663       1.88979447    
       27960   2.05662155       2.14006138       1.89002728    
       28020   2.04524326       2.14006138       1.89031518    
       28080   2.01086497       2.13642716       1.89059806    
       28140   2.01086497       2.13642716       1.89091396    
       28200   2.00808334       2.13245249       1.89129841    
       28260   1.99891663       2.13245249       1.89170790    
       28320   1.99416220       2.12881517       1.89216840    
       28380   1.98388886       2.12881517       1.89273822    
       28440   1.96655560       2.12567425       1.89338732    
       28500   1.96218920       2.12567425       1.89413023    
       28560   1.95259464       2.12282181       1.89503586    
       28620   1.94838893       2.12282181       1.89591062    
       28680   1.95016670       2.12051916       1.98509157    
       28740   1.94324327       2.12051916       1.98477805    
       28800   1.94316220       2.11882520       1.98456275    
       28860   1.95416665       2.11882520       1.98429787    
       28920   1.95686114       2.11693287       1.98380959    
       28980   1.94589186       2.11693287       1.98267293    
       29040   1.94578373       2.11470866       1.98137712    
       29100   1.95130551       2.11470866       1.98011768    
       29160   1.94638884       2.11259580       1.97906792    
       29220   1.93640542       2.11259580       1.97734439    
       29280   1.92627776       2.11039186       1.97615373    
       29340   1.91268575       2.11039186       1.97481000    
       29400   1.90082347       2.10819125       1.97347879    
       29460   1.90082347       2.10819125       1.97193658    
       29520   1.88927269       2.10659051       1.97088242    
       29580   1.88927269       2.10659051       1.96971118    
       29640   1.86342430       2.10655689       1.96854115    
       29700   1.83921218       2.10655689       1.96725214    
       29760   1.83370590       2.10766268       1.96581829    
       29820   1.81393945       2.10766268       1.96439087    
       29880   1.79351521       2.10859299       1.96332037    
       29940   1.79670584       2.10859299       1.96248353    
       30000   1.78129411       2.10894608       1.96178973    
       30060   1.76787877       2.10894608       1.96082449    
       30120   1.76976466       2.10923862       1.96034276    
       30180   1.75047064       2.10923862       1.96003449    
       30240   1.75302851       2.11018419       1.95968080    
       30300   1.75302851       2.11018419       1.95879078    
       30360   1.75333333       2.11161304       1.95820427    
       30420   1.75659454       2.11161304       1.95774627    
       30480   1.75450003       2.11322927       1.95780265    
       30540   1.75450003       2.11322927       1.95774209    
       30600   1.75528204       2.11519599       1.95755219    
       30660   1.75672495       2.11519599       1.95698297    
       30720   1.75059998       2.11748719       1.95607829    
