 20181207
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.59154546       1.82582533       1.58023036    
       28740   1.59386051       1.82582533       1.58030725    
       28800   1.59455812       1.82403994       1.58010066    
       28860   1.58936369       1.82403994       1.57935858    
       28920   1.59099996       1.82172477       1.57842481    
       28980   1.58818603       1.82172477       1.57746649    
       29040   1.58660460       1.81878674       1.57646573    
       29100   1.58420455       1.81878674       1.57537830    
       29160   1.58420932       1.81630492       1.57389867    
       29220   1.58253491       1.81630492       1.57251787    
       29280   1.57802331       1.81475616       1.57128274    
       29340   1.57547724       1.81475616       1.56972659    
       29400   1.57774425       1.81330073       1.56819499    
       29460   1.57976747       1.81330073       1.56676030    
       29520   1.58048832       1.81117845       1.56497455    
       29580   1.57693183       1.81117845       1.56310415    
       29640   1.57953489       1.80931103       1.56102622    
       29700   1.57874417       1.80931103       1.55923116    
       29760   1.57700002       1.80777693       1.55782855    
       29820   1.57448840       1.80777693       1.55650771    
       29880   1.57448840       1.80618417       1.55510724    
       29940   1.56888378       1.80618417       1.55366325    
       30000   1.55353487       1.80427063       1.55218506    
       30060   1.54020929       1.80427063       1.55076778    
       30120   1.54704547       1.80229402       1.54935932    
       30180   1.54197669       1.80229402       1.54837894    
       30240   1.53783727       1.80064940       1.54802966    
       30300   1.52690697       1.80064940       1.54798877    
       30360   1.52470458       1.79944181       1.54816890    
       30420   1.51669765       1.79944181       1.54853034    
       30480   1.51102328       1.79879749       1.54880369    
       30540   1.50867438       1.79879749       1.54895973    
       30600   1.50867438       1.79913568       1.54908848    
       30660   1.50860465       1.79913568       1.54943228    
       30720   1.50711632       1.79969943       1.55019736    
       30780   1.51058137       1.79969943       1.55135965    
       30840   1.51058137       1.80049610       1.55278540    
       30900   1.51258135       1.80049610       1.55472636    
       30960   1.51602328       1.80204630       1.55700302    
       31020   1.51453483       1.80204630       1.55946195    
       31080   1.51453483       1.80428052       1.56214547    
       31140   1.52062786       1.80428052       1.56490159    
       31200   1.51806974       1.80735385       1.56759501    
       31260   1.51902330       1.80735385       1.57008731    
       31320   1.51902330       1.81100559       1.57259631    
       31380   1.52162790       1.81100559       1.57532430    
       31440   1.52425587       1.81399941       1.57810807    
       31500   1.51288366       1.81399941       1.58071375    
       31560   1.51288366       1.81680381       1.58313167    
       31620   1.50920928       1.81680381       1.58539879    
       31680   1.51209307       1.81959558       1.58769441    
       31740   1.51920927       1.81959558       1.59016359    
