 20190322
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   2.62366676       2.16749120       2.65249801    
       25140   2.63709998       2.16749120       2.65571380    
       25200   2.63978052       2.17424273       2.65791321    
       25260   2.63978052       2.17424273       2.66195393    
       25320   2.62921429       2.18041515       2.66648746    
       25380   2.61188364       2.18041515       2.66916251    
       25440   2.60084081       2.18575931       2.67141509    
       25500   2.60084081       2.18575931       2.67375970    
       25560   2.59780002       2.19061565       2.67704225    
       25620   2.59967399       2.19061565       2.67839527    
       25680   2.58523917       2.19461918       2.67977595    
       25740   2.57960010       2.19461918       2.67982125    
       25800   2.57088900       2.19716620       2.68110871    
       25860   2.56886959       2.19716620       2.68189573    
       25920   2.56436968       2.19872308       2.68138838    
       25980   2.56173325       2.19872308       2.68171668    
       26040   2.56417394       2.19935131       2.68256307    
       26100   2.54697824       2.19935131       2.68355775    
       26160   2.53056526       2.19927716       2.68415117    
       26220   2.52546668       2.19927716       2.68390131    
       26280   2.51349998       2.19804001       2.68435335    
       26340   2.49710870       2.19804001       2.68442893    
       26400   2.48489141       2.19450259       2.68366742    
       26460   2.48393345       2.19450259       2.68219805    
       26520   2.47700000       2.18958330       2.68137980    
       26580   2.46854353       2.18958330       2.68202400    
       26640   2.47082615       2.18430233       2.68294263    
       26700   2.46895552       2.18430233       2.68420792    
       26760   2.47947836       2.17940545       2.68448877    
       26820   2.48097777       2.17940545       2.68584418    
       26880   2.49146676       2.17551827       2.68725157    
       26940   2.49202228       2.17551827       2.68802428    
       27000   2.49743485       2.17240429       2.68850589    
       27060   2.50226665       2.17240429       2.68868971    
       27120   2.51740003       2.16987848       2.68898010    
       27180   2.52964449       2.16987848       2.68851852    
       27240   2.53130436       2.16760707       2.68685508    
       27300   2.53344440       2.16760707       2.68480897    
       27360   2.54357767       2.16531754       2.68298554    
       27420   2.54577780       2.16531754       2.68137336    
       27480   2.55046678       2.16270065       2.67991257    
       27540   2.55046678       2.16270065       2.67862487    
       27600   2.56662226       2.16056180       2.67824554    
       27660   2.57240009       2.16056180       2.67796731    
       27720   2.57033324       2.15982533       2.67812729    
       27780   2.57033324       2.15982533       2.67727137    
       27840   2.58211112       2.16128397       2.67610741    
       27900   2.59166670       2.16128397       2.67526984    
       27960   2.60859990       2.16326046       2.67452979    
       28020   2.60859990       2.16326046       2.67384291    
       28080   2.62268877       2.16374016       2.67302394    
       28140   2.62751102       2.16374016       2.67213583    
       28200   2.62906671       2.16470146       2.67123389    
       28260   2.62906671       2.16470146       2.67049503    
       28320   2.63731122       2.16653037       2.66950703    
       28380   2.63908887       2.16653037       2.66857052    
       28440   2.64120007       2.16810799       2.66736102    
       28500   2.64120007       2.16810799       2.66587830    
       28560   2.63686657       2.16948271       2.66432405    
       28620   2.63282228       2.16948271       2.66277981    
       28680   2.63204336       2.16924906       2.64386845    
       28740   2.62899995       2.16924906       2.64435959    
       28800   2.62915564       2.16852069       2.64525461    
       28860   2.63622212       2.16852069       2.64649320    
       28920   2.64419556       2.16804481       2.64822125    
       28980   2.66454339       2.16804481       2.65053844    
       29040   2.68188882       2.16743112       2.65276194    
       29100   2.70353341       2.16743112       2.65473270    
