 20190123
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.57126188       1.92593110       2.56412435    
       28740   2.57128572       1.92593110       2.57768106    
       28800   2.58866668       1.93241394       2.59188199    
       28860   2.58866668       1.93241394       2.60742116    
       28920   2.59899998       1.94148982       2.62325406    
       28980   2.59340477       1.94148982       2.63864255    
       29040   2.59714293       1.95292401       2.65306354    
       29100   2.59714293       1.95292401       2.66635466    
       29160   2.58850002       1.96687841       2.67742133    
       29220   2.57866669       1.96687841       2.68570471    
       29280   2.57839036       1.97948945       2.69382691    
       29340   2.57049990       1.97948945       2.69979715    
       29400   2.56311893       1.98795152       2.70576119    
       29460   2.56488085       1.98795152       2.70954990    
       29520   2.56775618       1.99343061       2.71409988    
       29580   2.56883335       1.99343061       2.71852088    
       29640   2.57309532       1.99440539       2.72378850    
       29700   2.57437205       1.99440539       2.72878456    
       29760   2.57609081       1.99426138       2.73464346    
       29820   2.57609081       1.99426138       2.74122715    
       29880   2.57135558       1.99488056       2.74716330    
       29940   2.56104350       1.99488056       2.75235415    
       30000   2.56315207       2.00201225       2.75618219    
       30060   2.56413341       2.00201225       2.75951862    
       30120   2.58078265       2.00851583       2.76276183    
       30180   2.59702182       2.00851583       2.76730132    
       30240   2.60932612       2.01527166       2.77261949    
       30300   2.61268878       2.01527166       2.77780342    
       30360   2.62126088       2.01911211       2.78510594    
       30420   2.63097835       2.01911211       2.79342127    
       30480   2.63223910       2.02542949       2.80276895    
       30540   2.63739991       2.02542949       2.81208158    
       30600   2.63358688       2.03929758       2.82065701    
       30660   2.64176083       2.03929758       2.82930565    
       30720   2.64068890       2.05866957       2.83996558    
       30780   2.64246678       2.05866957       2.85247231    
       30840   2.64160872       2.07907557       2.86681080    
       30900   2.64154339       2.07907557       2.88342857    
       30960   2.64139128       2.10399747       2.90104318    
       31020   2.65071106       2.10399747       2.91982961    
       31080   2.65041304       2.13808608       2.93796396    
       31140   2.65764451       2.13808608       2.95437026    
       31200   2.66928887       2.17462873       2.96930742    
       31260   2.68199992       2.17462873       2.98407865    
       31320   2.68567395       2.21136212       2.99901867    
       31380   2.68626666       2.21136212       3.01413584    
       31440   2.68659997       2.24260068       3.03007913    
       31500   2.68944454       2.24260068       3.04602242    
       31560   2.68163037       2.27497435       3.05939889    
       31620   2.68626666       2.27497435       3.07012844    
       31680   2.67680001       2.30827928       3.07877827    
       31740   2.66880012       2.30827928       3.08535886    
       31800   2.66154337       2.33120704       3.09028339    
       31860   2.67006660       2.33120704       3.09473419    
       31920   2.65702224       2.34700036       3.09894443    
       31980   2.64211106       2.34700036       3.10360217    
       32040   2.63899994       2.35872698       3.10859466    
       32100   2.63608885       2.35872698       3.11396956    
       32160   2.62644434       2.37073731       3.12129688    
       32220   2.61357784       2.37073731       3.12991238    
       32280   2.60786963       2.38500690       2.60504293    
       32340   2.60795546       2.38500690       2.59193730    
       32400   2.59257770       2.40651107       2.57855988    
       32460   2.57653332       2.40651107       2.56380463    
       32520   2.57367396       2.42488670       2.54930282    
       32580   2.56406665       2.42488670       2.53457189    
       32640   2.55991101       2.43714070       2.52136087    
       32700   2.55795550       2.43714070       2.50886250    
       32760   2.55795550       2.44517303       2.49754953    
       32820   2.56075549       2.44517303       2.48695397    
       32880   2.56448889       2.45348501       2.47745037    
       32940   2.56336951       2.45348501       2.46736932    
       33000   2.57040000       2.45939302       2.45799971    
       33060   2.56320000       2.45939302       2.44876361    
       33120   2.56175566       2.46589732       2.44262052    
       33180   2.55841303       2.46589732       2.43860841    
       33240   2.54843473       2.47520089       2.43535900    
       33300   2.54617786       2.47520089       2.43285608    
       33360   2.54517770       2.49326849       2.43033218    
       33420   2.53888893       2.49326849       2.42741108    
       33480   2.52960873       2.51402140       2.42264986    
       33540   2.53331113       2.51402140       2.41744900    
       33600   2.54048896       2.53248763       2.41329551    
       33660   2.53624439       2.53248763       2.40984988    
       33720   2.52660871       2.54393101       2.40592766    
       33780   2.50875545       2.54393101       2.40171790    
       33840   2.48488879       2.55606508       2.39924073    
       33900   2.46606660       2.55606508       2.39756584    
       33960   2.46389127       2.56245685       2.39654064    
       34020   2.45182228       2.56245685       2.39522243    
       34080   2.43177772       2.57406664       2.39411831    
       34140   2.41144443       2.57406664       2.39348364    
       34200   2.39630437       2.58607674       2.39263511    
       34260   2.39484453       2.58607674       2.39368987    
       34320   2.36788893       2.59912634       2.39471912    
       34380   2.35319567       2.59912634       2.39436316    
       34440   2.32839131       2.61139512       2.39512920    
       34500   2.32228899       2.61139512       2.39654636    
       34560   2.30653334       2.62229776       2.39706039    
       34620   2.29529548       2.62229776       2.39734149    
       34680   2.29529548       2.63467097       2.39826131    
       34740   2.28734875       2.63467097       2.40059566    
       34800   2.28734875       2.64196730       2.40344739    
       34860   2.25865126       2.64196730       2.40671849    
       34920   2.23141861       2.65076780       2.41156626    
       34980   2.20886040       2.65076780       2.41752696    
       35040   2.20886040       2.66012812       2.42254829    
       35100   2.18946505       2.66012812       2.42679501    
       35160   2.17251158       2.67524791       2.42886615    
       35220   2.17025590       2.67524791       2.43122625    
       35280   2.17025590       2.68689418       2.43472028    
       35340   2.16948843       2.68689418       2.43856502    
       35400   2.15890694       2.68885136       2.44172335    
       35460   2.14625573       2.68885136       2.44348049    
       35520   2.14493179       2.69379449       2.44420290    
       35580   2.14360476       2.69379449       2.44327998    
       35640   2.14525580       2.69459748       2.44147182    
       35700   2.13146520       2.69459748       2.43882847    
       35760   2.12693191       2.68997931       2.43729997    
       35820   2.12355804       2.68997931       2.43529272    
       35880   2.11741853       2.68118834       2.09693527    
       35940   2.11388373       2.68118834       2.09367466    
       36000   2.11388373       2.67582655       2.09088945    
       36060   2.10779071       2.67582655       2.09108043    
       36120   2.09402323       2.66807604       2.09369969    
       36180   2.08137202       2.66807604       2.09759760    
       36240   2.08137202       2.66634440       2.10198236    
       36300   2.07288361       2.66634440       2.10553336    
       36360   2.06781387       2.67277193       2.10863328    
       36420   2.06840920       2.67277193       2.11117244    
       36480   2.06136370       2.68147540       2.11490226    
       36540   2.05088377       2.68147540       2.11908913    
       36600   2.03490686       2.68578434       2.12473917    
       36660   2.03313637       2.68578434       2.12997174    
       36720   2.02495456       2.69197512       2.13478589    
       36780   2.01125574       2.69197512       2.13646531    
       36840   2.00618601       2.69938350       2.13506556    
       36900   2.01006985       2.69938350       2.13280821    
       36960   2.01347733       2.70449066       2.12945986    
       37020   2.00023246       2.70449066       2.12718868    
       37080   1.99453485       2.69808102       2.12461281    
       37140   1.99395347       2.69808102       2.12403798    
       37200   1.99395347       2.68704820       2.12691927    
       37260   1.98380947       2.68704820       2.13131189    
       37320   1.97782922       2.67800069       2.13725901    
       37380   1.97300005       2.67800069       2.14561963    
       37440   1.97538090       2.67760110       2.15587497    
       37500   1.96938097       2.67760110       2.16583252    
       37560   1.96558535       2.68394494       2.17635989    
       37620   1.95370734       2.68394494       2.18777537    
       37680   1.95028567       2.69607973       2.19843006    
       37740   1.94616663       2.69607973       2.20829988    
       37800   1.95241463       2.71001649       2.21634197    
       37860   1.95807314       2.71001649       2.22313404    
       37920   1.95666671       2.72071791       2.22847342    
       37980   1.96547616       2.72071791       2.23407745    
       38040   1.97214639       2.72252512       2.24009085    
       38100   1.97880483       2.72252512       2.24488783    
       38160   1.98066664       2.71977210       2.24835062    
       38220   1.98073804       2.71977210       2.25173283    
       38280   1.98073804       2.71918321       2.25455499    
