 20180909
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.75602567       1.90837610       1.74792600    
       25140   1.75985003       1.90837610       1.74399328    
       25200   1.75269997       1.90362358       1.74036050    
       25260   1.74189746       1.90362358       1.73726821    
       25320   1.73635900       1.90034354       1.73481345    
       25380   1.74222505       1.90034354       1.73213696    
       25440   1.73842502       1.89804077       1.72974479    
       25500   1.72543585       1.89804077       1.72665775    
       25560   1.72184610       1.89833605       1.72263587    
       25620   1.73304999       1.89833605       1.71850216    
       25680   1.72333336       1.89873075       1.71430027    
       25740   1.72235894       1.89873075       1.71033537    
       25800   1.71615386       1.89482939       1.70670044    
       25860   1.72200000       1.89482939       1.70450830    
       25920   1.71151280       1.89081037       1.70384276    
       25980   1.70871794       1.89081037       1.70368791    
       26040   1.71641028       1.88773179       1.70405352    
       26100   1.71641028       1.88773179       1.70397890    
       26160   1.71934211       1.88968933       1.70311451    
       26220   1.73918426       1.88968933       1.70229232    
       26280   1.74559462       1.89430320       1.70149982    
       26340   1.76286840       1.89430320       1.70125771    
       26400   1.77492309       1.89649415       1.70159006    
       26460   1.79494870       1.89649415       1.70276773    
       26520   1.79494870       1.89885294       1.70461941    
       26580   1.81028199       1.89885294       1.70703661    
       26640   1.82810259       1.90288007       1.71042526    
       26700   1.83267498       1.90288007       1.71496034    
       26760   1.84766662       1.90921068       1.71983004    
       26820   1.86000001       1.90921068       1.72415662    
       26880   1.87038457       1.91868949       1.72847760    
       26940   1.86685002       1.91868949       1.73339844    
       27000   1.87797439       1.92887771       1.73917425    
       27060   1.88692307       1.92887771       1.74577391    
       27120   1.89525640       1.93897784       1.75228214    
       27180   1.88787496       1.93897784       1.75843680    
       27240   1.90087175       1.95292139       1.76390243    
       27300   1.90876925       1.95292139       1.76872230    
       27360   1.91661537       1.96740031       1.77376199    
       27420   1.91047502       1.96740031       1.77908337    
       27480   1.92484617       1.97920310       1.78499579    
       27540   1.92897439       1.97920310       1.79086912    
       27600   1.93666661       1.99251056       1.79598987    
       27660   1.93412495       1.99251056       1.80086124    
       27720   1.94151282       2.00925875       1.80580330    
       27780   1.94412816       2.00925875       1.81119919    
       27840   1.93997502       2.02403069       1.81797218    
       27900   1.93867505       2.02403069       1.82590830    
       27960   1.94305134       2.03963327       1.83435333    
       28020   1.93842494       2.03963327       1.84302998    
       28080   1.93592680       2.06018424       1.85065830    
       28140   1.93592680       2.06018424       1.85751653    
       28200   1.93321431       2.08185863       1.86413980    
       28260   1.93099999       2.08185863       1.87028599    
       28320   1.93099999       2.09872413       1.87599921    
       28380   1.92837214       2.09872413       1.88139617    
       28440   1.92697728       2.11404562       1.88575602    
       28500   1.92406821       2.11404562       1.88944364    
       28560   1.92547727       2.12708330       1.89347088    
       28620   1.92483723       2.12708330       1.89747369    
       28680   1.92527270       2.13557291       1.94297099    
       28740   1.92545450       2.13557291       1.94300044    
       28800   1.92400002       2.14494300       1.94343424    
       28860   1.92383718       2.14494300       1.94419038    
       28920   1.92059088       2.15568280       1.94446003    
       28980   1.91870451       2.15568280       1.94427514    
       29040   1.91747725       2.16622567       1.94428408    
       29100   1.91339540       2.16622567       1.94422400    
       29160   1.91193187       2.17505956       1.94323552    
       29220   1.90775001       2.17505956       1.94133735    
       29280   1.89956820       2.18483210       1.93833554    
       29340   1.89956820       2.18483210       1.93399107    
       29400   1.89913630       2.19205546       1.92972445    
       29460   1.89750004       2.19205546       1.92544997    
       29520   1.89824998       2.19556022       1.92122412    
       29580   1.89824998       2.19556022       1.91710162    
       29640   1.89859092       2.19952846       1.91166151    
       29700   1.89824998       2.19952846       1.90485466    
       29760   1.90662217       2.20438290       1.89824545    
       29820   1.90662217       2.20438290       1.89197695    
       29880   1.90226662       2.20382094       1.88603032    
       29940   1.91002178       2.20382094       1.88085902    
       30000   1.90652180       2.20314074       1.87593532    
       30060   1.89926672       2.20314074       1.87170148    
       30120   1.89839995       2.20392537       1.86763394    
       30180   1.90413046       2.20392537       1.86386418    
       30240   1.90593481       2.20509911       1.86007428    
       30300   1.90122223       2.20509911       1.85570097    
       30360   1.90588892       2.20619822       1.85053480    
       30420   1.91004348       2.20619822       1.84519148    
       30480   1.91543484       2.20641017       1.84115016    
       30540   1.91744447       2.20641017       1.83799934    
       30600   1.93362224       2.20258689       1.83552897    
       30660   1.93917394       2.20258689       1.83343947    
       30720   1.94769561       2.20351195       1.83114958    
       30780   1.95184445       2.20351195       1.82944405    
       30840   1.96748888       2.20641208       1.82974553    
       30900   1.97389126       2.20641208       1.83260167    
       30960   1.99452174       2.20730948       1.83573556    
       31020   2.00128889       2.20730948       1.83821988    
       31080   2.01822233       2.21518135       1.84000909    
       31140   2.02573919       2.21518135       1.84077311    
       31200   2.03428268       2.22300768       1.84078872    
       31260   2.03782606       2.22300768       1.84080696    
       31320   2.04233336       2.22730589       1.84057748    
       31380   2.05073905       2.22730589       1.83976793    
       31440   2.06091309       2.22755194       1.83751583    
       31500   2.07328272       2.22755194       1.83298361    
       31560   2.07993340       2.22582412       1.82680202    
       31620   2.08669567       2.22582412       1.81961489    
       31680   2.09647822       2.21815825       1.81298816    
       31740   2.10473919       2.21815825       1.80817270    
       31800   2.10473919       2.20376348       1.80523229    
