 20190124
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   63.0955544       66.2621918       59.3987694    
       32340   63.4177780       66.2621918       59.3845215    
       32400   63.4021721       66.1214523       59.4560623    
       32460   63.7673912       66.1214523       59.5841446    
       32520   63.9911118       65.9800720       59.7727966    
       32580   64.2260895       65.9800720       59.9571419    
       32640   64.5413055       66.1700592       60.1096344    
       32700   65.0217361       66.1700592       60.2778587    
       32760   65.0222244       66.5921021       60.4249878    
       32820   65.1288910       66.5921021       60.5326385    
       32880   65.3282623       66.8661652       60.6096230    
       32940   65.5565186       66.8661652       60.6518707    
       33000   65.6755524       67.0283661       60.7311325    
       33060   66.4155579       67.0283661       60.8629494    
       33120   66.3021774       67.0444870       61.0667076    
       33180   66.8065186       67.0444870       61.3254623    
       33240   67.6244431       67.1945038       61.5829048    
       33300   68.0266647       67.1945038       61.8057327    
       33360   68.1630402       67.6289062       61.9790344    
       33420   68.4630432       67.6289062       62.1245956    
       33480   69.1600037       68.0577469       62.2180138    
       33540   69.3199997       68.0577469       62.3099823    
       33600   69.3086929       68.2835770       62.3956337    
       33660   70.0695648       68.2835770       62.4970589    
       33720   70.6555557       68.2988586       62.6404037    
       33780   71.3222198       68.2988586       62.9670181    
       33840   71.4217377       68.2837372       63.5492249    
       33900   71.8239136       68.2837372       64.1129684    
       33960   72.1695633       68.4308090       64.5802612    
       34020   72.3066635       68.4308090       64.9245682    
       34080   72.2065201       69.5794296       65.1612701    
       34140   72.0608673       69.5794296       65.3833694    
       34200   72.2521744       70.3470001       65.5938873    
       34260   72.3666687       70.3470001       65.7887192    
       34320   72.5086975       70.6886520       65.9244080    
       34380   72.6934814       70.6886520       65.9672165    
       34440   73.0217361       70.9866104       66.0403748    
       34500   73.0888901       70.9866104       66.2328720    
       34560   73.0888901       71.0557556       66.4554749    
       34620   72.9066696       71.0557556       66.7767868    
       34680   72.7022247       71.2451401       67.2283554    
       34740   72.6733322       71.2451401       67.6679306    
       34800   72.4749985       71.5546112       68.0929184    
       34860   72.6777802       71.5546112       68.5099640    
       34920   72.6222229       72.3769989       68.9009628    
       34980   72.5673904       72.3769989       69.2062759    
       35040   72.3822250       73.1430893       69.4451294    
       35100   72.3111115       73.1430893       69.6786957    
       35160   72.0111084       73.8113861       69.9379196    
       35220   71.8260880       73.8113861       70.2518692    
       35280   71.5733337       74.2229843       70.5696335    
       35340   71.6204529       74.2229843       70.8978500    
       35400   71.5227280       74.7390366       71.2273102    
       35460   71.5227280       74.7390366       71.5782013    
       35520   71.6340942       75.2711182       71.9716568    
       35580   71.4511642       75.2711182       72.3463669    
       35640   70.9976730       75.8082123       72.7116013    
       35700   70.9976730       75.8082123       73.0453491    
       35760   70.9642868       76.5139694       73.3470383    
       35820   71.1243896       76.5139694       73.7159805    
       35880   70.9824982       77.1856232       80.3811417    
       35940   70.9824982       77.1856232       80.8102646    
       36000   71.1076889       77.7345047       81.2608414    
       36060   71.3289490       77.7345047       81.6587219    
       36120   71.3486481       78.5709076       81.9831467    
       36180   71.3486481       78.5709076       82.2301712    
       36240   71.2527771       79.4964905       82.4376144    
       36300   71.2657166       79.4964905       82.6371384    
       36360   71.0823517       80.1334229       82.8271408    
       36420   71.0823517       80.1334229       83.0511780    
       36480   70.9151535       80.6102753       83.2887650    
       36540   70.8093719       80.6102753       83.5354385    
       36600   70.6580658       81.0489960       83.7854996    
       36660   70.6580658       81.0489960       83.9725571    
       36720   70.5266647       81.5418015       84.1007080    
       36780   70.8482742       81.5418015       84.1533356    
       36840   70.9206924       82.0486450       84.1577911    
       36900   71.1266632       82.0486450       84.1714249    
       36960   70.9068985       82.3301239       84.1693192    
       37020   70.8517227       82.3301239       84.1672516    
       37080   70.6448288       82.4204636       84.1470871    
       37140   70.8300018       82.4204636       84.1335678    
       37200   71.1034470       82.4540787       84.1603241    
       37260   71.3896561       82.4540787       84.2337418    
       37320   71.5241394       82.4154892       84.3320236    
       37380   71.5241394       82.4154892       84.4311218    
       37440   72.0517273       82.5326385       84.5075989    
       37500   72.4137955       82.5326385       84.4930725    
       37560   72.6793137       82.7463531       84.4705200    
       37620   72.6500015       82.7463531       84.5196533    
       37680   72.8413773       82.8709030       84.5651398    
       37740   73.4000015       82.8709030       84.5930176    
       37800   73.9689636       82.9629593       84.6182404    
       37860   74.0535736       82.9629593       84.6375122    
       37920   74.3172379       83.0394135       84.6562500    
       37980   74.4724121       83.0394135       84.7180328    
       38040   74.8172379       83.1029587       84.8419113    
       38100   74.6250000       83.1029587       84.9048920    
       38160   74.4931030       83.1607056       84.8981628    
