 20190716
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   64.1472244       32.5900764       46.9257736    
       28740   63.9837837       32.5900764       46.9732285    
       28800   64.0351334       32.8147926       46.9967995    
       28860   64.2805557       32.8147926       47.0269356    
       28920   64.5972214       32.9862518       46.9947243    
       28980   64.1378403       32.9862518       46.8939133    
       29040   64.3648682       33.0558548       46.7850533    
       29100   64.6333313       33.0558548       46.6590691    
       29160   64.6305542       32.8907852       46.6458282    
       29220   64.2189178       32.8907852       46.7269516    
       29280   64.0805588       32.7014885       46.7511749    
       29340   63.9514275       32.7014885       46.7501297    
       29400   63.5647049       32.9524841       46.6599846    
       29460   63.5647049       32.9524841       46.4880600    
       29520   63.4181824       32.9925461       46.4031296    
       29580   63.4181824       32.9925461       46.3331261    
       29640   62.9878769       32.6844521       46.2193298    
       29700   62.2181816       32.6844521       46.0962105    
       29760   62.2117653       32.7221909       46.0273819    
       29820   61.9515152       32.7221909       46.0463295    
       29880   61.6696968       32.5920792       46.1886444    
       29940   61.7352943       32.5920792       46.4414177    
       30000   61.5499992       32.6770172       46.7570190    
       30060   61.2636375       32.6770172       47.1044540    
       30120   61.3088226       33.2430725       47.4169235    
       30180   60.9264717       33.2430725       47.6965637    
       30240   60.8600006       34.0605583       47.7819366    
       30300   60.8600006       34.0605583       47.7167091    
       30360   60.7416649       34.7414703       47.7979126    
       30420   60.7567558       34.7414703       48.0339355    
       30480   60.4789467       34.6595879       48.3266640    
       30540   60.4789467       34.6595879       48.5953407    
       30600   60.5307693       35.1570320       48.8044319    
       30660   60.5950012       35.1570320       48.9325218    
       30720   60.5275002       35.8791962       48.9609413    
       30780   60.2410240       35.8791962       48.9510384    
       30840   60.2425003       36.3691025       48.9262161    
       30900   60.2425003       36.3691025       48.9551239    
       30960   60.1384621       36.4699097       49.0629311    
       31020   59.9820518       36.4699097       49.1424904    
       31080   59.9820518       36.5135918       49.1349373    
       31140   59.7184219       36.5135918       49.0307961    
       31200   59.7447357       36.8686790       48.8644028    
       31260   59.6324310       36.8686790       48.7007828    
       31320   59.6947365       36.8821220       48.5357857    
       31380   59.4605255       36.8821220       48.4078407    
       31440   59.3864861       36.6495476       48.3088036    
       31500   59.5222206       36.6495476       48.2318344    
       31560   59.4171410       36.4120331       48.2621002    
       31620   59.8722229       36.4120331       48.3550186    
       31680   59.8028564       36.2887077       48.4773865    
       31740   59.7294121       36.2887077       48.6246719    
       31800   59.5600014       36.5867538       48.7269058    
       31860   59.5600014       36.5867538       48.8174858    
       31920   58.8885727       37.0015907       48.8770676    
       31980   58.7500000       37.0015907       48.8322830    
       32040   58.7500000       37.2405548       48.7993317    
       32100   58.1382370       37.2405548       48.7224464    
       32160   58.1333351       37.3573875       48.5809860    
       32220   58.0718765       37.3573875       48.4563408    
       32280   58.0718765       37.5215836       64.7258530    
       32340   57.9387093       37.5215836       64.6026535    
       32400   57.9333344       37.4323540       64.5333099    
       32460   57.8133316       37.4323540       64.5086288    
       32520   57.8133316       37.3956604       64.5112686    
       32580   57.7862053       37.3956604       64.6085129    
       32640   58.1500015       37.5800095       64.8113708    
       32700   58.3321419       37.5800095       65.0590286    
       32760   58.3321419       37.8757515       65.3230896    
       32820   59.0178566       37.8757515       65.4735565    
       32880   59.3740730       38.5857315       65.4835434    
       32940   59.3740730       38.5857315       65.5044479    
       33000   59.3107147       39.3615417       65.5275726    
       33060   59.3107147       39.3615417       65.6175842    
       33120   59.3107147       39.5909004       65.6983490    
       33180   59.3107147       39.5909004       65.6011658    
       33240   59.6862068       39.8249016       65.4835510    
       33300   59.8857155       39.8249016       65.4038849    
       33360   60.1074066       40.0236130       65.3833008    
       33420   60.1518517       40.0236130       65.3590622    
       33480   60.1518517       40.1410255       65.2499619    
       33540   59.8499985       40.1410255       65.0204468    
       33600   59.5000000       40.4868202       64.6986618    
       33660   59.1199989       40.4868202       64.3315201    
       33720   59.1199989       40.4979134       63.8897552    
       33780   58.7799988       40.4979134       63.4404182    
       33840   58.7833328       40.1477013       63.0595512    
