 20181014
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   87.6452408       29.0252342       83.2801208    
       28740   87.5500031       29.0252342       83.3383484    
       28800   87.3761902       29.4518299       83.3415909    
       28860   87.2756119       29.4518299       83.2398224    
       28920   87.3142853       29.7919922       83.0409698    
       28980   87.1738129       29.7919922       82.7795639    
       29040   87.0333328       29.9318199       82.4945297    
       29100   86.9547653       29.9318199       82.2861099    
       29160   86.9547653       29.7025375       82.1643829    
       29220   87.1571426       29.7025375       82.1452103    
       29280   86.9833298       29.3935642       82.2052612    
       29340   86.6999969       29.3935642       82.1576385    
       29400   86.6999969       29.4394035       81.9877930    
       29460   86.6619034       29.4394035       81.6871567    
       29520   86.5023804       29.8099613       81.2728806    
       29580   86.3738098       29.8099613       80.7421875    
       29640   86.3738098       29.7118950       80.1140213    
       29700   86.5428543       29.7118950       79.4741135    
       29760   86.7119064       29.1768513       78.8270721    
       29820   86.7023773       29.1768513       78.3379822    
       29880   86.7023773       28.2682495       78.0107803    
       29940   86.4928589       28.2682495       77.7811508    
       30000   86.2476196       27.3404255       77.6602020    
       30060   86.2095261       27.3404255       77.5883865    
       30120   86.2095261       27.0573978       77.5685883    
       30180   86.2952347       27.0573978       77.5031815    
       30240   86.3404770       27.2080383       77.3815002    
       30300   86.3880920       27.2080383       77.1741333    
       30360   86.3880920       27.5681572       76.8570633    
       30420   86.6309509       27.5681572       76.4622650    
       30480   86.8142853       27.7110481       76.0121841    
       30540   86.8452377       27.7110481       75.5872040    
       30600   86.8452377       27.4258499       75.2060242    
       30660   87.0000000       27.4258499       74.9038696    
       30720   87.0761871       26.9268646       74.6509399    
       30780   87.2809525       26.9268646       74.4582214    
       30840   87.2809525       26.6030331       74.3030396    
       30900   87.2952347       26.6030331       74.1448364    
       30960   87.1255798       26.4747429       73.9837418    
       31020   87.1636353       26.4747429       73.8118515    
       31080   87.0466690       26.4954205       73.6307068    
       31140   87.0466690       26.4954205       73.4376068    
       31200   86.7913055       26.5057125       73.2367935    
       31260   86.3282623       26.5057125       73.0006561    
       31320   86.3282623       26.4802341       72.7789612    
       31380   86.3782578       26.4802341       72.5597305    
       31440   86.8891296       26.4246922       72.3797760    
       31500   87.0065231       26.4246922       72.2530670    
       31560   87.2022247       26.4260273       72.0842590    
       31620   87.1826096       26.4260273       71.8920670    
       31680   87.2456512       26.5812836       71.6975021    
       31740   87.1717377       26.5812836       71.5016327    
       31800   87.1717377       26.5698013       71.2662125    
       31860   86.9695663       26.5698013       70.9882050    
       31920   86.9108658       26.5475960       70.6840134    
       31980   86.6934814       26.5475960       70.3325500    
       32040   86.6934814       26.3681870       69.9781876    
       32100   86.5347824       26.3681870       69.6041183    
       32160   86.4695663       26.0839272       69.2363892    
       32220   86.4239120       26.0839272       68.8942871    
       32280   86.4239120       25.7861900       69.3367767    
       32340   86.5239105       25.7861900       68.9088898    
       32400   86.4199982       25.5111637       68.4252090    
       32460   86.4622192       25.5111637       67.9143982    
       32520   86.5673904       25.0574894       67.5292511    
       32580   86.5391312       25.0574894       67.2622681    
       32640   86.5688858       24.3724899       67.1018295    
       32700   86.6866684       24.3724899       67.0084763    
       32760   86.8888855       24.1795864       66.9592819    
       32820   86.9717407       24.1795864       66.9442291    
       32880   86.9244461       24.4037132       66.8919830    
       32940   86.8888855       24.4037132       66.8262939    
       33000   87.0288925       24.7983475       66.7737503    
       33060   87.0543442       24.7983475       66.7483902    
       33120   87.0488892       25.0396290       66.7622833    
       33180   87.1999969       25.0396290       66.7982712    
       33240   87.2244415       25.3217697       66.8479614    
       33300   87.1717377       25.3217697       66.8923874    
       33360   87.1777802       25.7476368       66.9074631    
       33420   87.1200027       25.7476368       66.8888626    
       33480   86.9333344       26.2180958       66.7855530    
       33540   86.7543488       26.2180958       66.5936050    
       33600   86.7391281       26.5674458       66.4245377    
       33660   86.9155579       26.5674458       66.2674637    
       33720   86.9066696       26.5782051       66.0962372    
       33780   86.7086945       26.5782051       65.9084015    
       33840   86.4956512       26.6737309       65.6992950    
       33900   86.3977814       26.6737309       65.4797516    
       33960   86.2777786       26.7079163       65.2436905    
       34020   86.0347824       26.7079163       65.0153732    
       34080   85.8688889       26.6514282       64.8327179    
       34140   85.5777740       26.6514282       64.6731720    
       34200   85.1288910       26.5223331       64.5277252    
       34260   84.9543457       26.5223331       64.3776016    
       34320   84.7688904       26.5654488       64.2180405    
       34380   84.6022186       26.5654488       64.0788574    
       34440   84.4622192       26.6582680       63.9995346    
       34500   84.3260880       26.6582680       64.0030060    
       34560   83.8108673       26.7089539       63.9833603    
       34620   83.8955536       26.7089539       63.9405670    
       34680   83.5711136       26.9907589       63.9439926    
       34740   83.6090927       26.9907589       63.9921379    
       34800   83.4866638       27.1762962       64.1636047    
       34860   83.6288910       27.1762962       64.4542007    
       34920   83.4866638       27.5380421       64.7488022    
       34980   83.4866638       27.5380421       64.9976044    
       35040   82.7755585       28.3794441       65.1320877    
       35100   82.4800034       28.3794441       65.1155090    
       35160   82.3711090       29.2314129       65.1018295    
       35220   82.3711090       29.2314129       65.1864319    
       35280   81.9111099       29.6289768       65.3221130    
       35340   81.5999985       29.6289768       65.4879608    
       35400   81.4133301       30.0337906       65.6399994    
       35460   81.4133301       30.0337906       65.8165283    
       35520   81.0577774       30.6356277       66.0362091    
       35580   80.9113617       30.6356277       66.2827148    
       35640   80.7795486       31.1787624       66.5674591    
       35700   80.6777802       31.1787624       66.8461227    
       35760   80.3377762       31.8872013       67.1392365    
       35820   80.1704559       31.8872013       67.4207230    
       35880   79.3568192       32.7416534       89.7412033    
       35940   78.7933350       32.7416534       89.9902420    
       36000   78.3533325       33.6488190       90.2687149    
       36060   78.3533325       33.6488190       90.6304474    
       36120   77.6200027       34.4129295       91.0410919    
       36180   76.9800034       34.4129295       91.3474350    
       36240   76.5755539       35.2931709       91.5733185    
       36300   76.5755539       35.2931709       91.7295074    
       36360   75.8399963       36.3623314       91.8051987    
       36420   75.1355591       36.3623314       91.8226395    
       36480   74.6644440       37.1115189       91.7832031    
       36540   74.6644440       37.1115189       91.7578125    
       36600   74.2155533       37.5447960       91.7471313    
       36660   73.7244415       37.5447960       91.7241592    
       36720   73.2133331       37.7578430       91.7141724    
       36780   73.2133331       37.7578430       91.7050247    
       36840   72.8311081       38.0351295       91.7846069    
       36900   72.3866653       38.0351295       91.9611893    
       36960   72.0844421       38.3679314       92.1651001    
       37020   72.0844421       38.3679314       92.4198761    
       37080   71.6777802       39.0510635       92.6973114    
       37140   71.3555527       39.0510635       93.0478210    
       37200   71.1886368       39.8398552       93.4841614    
       37260   70.9181824       39.8398552       93.8942719    
       37320   70.9622192       40.7156372       94.2265167    
       37380   70.6318207       40.7156372       94.5068359    
       37440   70.4704514       41.9289017       94.8586655    
       37500   70.1590881       41.9289017       95.2868729    
       37560   70.1600037       42.8377380       95.7488251    
       37620   69.8499985       42.8377380       96.2509460    
       37680   69.5704575       44.0310402       96.6704025    
       37740   69.4822235       44.0310402       96.9695206    
       37800   69.2545471       45.3590126       97.1505432    
       37860   68.8113632       45.3590126       97.2223053    
       37920   68.4772720       46.3613510       97.3153152    
       37980   68.6777802       46.3613510       97.4341202    
       38040   68.4066696       46.8963966       97.6538391    
       38100   68.1545486       46.8963966       97.9347992    
       38160   68.1522751       47.5123634       98.1276779    
       38220   68.4340897       47.5123634       98.3384552    
       38280   68.7200012       48.5238037       98.5701370    
       38340   68.5954514       48.5238037       98.7534332    
       38400   68.6666641       49.1884766       98.8821487    
       38460   68.7377777       49.1884766       98.8778152    
       38520   68.4431839       49.9353218       98.6558609    
       38580   68.6386337       49.9353218       98.3314209    
       38640   68.8933334       50.4665413       98.0015717    
       38700   69.3777771       50.4665413       97.7348022    
       38760   69.1909103       50.1395950       97.6238937    
       38820   69.1636353       50.1395950       97.5148163    
       38880   69.3777771       49.7889328       97.2736053    
       38940   69.8199997       49.7889328       96.9474487    
       39000   69.6840897       50.0493279       96.6478577    
       39060   69.6272736       50.0493279       96.4188690    
       39120   69.8555527       49.7879181       96.1844635    
       39180   69.9159088       49.7879181       95.9260864    
       39240   70.0488892       49.6297531       95.7544708    
       39300   70.1933365       49.6297531       95.6583023    
       39360   70.2333298       49.4490395       95.6662827    
       39420   70.2522736       49.4490395       95.7579117    
       39480   70.2755585       49.6081352       69.5180588    
       39540   70.7422256       49.6081352       69.5732574    
       39600   71.2088852       50.1749115       69.5830536    
       39660   71.2136383       50.1749115       69.5529480    
       39720   70.9711075       50.7010460       69.4631577    
       39780   71.4488907       50.7010460       69.3502579    
       39840   71.6822205       51.0329857       69.2555313    
       39900   71.7340927       51.0329857       69.1571198    
       39960   71.8088913       51.1174088       69.1005249    
       40020   71.9333344       51.1174088       69.0970001    
       40080   71.9844437       51.2577057       69.2464676    
       40140   72.0409088       51.2577057       69.5482407    
       40200   71.7133331       51.5424347       69.6346588    
       40260   71.5000000       51.5424347       69.5054398    
       40320   71.5333328       52.4086456       69.4425659    
       40380   71.6772690       52.4086456       69.4215012    
       40440   71.6933365       52.4036255       69.4215622    
       40500   71.6288910       52.4036255       69.3552628    
       40560   71.6266632       52.6402206       69.1682510    
       40620   71.6363602       52.6402206       68.9301147    
       40680   71.5022202       52.9446373       68.6595078    
       40740   71.5422211       52.9446373       68.3846512    
       40800   71.7977753       52.7617798       68.0845642    
       40860   71.7977753       52.7617798       67.7459946    
       40920   71.6377792       52.4389610       67.3746643    
       40980   71.2244415       52.4389610       67.0220032    
       41040   71.3217392       52.0023727       66.7027435    
       41100   71.3355560       52.0023727       66.2932205    
       41160   71.5177765       51.4232750       65.8090057    
       41220   71.5955582       51.4232750       65.2924423    
       41280   71.4065247       50.9614029       64.7740021    
       41340   71.5977783       50.9614029       64.3761673    
       41400   71.3711090       50.1929359       64.1522903    
       41460   70.9934769       50.1929359       64.1001434    
       41520   71.3108673       49.4066505       64.2135544    
       41580   71.5088882       49.4066505       64.3621292    
       41640   71.2955551       49.2977867       64.4767685    
       41700   71.3399963       49.2977867       64.4822769    
       41760   71.3399963       49.8333511       64.3005447    
       41820   71.1863632       49.8333511       64.0806198    
       41880   70.9790726       50.2273598       63.8636436    
