 20181227
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   73.3955536       44.8261070       45.2091103    
       32340   73.0266647       44.8261070       44.9154625    
       32400   73.2249985       44.3493652       44.6238632    
       32460   73.7372055       44.3493652       44.3303528    
       32520   73.7372055       43.7872276       44.0389175    
       32580   74.0833359       43.7872276       43.7462463    
       32640   74.5292664       43.2400017       43.4514236    
       32700   74.7975006       43.2400017       43.1736832    
       32760   74.7975006       42.7134399       42.8955688    
       32820   75.3000031       42.7134399       42.6223488    
       32880   75.7256393       42.1831093       42.3171387    
       32940   76.1102600       42.1831093       42.0026588    
       33000   76.1102600       41.6642723       41.6772156    
       33060   76.0974350       41.6642723       41.3745651    
       33120   76.3102570       41.0243301       41.1113586    
       33180   76.6410294       41.0243301       40.8788986    
       33240   76.6410294       40.3490067       40.6315498    
       33300   76.7897415       40.3490067       40.3741074    
       33360   77.0769196       39.8326302       40.1181602    
       33420   77.1074982       39.8326302       39.8728104    
       33480   77.2666702       39.2593575       39.6643982    
       33540   77.4769211       39.2593575       39.5163460    
       33600   77.7384644       38.6947784       39.4372826    
       33660   77.6875000       38.6947784       39.3432236    
       33720   77.9256439       38.2777328       39.2475243    
       33780   78.2743607       38.2777328       39.1028748    
       33840   78.6641006       38.1325607       38.8926125    
       33900   78.6641006       38.1325607       38.6502647    
       33960   79.0078964       37.9793701       38.3755989    
       34020   79.2842102       37.9793701       38.0932426    
       34080   79.4078979       37.5647926       37.7905006    
       34140   79.4692307       37.5647926       37.4711571    
       34200   79.2815781       37.0247917       37.1432228    
       34260   79.0684204       37.0247917       36.8199883    
       34320   78.9236832       36.4060020       36.4992676    
       34380   78.5000000       36.4060020       36.1738281    
       34440   78.3526306       35.7532806       35.8820343    
       34500   78.2052612       35.7532806       35.6071205    
       34560   77.8657913       35.1090012       35.3965759    
       34620   77.8769226       35.1090012       35.2362785    
       34680   77.6236877       34.5945740       35.1050987    
       34740   77.1394730       34.5945740       34.9876785    
       34800   77.0000000       34.3310242       34.7648811    
       34860   76.9179459       34.3310242       34.4213715    
       34920   76.9236832       34.1805267       34.0374985    
       34980   76.9605255       34.1805267       33.6475677    
       35040   76.5368423       33.6144753       33.2672424    
       35100   76.5368423       33.6144753       32.9536514    
       35160   76.0763168       32.8866539       32.6870728    
       35220   75.7743607       32.8866539       32.4479561    
       35280   74.5076904       32.1952705       32.1767998    
       35340   74.2342072       32.1952705       31.8094826    
       35400   73.1447372       31.6871681       31.3881912    
       35460   72.3564072       31.6871681       30.9281063    
       35520   71.8923111       31.0526791       30.4977493    
       35580   71.6263123       31.0526791       30.1379662    
       35640   70.8384628       30.2054367       29.8138428    
       35700   69.8974380       30.2054367       29.5781460    
       35760   69.9447403       29.4743977       29.4546795    
       35820   69.3210526       29.4743977       29.4277420    
       35880   68.7153854       28.8827457       54.2577591    
       35940   68.1025620       28.8827457       54.3208008    
       36000   67.9487152       28.7319908       54.3690758    
       36060   67.9487152       28.7319908       54.3815689    
       36120   67.8949966       29.1079254       54.3362312    
       36180   67.7756119       29.1079254       54.2270660    
       36240   67.5238113       29.4191685       54.1226768    
       36300   67.5238113       29.4191685       54.0234947    
       36360   67.1232529       29.4949684       53.9497337    
       36420   66.8204575       29.4949684       53.9103928    
       36480   66.4888916       29.5844688       53.8677406    
       36540   66.2136383       29.5844688       53.8557587    
