 20190509
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25380   75.6681824       74.0326385       76.4928665    
       25440   75.7840881       73.8142090       76.3539200    
       25500   75.8162766       73.8142090       76.2419357    
       25560   75.8522720       73.5932846       76.1521072    
       25620   75.9727249       73.5932846       76.1433334    
       25680   76.2159119       73.4432983       76.2178726    
       25740   76.3186035       73.4432983       76.3350220    
       25800   76.3272705       73.3701706       76.4675369    
       25860   76.2813950       73.3701706       76.5259705    
       25920   76.1418610       73.6160660       76.4790192    
       25980   76.0772705       73.6160660       76.3603973    
       26040   76.0604630       73.9152756       76.2018585    
       26100   76.0302353       73.9152756       76.0533752    
       26160   75.9886398       73.8022690       75.8731842    
       26220   76.1860428       73.8022690       75.7206573    
       26280   76.4465103       73.5233231       75.5781631    
       26340   76.4465103       73.5233231       75.4209595    
       26400   76.4418640       73.1158447       75.3749237    
       26460   76.7930222       73.1158447       75.4151764    
       26520   76.7930222       72.7463074       75.5391541    
       26580   76.8860474       72.7463074       75.7610779    
       26640   77.1092987       72.8075867       76.0027618    
       26700   77.4558105       72.8075867       76.1954575    
       26760   77.4558105       73.2016602       76.3414993    
       26820   77.9581375       73.2016602       76.4361038    
       26880   78.2720947       73.6671600       76.4665070    
       26940   78.3404770       73.6671600       76.4132385    
       27000   78.4069748       73.9431152       76.2871552    
       27060   78.5511627       73.9431152       76.1588135    
       27120   78.5697708       73.9677048       76.0470505    
       27180   78.5928574       73.9677048       75.9761505    
       27240   78.4813919       73.7035065       75.9068756    
       27300   78.3558121       73.7035065       75.8830643    
       27360   78.1813965       73.5064468       75.8769531    
       27420   78.1813965       73.5064468       75.7318344    
       27480   78.1279068       73.3158493       75.6051559    
       27540   77.6046524       73.3158493       75.5328903    
       27600   77.0093002       73.1913757       75.5058365    
       27660   77.0093002       73.1913757       75.5504532    
       27720   76.5883713       73.1378632       75.5243607    
       27780   76.1325607       73.1378632       75.5243454    
       27840   75.8159103       73.2627258       75.5137177    
       27900   75.5720901       73.2627258       75.4390640    
       27960   75.1813965       73.1069489       75.4636841    
       28020   75.1954575       73.1069489       75.5916519    
       28080   75.1883698       72.9092636       75.7839813    
       28140   75.1488342       72.9092636       76.0307922    
       28200   75.3214264       73.1024933       76.3043060    
       28260   75.3214264       73.1024933       76.5287781    
       28320   75.2390213       73.5489655       76.6996613    
       28380   74.9925003       73.5489655       76.8951111    
       28440   74.9205093       74.1001358       77.1103439    
       28500   74.9205093       74.1001358       77.3373413    
       28560   75.0605240       74.4395523       77.5833969    
       28620   75.2648621       74.4395523       77.8422928    
       28680   75.2648621       74.8572083       78.1115799    
       28740   75.0805588       74.8572083       78.3802567    
       28800   75.1085739       75.3502502       78.6070099    
       28860   75.2588272       75.3502502       78.7958908    
       28920   75.2588272       75.8849716       78.9221497    
       28980   75.3393936       75.8849716       82.0430603    
       29040   75.4937515       76.2544937       82.1271591    
       29100   75.4967728       76.2544937       82.1931000    
       29160   75.4967728       76.3783569       82.2403259    
       29220   75.4333344       76.3783569       82.2737427    
       29280   75.2172394       76.5888138       82.2217484    
       29340   74.9571457       76.5888138       82.0832672    
       29400   74.9571457       76.7308960       81.8831329    
       29460   74.8925934       76.7308960       81.6508636    
       29520   74.8925934       76.5400467       81.4570999    
       29580   74.9961548       76.5400467       81.3340530    
       29640   75.1269226       76.1138000       81.2406540    
       29700   75.1925888       76.1138000       81.1459351    
       29760   75.1846161       75.8483047       81.0375443    
       29820   75.1346130       75.8483047       80.9546738    
       29880   74.8370361       75.7053375       80.8717117    
       29940   74.5333328       75.7053375       80.8059692    
       30000   74.5333328       75.5116653       80.8086090    
       30060   74.6259232       75.5116653       80.7525101    
       30120   74.0666656       75.3192596       80.6565781    
       30180   73.7892838       75.3192596       80.5221252    
       30240   73.7222214       75.3935699       80.3518677    
       30300   72.6888885       75.3935699       80.2270660    
       30360   72.2777786       75.3096008       80.0520477    
       30420   72.0928574       75.3096008       79.8245392    
       30480   71.4851837       75.0925674       79.6370850    
       30540   70.9370346       75.0925674       79.5028610    
       30600   70.9357147       74.6790085       79.4076004    
       30660   70.1500015       74.6790085       79.3402481    
       30720   69.7518539       74.4263992       79.3138123    
       30780   69.5407410       74.4263992       79.3075104    
       30840   69.4178543       74.3282166       79.3026123    
       30900   69.3249969       74.3282166       79.3386230    
       30960   68.9703674       74.3866730       79.4204865    
       31020   68.7777786       74.3866730       79.5761108    
       31080   68.9857178       74.4515533       79.7918930    
       31140   69.0607147       74.4515533       79.9102097    
       31200   69.3964310       74.6961594       79.9165192    
       31260   69.6333313       74.6961594       79.8202362    
       31320   69.9000015       75.1745377       79.6256104    
       31380   70.0464249       75.1745377       79.4760056    
       31440   70.3678589       75.2122040       79.3909531    
       31500   70.6703720       75.2122040       79.4071503    
       31560   70.7428589       74.8637848       79.5177383    
       31620   70.9250031       74.8637848       79.5589218    
       31680   70.8678589       74.7692947       79.4984665    
       31740   70.8678589       74.7692947       79.3745804    
       31800   71.0392838       75.0450592       79.2077637    
       31860   71.2172394       75.0450592       79.0258102    
       31920   71.5866699       74.9179840       78.8502502    
       31980   71.5866699       74.9179840       78.6857758    
       32040   71.6645126       74.6204681       78.5057602    
       32100   71.9656219       74.6204681       78.3150940    
       32160   72.0151520       74.3468781       78.0987549    
       32220   72.0151520       74.3468781       77.8496857    
       32280   71.9235306       74.0104752       77.5935745    
       32340   71.6485748       74.0104752       77.3329086    
       32400   71.3444443       73.5723877       77.0235748    
       32460   71.3444443       73.5723877       76.7068558    
       32520   71.2567596       73.1055222       76.3963242    
       32580   71.2368393       73.1055222       67.5380630    
       32640   71.0307693       72.4455490       67.4108887    
       32700   71.0307693       72.4455490       67.3040543    
       32760   70.7949982       71.8083115       67.1730118    
       32820   70.1853638       71.8083115       67.0154724    
       32880   70.1853638       71.5677338       66.8713150    
       32940   69.7619019       71.5677338       66.8119659    
       33000   69.4465103       71.2183609       66.8758469    
       33060   69.4022751       71.2183609       67.0410233    
