 20181013
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   24.1897430       43.6729813       29.7852840    
       28740   24.2897434       43.6729813       29.9720573    
       28800   24.1049995       43.7499580       30.2043228    
       28860   24.1525002       43.7499580       30.3906517    
       28920   24.3150005       43.9059868       30.5093422    
       28980   24.3743591       43.9059868       30.4567356    
       29040   24.2800007       44.2083435       30.2964249    
       29100   24.3425007       44.2083435       30.0814629    
       29160   23.9871788       44.2165833       29.7915268    
       29220   24.0674992       44.2165833       29.5619221    
       29280   23.9150009       43.7860146       29.3562851    
       29340   23.8666668       43.7860146       29.1064377    
       29400   24.2875004       43.0516968       28.9108582    
       29460   24.7500000       43.0516968       28.7458057    
       29520   24.9349995       42.4023476       28.6064186    
       29580   24.2871799       42.4023476       28.5142593    
       29640   24.9899998       41.9574738       28.4749870    
       29700   25.0025005       41.9574738       28.4240265    
       29760   25.1224995       41.6067886       28.3065872    
       29820   25.6224995       41.6067886       28.1081867    
       29880   25.6224995       41.4657135       27.7648487    
       29940   26.1499996       41.4657135       27.3943062    
       30000   26.5650005       41.0646896       27.0783386    
       30060   26.7600002       41.0646896       26.9347630    
       30120   26.7600002       40.0930138       27.0016079    
       30180   26.5249996       40.0930138       27.0732155    
       30240   26.0774994       39.3395653       27.0915871    
       30300   25.7924995       39.3395653       27.0211658    
       30360   25.7924995       39.4201126       26.8401356    
       30420   25.7950001       39.4201126       26.6027145    
       30480   25.8600006       39.2957077       26.2359924    
       30540   26.4050007       39.2957077       25.7836380    
       30600   26.4050007       38.7365150       25.3900738    
       30660   27.2975006       38.7365150       25.0925064    
       30720   27.7900009       37.6678200       24.9088249    
       30780   28.2849998       37.6678200       24.8499832    
       30840   28.2849998       36.8303871       24.8404713    
       30900   28.6743584       36.8303871       24.8509521    
       30960   28.7947369       36.4422798       24.8787022    
       31020   28.8864861       36.4422798       24.9228802    
       31080   28.8864861       36.2499657       25.0111694    
       31140   29.4243240       36.2499657       25.1412697    
       31200   29.4243240       36.1274681       25.3399105    
       31260   29.4815788       36.1274681       25.5633125    
       31320   29.8282051       36.1794701       25.8001785    
       31380   30.0174999       36.1794701       26.0325851    
       31440   30.0174999       36.5021210       26.2472591    
       31500   29.7634144       36.5021210       26.4211216    
       31560   29.7476196       36.8800049       26.5780201    
       31620   29.9627914       36.8800049       26.7237206    
       31680   30.2833328       37.1911125       26.8212605    
       31740   31.2380943       37.1911125       26.9749641    
       31800   32.2261887       37.4389610       27.1493092    
       31860   32.9883728       37.4389610       27.3299122    
       31920   33.5880966       37.5003853       27.5271568    
       31980   34.8309517       37.5003853       27.6942348    
       32040   35.8166656       37.6462059       27.8416882    
       32100   36.2046509       37.6462059       27.9350910    
       32160   37.2604637       37.8609352       28.0287571    
       32220   37.7595253       37.8609352       28.1912899    
       32280   38.6738091       38.0015450       19.1162415    
       32340   38.9465103       38.0015450       19.3261204    
       32400   39.8558121       38.1455879       19.4964809    
       32460   40.4023819       38.1455879       19.6712322    
       32520   41.2904778       38.4316864       19.8404026    
       32580   42.0095253       38.4316864       20.0280914    
       32640   42.0095253       38.5541344       20.2012882    
       32700   43.0761909       38.5541344       20.2986145    
       32760   43.9142876       38.6443329       20.4012280    
       32820   44.2651176       38.6443329       20.5297070    
       32880   44.6714287       38.6705933       20.7056065    
       32940   45.2571411       38.6705933       20.9671841    
       33000   45.5116272       38.7183990       21.3093262    
       33060   45.6261902       38.7183990       21.6359596    
       33120   45.5071411       38.9519386       21.9063549    
       33180   45.6333351       38.9519386       22.1278496    
       33240   45.3395348       39.5048447       22.2344341    
       33300   45.1714287       39.5048447       22.2198429    
       33360   45.4166679       39.8378029       22.1417580    
       33420   45.5928574       39.8378029       22.0533676    
       33480   45.6619034       39.7232399       21.9758205    
       33540   45.6619034       39.7232399       21.9714947    
       33600   45.8261909       39.3649368       22.0951691    
       33660   45.8023796       39.3649368       22.2642155    
       33720   46.0238113       39.0502625       22.3959389    
       33780   46.0238113       39.0502625       22.4510555    
       33840   46.5857124       39.2419586       22.5092945    
       33900   46.8857155       39.2419586       22.6279869    
       33960   47.3238106       39.2908859       22.8467464    
       34020   47.1674423       39.2908859       23.1875420    
       34080   47.7785721       39.3573112       23.5717297    
       34140   47.9333344       39.3573112       24.0722847    
       34200   47.4261894       39.8194847       24.6357136    
       34260   47.4261894       39.8194847       25.1178493    
       34320   47.5404778       40.4513550       25.5137482    
       34380   47.8904762       40.4513550       25.8055038    
       34440   48.1357155       41.3294983       26.0787277    
       34500   48.1357155       41.3294983       26.4090424    
       34560   48.1581383       41.8686638       26.7558250    
       34620   48.0363655       41.8686638       27.1217003    
       34680   47.9333344       42.3366394       27.4285030    
       34740   47.9333344       42.3366394       27.6485119    
       34800   48.2422218       42.8720741       27.8642483    
       34860   48.0499992       42.8720741       28.0488987    
       34920   48.4282608       43.1777878       28.2658367    
       34980   48.5488892       43.1777878       28.5259037    
       35040   48.6866684       43.4687996       28.7737160    
       35100   48.8913040       43.4687996       29.0219040    
       35160   49.4478264       43.8893929       29.2283802    
       35220   49.9000015       43.8893929       29.3687572    
       35280   50.1222229       44.2642517       29.4687614    
       35340   50.1065216       44.2642517       29.5650826    
       35400   50.3130417       44.4778404       29.6686783    
       35460   50.3711128       44.4778404       29.8149586    
       35520   49.9799995       44.5350342       29.9993324    
       35580   49.8956528       44.5350342       30.2113724    
       35640   49.5565224       44.6229134       30.4670792    
       35700   49.5711098       44.6229134       30.7557888    
       35760   49.0866661       44.8628998       31.0367737    
       35820   48.9355545       44.8628998       31.2557602    
       35880   48.5521736       45.2766380       60.6074753    
       35940   48.3311119       45.2766380       60.6097374    
       36000   47.9888878       45.6615372       60.5819321    
       36060   47.7318192       45.6615372       60.5550766    
       36120   47.5622215       45.6089554       60.5350876    
       36180   47.1822205       45.6089554       60.5362511    
       36240   46.7222214       45.4582253       60.5329208    
       36300   46.7222214       45.4582253       60.5629845    
       36360   46.1177788       45.3598747       60.6840172    
       36420   45.5466652       45.3598747       60.8161774    
       36480   44.9711113       45.2664566       60.9996681    
       36540   44.9711113       45.2664566       61.2155342    
       36600   44.6244431       45.5496101       61.4369545    
       36660   44.2222214       45.5496101       61.6699715    
       36720   44.0543480       46.0499420       61.8920059    
       36780   43.7911110       46.0499420       62.1461449    
