 20181221
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   58.5340919       22.4933567       55.6175194    
       32340   58.3409081       22.4933567       55.7133255    
       32400   58.3409081       22.7898636       55.8500252    
       32460   58.2022743       22.7898636       55.9743500    
       32520   57.5727272       23.2698212       56.0583611    
       32580   57.4953499       23.2698212       56.0904999    
       32640   57.5272713       23.9165707       56.1059265    
       32700   57.6340904       23.9165707       56.2726822    
       32760   57.8227272       24.4076328       56.5878410    
       32820   57.8227272       24.4076328       57.0242767    
       32880   57.9272728       24.8356800       57.5199966    
       32940   57.7909088       24.8356800       58.0344353    
       33000   57.4727287       25.8411846       58.5362663    
       33060   57.4727287       25.8411846       58.9672050    
       33120   56.9409103       27.0831490       59.3731003    
       33180   57.0422211       27.0831490       59.7370529    
       33240   56.9227257       28.2718811       60.1083412    
       33300   56.9090919       28.2718811       60.5181541    
       33360   56.9500008       29.3645496       60.9278679    
       33420   57.2688904       29.3645496       61.3526802    
       33480   57.2227287       30.4782982       61.7116127    
       33540   57.5136375       30.4782982       62.0010109    
       33600   58.0727272       31.5969658       62.2581978    
       33660   58.1133347       31.5969658       62.4716835    
       33720   58.3227272       32.4579506       62.7091331    
       33780   58.5613632       32.4579506       62.9910507    
       33840   58.6886368       33.1927261       63.2558517    
       33900   58.9111099       33.1927261       63.5179672    
       33960   59.0022736       34.0184097       63.7213974    
       34020   59.3181801       34.0184097       63.8612328    
       34080   59.5888901       34.7744637       63.9539223    
       34140   59.4636345       34.7744637       64.0225677    
       34200   59.5431824       35.3017807       64.2299957    
       34260   59.5499992       35.3017807       64.5728836    
       34320   59.2795448       35.6415863       65.0138245    
       34380   59.2795448       35.6415863       65.5299530    
       34440   59.5136375       36.5235481       65.9953995    
       34500   59.3325577       36.5235481       66.3921127    
       34560   59.7772713       37.7897224       66.6791306    
       34620   60.0931816       37.7897224       66.8559418    
       34680   60.1727257       38.8558350       67.0725784    
       34740   60.5931816       38.8558350       67.3273697    
       34800   60.5931816       39.4904404       67.5978851    
       34860   61.2022743       39.4904404       67.8668060    
       34920   61.8431816       40.2783775       68.0931931    
       34980   62.1255798       40.2783775       68.2715836    
       35040   62.4227257       41.1278191       68.3877792    
       35100   63.2545471       41.1278191       68.4532166    
       35160   64.1545486       41.8072166       68.4564209    
       35220   64.2348862       41.8072166       68.4411850    
       35280   64.2348862       42.2408638       68.4125595    
       35340   64.8309555       42.2408638       68.4028931    
       35400   65.5523834       42.4266014       68.4525681    
       35460   65.5523834       42.4266014       68.5555115    
       35520   66.5404739       42.5586739       68.7153397    
       35580   66.8666687       42.5586739       68.8619690    
       35640   67.0813980       42.9225349       68.9776077    
       35700   67.3000031       42.9225349       69.0649872    
       35760   67.7309494       43.5086365       69.1255646    
       35820   68.2261887       43.5086365       69.1631622    
       35880   68.5465088       43.9709930       67.9966736    
       35940   68.7071457       43.9709930       67.9807663    
       36000   69.3166656       44.3261490       67.9998856    
       36060   69.6209335       44.3261490       68.0442886    
       36120   69.9690475       44.6651573       68.0703659    
       36180   70.9285736       44.6651573       68.1041641    
       36240   71.1325607       45.1302948       68.1524124    
       36300   71.5162811       45.1302948       68.1816711    
       36360   71.7500000       45.5163383       68.0977097    
       36420   72.1095276       45.5163383       67.9033661    
       36480   72.3581390       45.9669724       67.6542206    
       36540   72.8116302       45.9669724       67.4129257    
       36600   73.2071457       45.9721184       67.2069778    
       36660   74.0666656       45.9721184       67.0662460    
       36720   74.3720932       45.7594643       66.9608612    
       36780   75.3116302       45.7594643       66.8450394    
       36840   75.6404724       45.6747360       66.6980743    
       36900   75.9511642       45.6747360       66.4709549    
       36960   76.3000031       45.7320747       66.1997528    
       37020   76.6627884       45.7320747       65.9208221    
       37080   76.7904739       45.6607742       65.6100159    
       37140   76.8162766       45.6607742       65.3487320    
       37200   77.2744217       45.4046173       65.1553802    
       37260   77.4604645       45.4046173       64.9905930    
       37320   77.8785706       45.0182686       64.8849335    
       37380   78.0023270       45.0182686       64.7714462    
       37440   78.1953506       44.8984337       64.6427002    
       37500   78.5697708       44.8984337       64.5602493    
       37560   78.8047638       45.0127182       64.4549484    
       37620   78.6092987       45.0127182       64.3812866    
       37680   78.5953522       45.0616150       64.2399597    
       37740   78.6534882       45.0616150       64.0153732    
       37800   78.6534882       45.0135460       63.8766098    
       37860   78.8953476       45.0135460       63.6603241    
       37920   79.3116302       44.6973839       63.3836861    
       37980   79.5511627       44.6973839       63.0847740    
       38040   79.5511627       44.7158813       62.7432518    
       38100   79.5581360       44.7158813       62.4843063    
       38160   79.5931854       44.4927864       62.2534332    
       38220   79.6727295       44.4927864       62.0916710    
       38280   79.8465118       44.0970459       62.0185623    
       38340   80.0860443       44.0970459       61.8840790    
       38400   80.3069763       43.8092918       61.6808739    
       38460   80.3886337       43.8092918       61.4310608    
       38520   80.2116241       43.8675385       61.0720978    
       38580   80.2023239       43.8675385       60.6451302    
       38640   80.1977310       43.6522408       60.2644691    
