 20181230
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       32280   9999.00000       35.9279251       31.1099091    
       32340   9999.00000       35.9279251       31.4216423    
       32400   9999.00000       36.5735588       31.6788330    
       32460   9999.00000       36.5735588       31.9464912    
       32520   9999.00000       37.2702408       32.1922684    
       32580   9999.00000       37.2702408       32.4526520    
       32640   9999.00000       37.7478638       32.7446213    
       32700   9999.00000       37.7478638       33.0890121    
       32760   9999.00000       38.1398125       33.4436264    
       32820   9999.00000       38.1398125       33.7035294    
       32880   9999.00000       38.6502571       33.9139900    
       32940   9999.00000       38.6502571       34.1636696    
       33000   9999.00000       39.2019386       34.4436264    
       33060   9999.00000       39.2019386       34.7167282    
       33120   9999.00000       39.5630455       35.0035667    
       33180   9999.00000       39.5630455       35.2579498    
       33240   9999.00000       40.0424843       35.5449638    
       33300   9999.00000       40.0424843       35.8588715    
       33360   9999.00000       40.5769691       36.1301117    
       33420   9999.00000       40.5769691       36.4218788    
       33480   9999.00000       41.2413177       36.5823174    
       33540   9999.00000       41.2413177       36.6056328    
       33600   9999.00000       41.7382851       36.5741310    
       33660   9999.00000       41.7382851       36.3965187    
       33720   9999.00000       41.7156448       36.1232567    
       33780   9999.00000       41.7156448       35.8511009    
       33840   9999.00000       41.4791451       35.5730019    
       33900   9999.00000       41.4791451       35.3751259    
       33960   9999.00000       40.8716698       35.3419838    
       34020   9999.00000       40.8716698       35.4146767    
       34080   9999.00000       40.2418709       35.4286728    
       34140   9999.00000       40.2418709       35.2843742    
       34200   9999.00000       40.2611275       35.1121979    
       34260   9999.00000       40.2611275       34.9875412    
       34320   9999.00000       40.0529289       34.9017029    
       34380   9999.00000       40.0529289       34.8263435    
       34440   9999.00000       39.7372932       34.7485161    
       34500   9999.00000       39.7372932       34.6708069    
       34560   9999.00000       39.5744896       34.5980377    
       34620   9999.00000       39.5744896       34.5915794    
       34680   9999.00000       39.4026985       34.6384811    
