 20181029
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   89.2755585       77.2360306       85.1455078    
       28740   89.3130417       77.2360306       85.2750473    
       28800   89.2608719       77.3554688       85.4003983    
       28860   89.1088867       77.3554688       85.5278702    
       28920   88.8733368       77.5607605       85.6456375    
       28980   88.8733368       77.5607605       85.7369919    
       29040   88.7177811       77.7520142       85.7945862    
       29100   88.4177780       77.7520142       85.7992859    
       29160   88.2155533       77.9143295       85.7808304    
       29220   88.2155533       77.9143295       85.7534256    
       29280   87.9666672       77.9487076       85.7226486    
       29340   87.6333313       77.9487076       85.6741180    
       29400   87.2799988       77.9014740       85.6079254    
       29460   87.2799988       77.9014740       85.5474319    
       29520   86.9044418       77.8464355       85.4944763    
       29580   86.6288910       77.8464355       85.4430923    
       29640   86.4800034       77.7298508       85.4120483    
       29700   86.4800034       77.7298508       85.3757858    
       29760   86.3133316       77.6471558       85.3292847    
       29820   86.2066650       77.6471558       85.2673111    
       29880   86.1500015       77.6519318       85.1623611    
       29940   85.5555573       77.6519318       85.0333862    
       30000   85.1200027       77.6216812       84.8771439    
       30060   85.1795425       77.6216812       84.6835327    
       30120   85.2837219       77.4274902       84.4377289    
       30180   85.2837219       77.4274902       84.1737137    
       30240   85.3071442       77.1301422       83.8845825    
       30300   85.1609726       77.1301422       83.5249634    
       30360   85.0317078       76.6320877       83.0999527    
       30420   85.0317078       76.6320877       82.6176605    
       30480   84.9390259       76.0396500       82.0663681    
       30540   84.9878082       76.0396500       81.4804077    
       30600   84.8225021       75.1931152       80.9535599    
       30660   84.9658508       75.1931152       80.4948196    
       30720   84.9439011       74.0788498       80.0903854    
       30780   84.9951248       74.0788498       79.7424545    
       30840   85.3195114       73.1997223       79.4148407    
       30900   85.3195114       73.1997223       79.1373138    
       30960   85.4487839       72.5375061       78.8784943    
       31020   85.5585403       72.5375061       78.6189804    
       31080   85.6952362       71.9573669       78.3734818    
       31140   85.6536560       71.9573669       78.1056290    
       31200   85.7146378       71.4536438       77.8527756    
       31260   85.8121948       71.4536438       77.5875092    
       31320   85.9833298       71.0066681       77.3336029    
       31380   85.8756104       71.0066681       77.0980530    
       31440   86.1560974       70.6204681       76.8618164    
       31500   86.1097565       70.6204681       76.6320801    
       31560   86.3238068       70.2801285       76.4000244    
       31620   86.3121948       70.2801285       76.1927643    
       31680   86.5024414       69.9385757       75.9935684    
       31740   86.6292648       69.9385757       75.7552414    
       31800   86.8095245       69.5885468       75.4686127    
       31860   86.7780457       69.5885468       75.1369171    
       31920   86.8975601       69.2708588       74.7283936    
       31980   87.1390228       69.2708588       74.2699738    
       32040   87.3547592       68.7634048       73.7759705    
       32100   87.2731705       68.7634048       73.2484283    
       32160   87.5073166       67.9538574       72.7654800    
       32220   87.6195145       67.9538574       72.2782593    
       32280   87.8333359       67.0042877       72.3540115    
       32340   87.7951202       67.0042877       71.9082870    
       32400   87.8926849       66.2299347       71.4964294    
       32460   87.9317093       66.2299347       71.1453094    
       32520   88.1047592       65.5181503       70.8265228    
       32580   88.1414642       65.5181503       70.5504913    
       32640   88.2309494       64.9343491       70.3137131    
       32700   88.2642822       64.9343491       70.1233139    
       32760   88.3571396       64.4705200       69.9731598    
       32820   88.4243927       64.4705200       69.8328171    
       32880   88.5023804       64.1560135       69.7087173    
       32940   88.5261917       64.1560135       69.5953751    
       33000   88.6357117       63.9926682       69.4950485    
       33060   88.9682922       63.9926682       69.4064560    
       33120   88.8261871       63.8866234       69.3217697    
       33180   89.1380920       63.8866234       69.2391052    
       33240   89.4365845       63.8245621       69.1376343    
       33300   89.6073151       63.8245621       68.9979248    
       33360   89.4666672       63.7730942       68.7950211    
       33420   89.4809494       63.7730942       68.5337601    
       33480   89.7170715       63.6419182       68.2264938    
       33540   89.4499969       63.6419182       67.9008102    
       33600   90.1119080       63.2568321       67.5849152    
       33660   90.5333328       63.2568321       67.2818146    
       33720   90.5333328       62.6858978       67.0234299    
       33780   90.2674408       62.6858978       66.8241196    
       33840   89.5931854       62.1496162       66.7096634    
       33900   89.3111115       62.1496162       66.6867218    
       33960   89.3111115       61.7849159       66.7196579    
       34020   89.3600006       61.7849159       66.8036880    
       34080   89.3347855       61.7505722       66.8966522    
       34140   89.6130447       61.7505722       67.0101395    
       34200   89.6622238       61.9328918       67.1348648    
       34260   89.6847839       61.9328918       67.1771317    
       34320   89.5456543       62.1473389       67.1233368    
       34380   89.4804382       62.1473389       66.9872589    
       34440   89.4066696       62.4034271       66.7719727    
       34500   89.3577805       62.4034271       66.5139313    
       34560   89.4695663       62.2787857       66.2305832    
       34620   89.3956528       62.2787857       65.9532623    
       34680   89.4326096       61.8401375       65.7055740    
       34740   89.3911133       61.8401375       65.4729385    
       34800   89.4565201       61.2991867       65.2900085    
