 20190412
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   54.6377792       36.0982704       46.9819756    
       28740   54.8933334       36.0982704       46.9255219    
       28800   54.7272720       36.0706902       46.9009590    
       28860   54.6511116       36.0706902       46.8890495    
       28920   54.5022240       35.9739456       46.8519592    
       28980   54.7488899       35.9739456       46.7657852    
       29040   54.9977264       36.0300903       46.5900917    
       29100   54.8022232       36.0300903       46.3654900    
       29160   54.8488884       36.0201225       46.1114120    
       29220   55.0777779       36.0201225       45.8836784    
       29280   54.9454536       35.6902351       45.7372208    
       29340   54.3777771       35.6902351       45.6544724    
       29400   53.4911118       35.2488480       45.6517639    
       29460   52.7799988       35.2488480       45.6688614    
       29520   52.8681831       35.1371231       45.7294731    
       29580   52.2599983       35.1371231       45.7712173    
       29640   51.7266655       35.3366203       45.7847252    
       29700   51.5363655       35.3366203       45.7459488    
       29760   50.6045456       35.6962318       45.6450272    
       29820   50.4133339       35.6962318       45.6006279    
       29880   50.0133324       35.9424934       45.6848335    
       29940   49.5909081       35.9424934       45.9482040    
       30000   49.2113647       35.9365120       46.3213730    
       30060   48.8795471       35.9365120       46.6690826    
       30120   48.6311111       36.4315224       47.0070610    
       30180   48.2750015       36.4315224       47.3698273    
       30240   48.2111130       37.3593063       47.7729073    
       30300   47.8333321       37.3593063       48.2030144    
       30360   47.6088905       38.2477036       48.6084671    
       30420   47.5795441       38.2477036       48.9867516    
       30480   47.4155540       39.3019714       49.2754745    
       30540   46.5688896       39.3019714       49.4657021    
       30600   46.3545456       40.2668304       49.5685768    
       30660   46.3090897       40.2668304       49.5918045    
       30720   46.0800018       40.8870697       49.5871506    
       30780   45.5600014       40.8870697       49.5375824    
       30840   45.1477280       41.1688499       49.4243507    
       30900   45.0568199       41.1688499       49.2969017    
       30960   44.9222221       41.3441772       49.1457481    
       31020   44.3977776       41.3441772       49.0119896    
       31080   44.3977776       41.2730598       48.8901024    
       31140   44.1088905       41.2730598       48.7890167    
       31200   43.9555550       41.1063843       48.7329979    
       31260   43.6888885       41.1063843       48.7119102    
       31320   43.6888885       40.9806480       48.7097511    
       31380   43.5688896       40.9806480       48.6978760    
       31440   43.2533340       41.0269470       48.6923866    
       31500   43.3177795       41.0269470       48.6779785    
       31560   43.3177795       41.1383057       48.6769218    
       31620   43.2844429       41.1383057       48.7048569    
       31680   42.6044426       41.2663422       48.7562141    
       31740   42.0644455       41.2663422       48.8193474    
       31800   42.0644455       41.4405861       48.9107704    
       31860   41.7688904       41.4405861       49.0146637    
       31920   40.9799995       41.7001076       49.1448059    
       31980   40.5413055       41.7001076       49.2982407    
       32040   40.1577759       42.0660706       49.4729919    
       32100   39.8711128       42.0660706       49.6527596    
       32160   40.1688881       42.5314445       49.7673378    
       32220   40.6521721       42.5314445       49.8312988    
       32280   40.2733345       43.0776215       52.0449295    
       32340   40.6466675       43.0776215       51.9325066    
       32400   40.2681808       43.3652763       51.7906494    
       32460   40.4399986       43.3652763       51.6204109    
       32520   40.4733315       43.3562927       51.4576759    
       32580   40.1204529       43.3562927       51.3352318    
       32640   39.6023254       43.2383385       51.2445717    
       32700   39.6023254       43.2383385       51.2241478    
       32760   39.4452362       43.1405640       51.2894669    
       32820   39.0097580       43.1405640       51.4183846    
       32880   38.4799995       43.1666641       51.5596199    
       32940   38.4799995       43.1666641       51.6570549    
       33000   38.7128220       43.5235786       51.7128372    
       33060   39.4236832       43.5235786       51.7113228    
       33120   40.1052628       43.9146385       51.7007103    
       33180   40.3897438       43.9146385       51.6568947    
       33240   40.6512833       44.1257858       51.6055069    
       33300   40.6631584       44.1257858       51.5587883    
       33360   40.5641022       44.2727013       51.5199699    
       33420   41.0615387       44.2727013       51.5029297    
       33480   41.1025658       44.3716583       51.4508820    
       33540   41.0999985       44.3716583       51.2938805    
       33600   41.0999985       44.4873199       50.9752350    
       33660   41.1717949       44.4873199       50.5666847    
       33720   41.5923080       44.4555321       50.0835190    
       33780   42.0871811       44.4555321       49.5123367    
       33840   42.0871811       43.7794380       48.8946381    
       33900   42.2384605       43.7794380       48.2168846    
       33960   42.2974358       42.8006210       47.5237274    
       34020   42.1333351       42.8006210       46.8673096    
       34080   42.1333351       41.6385422       46.2454834    
       34140   42.1128197       41.6385422       45.7203255    
       34200   42.6769218       40.4178886       45.2405739    
       34260   42.5924988       40.4178886       44.7939224    
       34320   42.5538445       39.3334656       44.3543701    
       34380   42.7487183       39.3334656       43.8689880    
       34440   42.9102554       38.4280434       43.3837738    
       34500   42.7150002       38.4280434       42.9167633    
       34560   42.6128197       37.5471230       42.4963150    
       34620   42.4743576       37.5471230       42.1315651    
       34680   42.5743599       36.6659889       41.8426704    
       34740   42.3574982       36.6659889       41.6347313    
       34800   42.3923073       35.9655876       41.4892273    
       34860   42.2923088       35.9655876       41.3821182    
       34920   41.9230766       35.5571938       41.2786522    
       34980   41.2999992       35.5571938       41.1952705    
       35040   40.5675011       35.3886948       41.1460228    
       35100   40.5205116       35.3886948       41.1153564    
       35160   40.1717949       35.2275543       41.1414452    
       35220   39.6800003       35.2275543       41.2030067    
       35280   39.6575012       35.1937408       41.2907143    
       35340   40.0076904       35.1937408       41.4108200    
       35400   40.8487167       35.3796844       41.5318108    
       35460   40.8899994       35.3796844       41.6376190    
       35520   40.9249992       35.6648102       41.6721344    
       35580   41.5897446       35.6648102       41.6219749    
       35640   41.9102554       35.9516068       41.5575600    
       35700   41.8400002       35.9516068       41.4809265    
       35760   41.7574997       35.9568977       41.3957939    
       35820   41.4897423       35.9568977       41.3721581    
       35880   40.7846146       35.9062729       31.5221214    
       35940   40.6025009       35.9062729       31.7761345    
       36000   40.4399986       35.8236275       32.1028938    
       36060   40.4399986       35.8236275       32.4670944    
       36120   40.3025017       36.0788193       32.8196869    
       36180   39.8100014       36.0788193       33.1195717    
       36240   39.8926811       36.6212425       33.4048347    
       36300   39.8926811       36.6212425       33.6759605    
       36360   39.7071419       37.1032295       33.8880043    
       36420   39.7465134       37.1032295       34.0199394    
       36480   39.5568199       37.5241394       34.1084785    
       36540   39.5568199       37.5241394       34.2052422    
       36600   39.5022240       37.7143059       34.3329697    
       36660   39.4760857       37.7143059       34.4930305    
       36720   39.3170204       37.7195587       34.7255592    
       36780   39.2043495       37.7195587       34.9870644    
       36840   39.2413025       37.8572273       35.2570763    
       36900   39.5956535       37.8572273       35.5189934    
       36960   39.9212761       38.2785110       35.7221603    
       37020   39.9891319       38.2785110       35.8659554    
       37080   40.1891289       38.7358627       35.9558296    
       37140   40.4173927       38.7358627       36.0526199    
       37200   40.5847816       38.9702148       36.1699333    
       37260   40.5847816       38.9702148       36.3669968    
       37320   40.2586975       39.0010605       36.7829361    
       37380   40.1847839       39.0010605       37.4038391    
       37440   40.1369553       39.1157494       38.1195679    
       37500   40.1369553       39.1157494       38.8866615    
       37560   40.5782623       40.1042480       39.6121941    
       37620   40.8934784       40.1042480       40.2480774    
       37680   40.8555565       41.4705162       40.8785706    
       37740   41.1869583       41.4705162       41.5020103    
       37800   41.6108704       42.6806450       42.0828133    
       37860   41.5044441       42.6806450       42.6682549    
       37920   41.9066658       43.8746872       43.2448997    
       37980   42.0956535       43.8746872       43.8361092    
       38040   42.0622215       44.9054413       44.4247398    
       38100   42.2044449       44.9054413       44.9633293    
       38160   42.8888893       45.9042015       45.4928207    
       38220   43.1717377       45.9042015       45.9826393    
       38280   43.3844452       46.8968658       46.4231339    
       38340   43.9577789       46.8968658       46.7947464    
       38400   44.5888901       47.8591652       47.0749359    
       38460   44.5369568       47.8591652       47.2835312    
       38520   44.6133347       48.6311493       47.4434662    
       38580   44.1866684       48.6311493       47.5912247    
       38640   44.8045464       49.0464821       47.8031006    
       38700   45.3209305       49.0464821       48.0672913    
       38760   45.3209305       49.2767944       48.3298454    
       38820   45.6142845       49.2767944       48.5544739    
       38880   46.2268295       49.7627945       48.7191734    
       38940   46.3600006       49.7627945       48.8340187    
       39000   46.3600006       50.2475281       48.9237671    
       39060   46.2256393       50.2475281       49.0207520    
       39120   46.3236847       50.5021667       49.1727486    
       39180   46.7763176       50.5021667       49.4357681    
       39240   46.7763176       50.6621704       49.7649078    
       39300   47.1236839       50.6621704       50.0891342    
       39360   47.1763153       51.0430679       50.3674278    
       39420   47.3394737       51.0430679       50.5948792    
       39480   47.3394737       51.6883545       51.7807922    
       39540   47.5499992       51.6883545       51.7874908    
       39600   48.0868416       52.1557350       51.7534370    
       39660   48.0216217       52.1557350       51.7186775    
       39720   48.1131592       52.3773918       51.7120514    
       39780   48.0894737       52.3773918       51.7818336    
       39840   48.0421066       52.4342117       51.8689804    
       39900   48.1729736       52.4342117       51.9387131    
       39960   47.5947380       52.5672569       51.9987221    
       40020   47.2526321       52.5672569       52.0906563    
       40080   46.7578964       52.7757492       52.2352638    
       40140   47.1729736       52.7757492       52.3997612    
       40200   46.9710541       52.9172401       52.6523666    
       40260   47.0000000       52.9172401       52.9674606    
       40320   46.6263161       53.2569504       53.2958260    
       40380   47.0216217       53.2569504       53.6001854    
       40440   46.7605247       53.9351768       53.8438034    
       40500   46.4368439       53.9351768       54.0465813    
       40560   46.4052620       54.6552391       54.2091713    
       40620   46.1756744       54.6552391       54.3818436    
       40680   45.9447365       55.1240349       54.5473709    
       40740   45.6105270       55.1240349       54.6976242    
       40800   45.2157898       55.4382706       54.8713226    
