 20190525
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   4.60143614      -15.0872459       1.68313277      -9.91959286       5.47232246      -15.0350819    
        7260   4.57651854      -15.0931997       1.68480682      -9.89791775       5.47232246      -15.0350819    
        7320   4.53720665      -15.0871191       1.68276143      -9.87660408       5.47232246      -15.0350819    
        7380   4.52919817      -15.0701799       1.68103492      -9.85517883       5.47232246      -15.0350819    
        7440   4.52163315      -15.0582514       1.68333030      -9.83404827       5.47232246      -15.0350819    
        7500   4.51685762      -15.0731068       1.68939006      -9.81328011       5.47232246      -15.0350819    
        7560   4.47960854      -15.0720110       1.69688964      -9.79159641       5.47232246      -15.0350819    
        7620   4.44719458      -15.0682650       1.70530748      -9.76768780       5.47232246      -15.0350819    
        7680   4.39672232      -15.0778189       1.71438217      -9.74104214       5.47232246      -15.0350819    
        7740   4.36188984      -15.0524082       1.72181773      -9.71155453       5.47232246      -15.0350819    
        7800   4.29387617      -15.0710659       1.72901344      -9.68043518       5.47232246      -15.0350819    
        7860   4.21521711      -15.0774012       1.74043655      -9.64844608       5.47232246      -15.0350819    
        7920   4.16946268      -15.0618877       1.75530899      -9.61559963       5.47232246      -15.0350819    
        7980   4.12410116      -15.0575447       1.76830637      -9.58477974       5.47232246      -15.0350819    
        8040   4.07649612      -15.0449400       1.77658010      -9.56100464       5.47232246      -15.0350819    
        8100   4.02478027      -15.0274887       1.78267026      -9.54530239       5.47232246      -15.0350819    
        8160   3.96757412      -14.9984789       1.79052186      -9.53324699       5.47232246      -15.0350819    
        8220   3.91251445      -14.9776793       1.80093205      -9.52017403       5.47232246      -15.0350819    
        8280   3.85306478      -14.9552937       1.81326652      -9.50404358       5.47232246      -15.0350819    
        8340   3.80696344      -14.9430542       1.82676017      -9.48425579       5.47232246      -15.0350819    
        8400   3.75626826      -14.9275122       1.83969915      -9.45901203       5.47232246      -15.0350819    
        8460   3.71893883      -14.8858213       1.85170996      -9.42641449       5.47232246      -15.0350819    
        8520   3.66898537      -14.8615847       1.86315954      -9.38860226       5.47232246      -15.0350819    
        8580   3.62224269      -14.8247414       1.87353861      -9.35184669       5.47232246      -15.0350819    
        8640   3.55797052      -14.8128204       1.88312173      -9.32214260       5.47232246      -15.0350819    
        8700   3.50474858      -14.7895203       1.89237177      -9.30308533       5.47232246      -15.0350819    
        8760   3.44609737      -14.7565756       1.89986742      -9.29657364       5.47232246      -15.0350819    
        8820   3.37493563      -14.7223415       1.90463650      -9.30396938       5.47232246      -15.0350819    
        8880   3.31448984      -14.6974325       1.90845573      -9.32459450       5.47232246      -15.0350819    
        8940   3.25845385      -14.6689615       1.91205299      -9.35373783       5.47232246      -15.0350819    
        9000   3.19801521      -14.6234093       1.91334260      -9.38572598       5.47232246      -15.0350819    
        9060   3.16610336      -14.6020384       1.91012681      -9.41750145       5.47232246      -15.0350819    
        9120   3.09766221      -14.5674076       1.90202498      -9.44912529       5.47232246      -15.0350819    
        9180   3.03162241      -14.5221376       1.89053082      -9.48119831       5.47232246      -15.0350819    
        9240   2.98345947      -14.4815750       1.87655473      -9.51159573       5.47232246      -15.0350819    
        9300   2.93378067      -14.4518356       1.85939944      -9.53754520       5.47232246      -15.0350819    
        9360   2.86508131      -14.4140520       1.83964050      -9.55898476       5.47232246      -15.0350819    
        9420   2.79606152      -14.3852282       1.81988597      -9.57756710       5.47232246      -15.0350819    
        9480   2.74297929      -14.3462744       1.80173767      -9.59498119       5.47232246      -15.0350819    
        9540   2.69975424      -14.3079529       1.78595817      -9.61201477       5.47232246      -15.0350819    
        9600   2.65686893      -14.2755299       1.77427793      -9.62723827       5.47232246      -15.0350819    
