 20190508
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   6.31844902      -6.52236223       3.29495788      -3.47000861       7.17713404      -7.17713404    
        7260   6.29965830      -6.51424170       3.24737644      -3.47000027       7.17713404      -7.17713404    
        7320   6.31244850      -6.52069187       3.20357156      -3.46087003       7.17713404      -7.17713404    
        7380   6.31344557      -6.53173304       3.16577148      -3.44233346       7.17713404      -7.17713404    
        7440   6.29596472      -6.53826809       3.13399529      -3.41549993       7.17713404      -7.17713404    
        7500   6.28757858      -6.52713966       3.10775256      -3.38242912       7.17713404      -7.17713404    
        7560   6.27296162      -6.55132675       3.08803320      -3.34703898       7.17713404      -7.17713404    
        7620   6.25115252      -6.55732012       3.07634497      -3.31363869       7.17713404      -7.17713404    
        7680   6.23376465      -6.54619217       3.07208419      -3.28478694       7.17713404      -7.17713404    
        7740   6.25710201      -6.51300430       3.07183790      -3.26258588       7.17713404      -7.17713404    
        7800   6.26131010      -6.46660614       3.07312512      -3.25070906       7.17713404      -7.17713404    
        7860   6.25482798      -6.43798971       3.07693052      -3.25212240       7.17713404      -7.17713404    
        7920   6.29027605      -6.41304445       3.08370137      -3.26544261       7.17713404      -7.17713404    
        7980   6.32779217      -6.35356379       3.08898282      -3.28574753       7.17713404      -7.17713404    
        8040   6.33147526      -6.34015942       3.08560848      -3.30833483       7.17713404      -7.17713404    
        8100   6.32187939      -6.35330963       3.07059813      -3.33130479       7.17713404      -7.17713404    
        8160   6.33346796      -6.36800814       3.04822087      -3.35407543       7.17713404      -7.17713404    
        8220   6.31274700      -6.35062122       3.02596021      -3.37445164       7.17713404      -7.17713404    
        8280   6.28195572      -6.35869026       3.00860906      -3.38892579       7.17713404      -7.17713404    
        8340   6.28380203      -6.32715559       2.99586082      -3.39589834       7.17713404      -7.17713404    
        8400   6.26456642      -6.32833719       2.98390317      -3.39601707       7.17713404      -7.17713404    
        8460   6.25323629      -6.31813574       2.96944952      -3.39048910       7.17713404      -7.17713404    
        8520   6.25118637      -6.31243706       2.95239139      -3.38117361       7.17713404      -7.17713404    
        8580   6.27216005      -6.32974863       2.93505406      -3.37086082       7.17713404      -7.17713404    
        8640   6.29259968      -6.36457491       2.92002702      -3.36134219       7.17713404      -7.17713404    
        8700   6.32188988      -6.36079264       2.90926766      -3.35207343       7.17713404      -7.17713404    
        8760   6.33194542      -6.35933590       2.90438342      -3.34255147       7.17713404      -7.17713404    
        8820   6.36139059      -6.35575294       2.90612674      -3.33410263       7.17713404      -7.17713404    
        8880   6.35469818      -6.38707542       2.91293454      -3.32863569       7.17713404      -7.17713404    
        8940   6.36002207      -6.40796900       2.92097116      -3.32682657       7.17713404      -7.17713404    
        9000   6.37162256      -6.41564512       2.92668438      -3.32864690       7.17713404      -7.17713404    
        9060   6.36369991      -6.37248468       2.92831254      -3.33426356       7.17713404      -7.17713404    
        9120   6.36928844      -6.34437227       2.92548227      -3.34368849       7.17713404      -7.17713404    
        9180   6.35039186      -6.35443592       2.92015815      -3.35697484       7.17713404      -7.17713404    
        9240   6.33316994      -6.33530903       2.91581273      -3.37303233       7.17713404      -7.17713404    
        9300   6.34330797      -6.33795834       2.91408992      -3.38803029       7.17713404      -7.17713404    
        9360   6.34867620      -6.33951139       2.91433835      -3.39734697       7.17713404      -7.17713404    
        9420   6.35787439      -6.34839392       2.91643119      -3.39946151       7.17713404      -7.17713404    
        9480   6.34792185      -6.32733917       2.92088628      -3.39600635       7.17713404      -7.17713404    
        9540   6.35648108      -6.33213234       2.92609024      -3.38883758       7.17713404      -7.17713404    
        9600   6.34725571      -6.34633064       2.92962360      -3.37987161       7.17713404      -7.17713404    
        9660   6.32904911      -6.36661625       2.93158364      -3.37278557       7.17713404      -7.17713404    
        9720   6.29233599      -6.35323191       2.93353057      -3.37296724       7.17713404      -7.17713404    
        9780   6.23869562      -6.37733603       2.93536592      -3.38542056       7.17713404      -7.17713404    
        9840   6.18272924      -6.41987133       2.93470550      -3.41237450       7.17713404      -7.17713404    
        9900   6.17105961      -6.45164824       2.92990828      -3.45164514       7.17713404      -7.17713404    
        9960   6.16007423      -6.47196674       2.92273307      -3.49753094       7.17713404      -7.17713404    
       10020   6.16351748      -6.50103664       2.91705132      -3.54281807       7.17713404      -7.17713404    
       10080   6.16255379      -6.49971008       2.91428685      -3.58076477       7.17713404      -7.17713404    
       10140   6.13690424      -6.53573036       2.91203904      -3.60866308       7.17713404      -7.17713404    
       10200   6.11189413      -6.59186172       2.90797472      -3.62993526       7.17713404      -7.17713404    
       10260   6.11528969      -6.66895056       2.90270400      -3.65143037       7.17713404      -7.17713404    
       10320   6.11211395      -6.74648046       2.89899230      -3.67865849       7.17713404      -7.17713404    
       10380   6.08351040      -6.76699591       2.89897013      -3.71321774       7.17713404      -7.17713404    
       10440   6.04021311      -6.78692818       2.90292478      -3.75369263       7.17713404      -7.17713404    
       10500   6.00367165      -6.81369448       2.90988064      -3.79763007       7.17713404      -7.17713404    
       10560   5.99707365      -6.82772589       2.91946554      -3.84272075       7.17713404      -7.17713404    
       10620   5.96843100      -6.85474491       2.93155622      -3.88717890       7.17713404      -7.17713404    
       10680   5.89591122      -6.89231873       2.94511127      -3.93041563       7.17713404      -7.17713404    
       10740   5.84349346      -6.96859932       2.95911384      -3.97351575       7.17713404      -7.17713404    
       10800   5.82188177      -6.99394751       2.97218275      -4.01927137       6.82206964      -6.14261913    
       10860   5.80592442      -6.99162483       2.98250270      -4.07085991       6.82206964      -6.14261913    
       10920   5.78737593      -7.00636673       2.98899198      -4.12967014       6.82206964      -6.14261913    
       10980   5.76712322      -7.02727175       2.99222279      -4.19521856       6.82206964      -6.14261913    
       11040   5.72676182      -7.05899096       2.99469948      -4.26676559       6.82206964      -6.14261913    
       11100   5.71244621      -7.08896828       2.99736166      -4.34225702       6.82206964      -6.14261913    
       11160   5.69653606      -7.09557438       2.99868751      -4.41798401       6.82206964      -6.14261913    
       11220   5.67264605      -7.11562157       2.99774265      -4.48883200       6.82206964      -6.14261913    
       11280   5.65752745      -7.13346767       2.99475074      -4.54935980       6.82206964      -6.14261913    
       11340   5.63821077      -7.14741039       2.99123049      -4.59755278       6.82206964      -6.14261913    
       11400   5.56887436      -7.18804693       2.98827457      -4.63559484       6.82206964      -6.14261913    
       11460   5.53242302      -7.26453590       2.98531342      -4.66611671       6.82206964      -6.14261913    
       11520   5.50618935      -7.29183483       2.98165154      -4.68947220       6.82206964      -6.14261913    
       11580   5.46092892      -7.32515430       2.97897911      -4.70617819       6.82206964      -6.14261913    
       11640   5.40784883      -7.34538174       2.98248339      -4.71834230       6.82206964      -6.14261913    
       11700   5.35119295      -7.35368443       2.99476552      -4.72696018       6.82206964      -6.14261913    
       11760   5.28937626      -7.38292933       3.01020885      -4.73250294       6.82206964      -6.14261913    
       11820   5.23162365      -7.39739513       3.02059889      -4.73869133       6.82206964      -6.14261913    
       11880   5.19838715      -7.44292212       3.02277207      -4.75139380       6.82206964      -6.14261913    
       11940   5.18386936      -7.45217085       3.01976085      -4.77479601       6.82206964      -6.14261913    
       12000   5.15207052      -7.48537064       3.01595068      -4.80931759       6.82206964      -6.14261913    
       12060   5.13871288      -7.48739672       3.01202440      -4.85210896       6.82206964      -6.14261913    
       12120   5.08019257      -7.50513840       3.00540590      -4.89917374       6.82206964      -6.14261913    
