 20190324
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   3.89371824      -1.71062577       4.31060171       2.21340632       4.85621166      -2.58209348    
        7320   3.88742375      -1.70728433       4.29318714       2.22244716       4.85621166      -2.58209348    
        7380   3.86860824      -1.68872392       4.27800179       2.22308397       4.85621166      -2.58209348    
        7440   3.85378289      -1.68706465       4.26617479       2.21721029       4.85621166      -2.58209348    
        7500   3.85995698      -1.65021312       4.25763845       2.20775819       4.85621166      -2.58209348    
        7560   3.86538792      -1.62895894       4.25105858       2.19772172       4.85621166      -2.58209348    
        7620   3.86684442      -1.59550560       4.24445057       2.18980765       4.85621166      -2.58209348    
        7680   3.86916256      -1.57313669       4.23585701       2.18617129       4.85621166      -2.58209348    
        7740   3.88655114      -1.56588006       4.22470856       2.18852997       4.85621166      -2.58209348    
        7800   3.86663222      -1.55742490       4.21202087       2.19782639       4.85621166      -2.58209348    
        7860   3.87443972      -1.55561864       4.19901752       2.21324515       4.85621166      -2.58209348    
        7920   3.85871768      -1.52818274       4.18577766       2.23227715       4.85621166      -2.58209348    
        7980   3.86365199      -1.51718974       4.17050505       2.25217986       4.85621166      -2.58209348    
        8040   3.88518167      -1.52939320       4.15028667       2.27130103       4.85621166      -2.58209348    
        8100   3.89513707      -1.51662326       4.12317896       2.28973317       4.85621166      -2.58209348    
        8160   3.91269207      -1.49424863       4.08982134       2.30906892       4.85621166      -2.58209348    
        8220   3.93016362      -1.47397876       4.05427837       2.33096886       4.85621166      -2.58209348    
        8280   3.91977501      -1.45017421       4.02219915       2.35548401       4.85621166      -2.58209348    
        8340   3.93483233      -1.43073869       3.99867368       2.38093185       4.85621166      -2.58209348    
        8400   3.92276216      -1.40046024       3.98559070       2.40515208       4.85621166      -2.58209348    
        8460   3.90928698      -1.36937594       3.98079729       2.42652559       4.85621166      -2.58209348    
        8520   3.90528059      -1.34799266       3.97952533       2.44472694       4.85621166      -2.58209348    
        8580   3.91669536      -1.32292497       3.97722483       2.46118379       4.85621166      -2.58209348    
        8640   3.91111183      -1.34065926       3.97121644       2.47908759       4.85621166      -2.58209348    
        8700   3.90003657      -1.33867383       3.96061373       2.50268412       4.85621166      -2.58209348    
        8760   3.86605406      -1.32454181       3.94554615       2.53579545       4.85621166      -2.58209348    
        8820   3.86844015      -1.28679025       3.92640519       2.58003449       4.85621166      -2.58209348    
        8880   3.85190272      -1.25378036       3.90407467       2.63408589       4.85621166      -2.58209348    
        8940   3.83280396      -1.24448812       3.87978697       2.69388080       4.85621166      -2.58209348    
        9000   3.81889606      -1.23442829       3.85457397       2.75445437       4.85621166      -2.58209348    
        9060   3.81111979      -1.21004748       3.82864499       2.81173182       4.85621166      -2.58209348    
        9120   3.79399180      -1.15867877       3.80107737       2.86352181       4.85621166      -2.58209348    
        9180   3.78531384      -1.13361645       3.77098799       2.90976071       4.85621166      -2.58209348    
        9240   3.77087808      -1.11089444       3.73935032       2.95250607       4.85621166      -2.58209348    
        9300   3.75946569      -1.10129833       3.70893812       2.99490023       4.85621166      -2.58209348    
        9360   3.72604084      -1.07985973       3.68125319       3.03901458       4.85621166      -2.58209348    
        9420   3.71170139      -1.03858960       3.65472913       3.08440518       4.85621166      -2.58209348    
        9480   3.69414592      -1.02848673       3.62684298       3.12815952       4.85621166      -2.58209348    
        9540   3.67185378      -1.04510772       3.59641147       3.16649389       4.85621166      -2.58209348    
        9600   3.64276218      -1.02985430       3.56401801       3.19711018       4.85621166      -2.58209348    
        9660   3.62414050      -1.01331151       3.53185821       3.22063589       4.85621166      -2.58209348    
        9720   3.60968494     -0.979666889       3.50284290       3.23954105       4.85621166      -2.58209348    
        9780   3.58860993     -0.954212904       3.47883010       3.25641799       4.85621166      -2.58209348    
        9840   3.57593107     -0.926304638       3.45913386       3.27297688       4.85621166      -2.58209348    
        9900   3.58666205     -0.907417953       3.44077921       3.28999424       4.85621166      -2.58209348    
        9960   3.57523108     -0.883995295       3.42026615       3.30760694       4.85621166      -2.58209348    
       10020   3.55459166     -0.867637336       3.39507675       3.32542825       4.85621166      -2.58209348    
       10080   3.54623842     -0.839625001       3.36428809       3.34249949       4.85621166      -2.58209348    
       10140   3.53501821     -0.814735949       3.32804060       3.35747337       4.85621166      -2.58209348    
       10200   3.53072143     -0.788843095       3.28716612       3.36912704       4.85621166      -2.58209348    
       10260   3.53175235     -0.770874619       3.24332261       3.37709928       4.85621166      -2.58209348    
       10320   3.52329993     -0.755981088       3.19842792       3.38273263       4.85621166      -2.58209348    
       10380   3.52219296     -0.726441205       3.15388346       3.38884068       4.85621166      -2.58209348    
       10440   3.49350691     -0.690268815       3.11022401       3.39828682       4.85621166      -2.58209348    
       10500   3.45284843     -0.671513259       3.06756973       3.41237879       4.85621166      -2.58209348    
       10560   3.46940660     -0.656756282       3.02606130       3.43044066       4.85621166      -2.58209348    
       10620   3.50224566     -0.633401275       2.98612666       3.45052290       4.85621166      -2.58209348    
       10680   3.48664927     -0.585657716       2.94848990       3.47063303       4.85621166      -2.58209348    
       10740   3.45562458     -0.558071554       2.91365266       3.48977995       4.85621166      -2.58209348    
       10800   3.42639780     -0.535860240       2.88156199       3.50857759       4.85621166      -2.58209348    
       10860   3.41704226     -0.512418509       2.85153866       3.52877450       3.43058038      -1.38604438    
       10920   3.40991473     -0.483774394       2.82242012       3.55220294       3.43058038      -1.38604438    
       10980   3.37591553     -0.460142314       2.79321694       3.58034253       3.43058038      -1.38604438    
       11040   3.34443855     -0.433559775       2.76347041       3.61368489       3.43058038      -1.38604438    
       11100   3.31263590     -0.413395315       2.73336220       3.65133905       3.43058038      -1.38604438    
       11160   3.28510952     -0.407765538       2.70379472       3.69128346       3.43058038      -1.38604438    
       11220   3.25999260     -0.381000817       2.67572474       3.73095298       3.43058038      -1.38604438    
       11280   3.21780181     -0.354234785       2.64965463       3.76858401       3.43058038      -1.38604438    
       11340   3.17598057     -0.336037636       2.62511492       3.80381274       3.43058038      -1.38604438    
       11400   3.13680363     -0.325774401       2.60095263       3.83720422       3.43058038      -1.38604438    
       11460   3.11569810     -0.309060425       2.57646489       3.86983299       3.43058038      -1.38604438    
       11520   3.07713103     -0.278917760       2.55178928       3.90256572       3.43058038      -1.38604438    
