 20190718
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   2.74407816      -2.55801916       1.66421795      0.359581202       3.21476316      -1.10693169    
        7320   2.71508503      -2.58890224       1.66114998      0.375255227       3.21476316      -1.10693169    
        7380   2.68227029      -2.60406494       1.66175592      0.389141560       3.21476316      -1.10693169    
        7440   2.64188766      -2.63090658       1.66661608      0.400998592       3.21476316      -1.10693169    
        7500   2.61821151      -2.69018602       1.67604387      0.410851210       3.21476316      -1.10693169    
        7560   2.58192587      -2.75260425       1.69017208      0.418995619       3.21476316      -1.10693169    
        7620   2.54875851      -2.81791496       1.70900202      0.426042348       3.21476316      -1.10693169    
        7680   2.53058290      -2.84719443       1.73230314      0.432801515       3.21476316      -1.10693169    
        7740   2.52168345      -2.88153505       1.75952220      0.440185398       3.21476316      -1.10693169    
        7800   2.53699446      -2.91750145       1.78981233      0.449027658       3.21476316      -1.10693169    
        7860   2.56445050      -2.94095516       1.82219577      0.459970981       3.21476316      -1.10693169    
        7920   2.57796693      -2.95408535       1.85572278      0.473358572       3.21476316      -1.10693169    
        7980   2.58822680      -2.97069716       1.88955903      0.489310563       3.21476316      -1.10693169    
        8040   2.59776235      -3.01266503       1.92306268      0.507776558       3.21476316      -1.10693169    
        8100   2.62846017      -3.03066325       1.95577836      0.528457820       3.21476316      -1.10693169    
        8160   2.64219427      -3.03981256       1.98747373      0.550756812       3.21476316      -1.10693169    
        8220   2.66783214      -3.06361628       2.01807356      0.573731720       3.21476316      -1.10693169    
        8280   2.67705226      -3.08639145       2.04753733      0.596279621       3.21476316      -1.10693169    
        8340   2.67341423      -3.10394382       2.07583356      0.617216825       3.21476316      -1.10693169    
        8400   2.66533947      -3.11275887       2.10298228      0.635629773       3.21476316      -1.10693169    
        8460   2.66508150      -3.11987686       2.12907910      0.651028097       3.21476316      -1.10693169    
        8520   2.66422343      -3.13951349       2.15429449      0.663389027       3.21476316      -1.10693169    
        8580   2.67204547      -3.14682293       2.17882252      0.673168242       3.21476316      -1.10693169    
        8640   2.70284009      -3.15267015       2.20277596      0.681159735       3.21476316      -1.10693169    
        8700   2.72658348      -3.13478875       2.22617626      0.688186824       3.21476316      -1.10693169    
        8760   2.74487829      -3.10882425       2.24899006      0.694801807       3.21476316      -1.10693169    
        8820   2.76013637      -3.08974838       2.27113366      0.701091409       3.21476316      -1.10693169    
        8880   2.79137754      -3.07274342       2.29247165      0.706639767       3.21476316      -1.10693169    
        8940   2.80583858      -3.06634068       2.31280661      0.710688531       3.21476316      -1.10693169    
        9000   2.84064293      -3.05566597       2.33195353      0.712437749       3.21476316      -1.10693169    
        9060   2.86009455      -3.03918195       2.34986234      0.711389661       3.21476316      -1.10693169    
        9120   2.86676741      -3.02086306       2.36670518      0.707664311       3.21476316      -1.10693169    
        9180   2.88000083      -2.99534440       2.38274240      0.702021718       3.21476316      -1.10693169    
        9240   2.90713120      -2.96483421       2.39814782      0.695713341       3.21476316      -1.10693169    
        9300   2.93294930      -2.92930961       2.41287041      0.690167248       3.21476316      -1.10693169    
        9360   2.96139431      -2.91800451       2.42662191      0.686633110       3.21476316      -1.10693169    
        9420   2.97402906      -2.91364622       2.43899369      0.685921907       3.21476316      -1.10693169    
        9480   2.97402906      -2.91364622       2.44951010      0.688153088       3.21476316      -1.10693169    
        9540   2.97041535      -2.91620922       2.45782328      0.692832887       3.21476316      -1.10693169    
        9600   2.96092606      -2.96230483       2.46380544      0.699119568       3.21476316      -1.10693169    
        9660   2.93009686      -3.01513934       2.46753883      0.706187665       3.21476316      -1.10693169    
        9720   2.90149689      -3.05436993       2.46935129      0.713585973       3.21476316      -1.10693169    
        9780   2.87022257      -3.09760714       2.46966410      0.721377075       3.21476316      -1.10693169    
        9840   2.85447502      -3.08992600       2.46885586      0.730103314       3.21476316      -1.10693169    
        9900   2.86032367      -3.06699157       2.46708322      0.740582287       3.21476316      -1.10693169    
        9960   2.83523631      -3.06960487       2.46420383      0.753593087       3.21476316      -1.10693169    
       10020   2.81716514      -3.07793713       2.45981812      0.769691527       3.21476316      -1.10693169    
       10080   2.79623508      -3.09778118       2.45344043      0.789112329       3.21476316      -1.10693169    
       10140   2.78087354      -3.08947682       2.44469905      0.811721504       3.21476316      -1.10693169    
       10200   2.76274228      -3.05999637       2.43353605      0.837051928       3.21476316      -1.10693169    
       10260   2.74577999      -3.06183767       2.42026544      0.864358366       3.21476316      -1.10693169    
       10320   2.72958589      -3.04649997       2.40555978      0.892834961       3.21476316      -1.10693169    
       10380   2.71722341      -3.01737595       2.39025402      0.921736360       3.21476316      -1.10693169    
       10440   2.71396947      -2.98453951       2.37515235      0.950490057       3.21476316      -1.10693169    
       10500   2.71872330      -2.95571995       2.36085391      0.978715301       3.21476316      -1.10693169    
       10560   2.72731018      -2.95469975       2.34759474       1.00615871       3.21476316      -1.10693169    
       10620   2.70982313      -2.94966197       2.33529258       1.03264284       3.21476316      -1.10693169    
       10680   2.70467353      -2.91294503       2.32365561       1.05803347       3.21476316      -1.10693169    
       10740   2.68022013      -2.87383747       2.31232929       1.08221948       3.21476316      -1.10693169    
       10800   2.67604661      -2.85364079       2.30095816       1.10510564       3.21476316      -1.10693169    
       10860   2.66845894      -2.85320878       2.28917789       1.12662375       1.35974431      -3.20335698    
       10920   2.66468143      -2.83265281       2.27662277       1.14667928       1.35974431      -3.20335698    
       10980   2.64405370      -2.82006359       2.26289678       1.16508782       1.35974431      -3.20335698    
       11040   2.62789369      -2.80981016       2.24754715       1.18157089       1.35974431      -3.20335698    
       11100   2.61333513      -2.81231236       2.23008537       1.19586456       1.35974431      -3.20335698    
       11160   2.60617471      -2.79882646       2.21016550       1.20789635       1.35974431      -3.20335698    
       11220   2.60588264      -2.80499268       2.18776441       1.21787059       1.35974431      -3.20335698    
       11280   2.59212351      -2.80837369       2.16337609       1.22618783       1.35974431      -3.20335698    
       11340   2.56331968      -2.81404686       2.13797498       1.23320174       1.35974431      -3.20335698    
       11400   2.54561877      -2.81204057       2.11266828       1.23903811       1.35974431      -3.20335698    
       11460   2.52712870      -2.81562328       2.08850622       1.24347711       1.35974431      -3.20335698    
       11520   2.49509954      -2.83201122       2.06630588       1.24601424       1.35974431      -3.20335698    
       11580   2.47539067      -2.83908510       2.04650044       1.24609733       1.35974431      -3.20335698    
       11640   2.45727944      -2.85147071       2.02914739       1.24334228       1.35974431      -3.20335698    
       11700   2.44276381      -2.84817147       2.01410818       1.23772275       1.35974431      -3.20335698    
       11760   2.39842319      -2.86056161       2.00096297       1.22957325       1.35974431      -3.20335698    
       11820   2.38659978      -2.88712525       1.98887134       1.21951616       1.35974431      -3.20335698    
       11880   2.37778211      -2.89349651       1.97674060       1.20827734       1.35974431      -3.20335698    
       11940   2.37388825      -2.89895821       1.96371722       1.19650757       1.35974431      -3.20335698    
       12000   2.37005115      -2.89887524       1.94948375       1.18465066       1.35974431      -3.20335698    
       12060   2.36481142      -2.91691709       1.93418574       1.17284441       1.35974431      -3.20335698    
       12120   2.36196089      -2.93896198       1.91813314       1.16093385       1.35974431      -3.20335698    
       12180   2.34257650      -2.94688439       1.90158033       1.14855003       1.35974431      -3.20335698    
       12240   2.33475327      -2.95850611       1.88470018       1.13528669       1.35974431      -3.20335698    
       12300   2.29873133      -2.96250534       1.86766922       1.12096512       1.35974431      -3.20335698    
       12360   2.26225400      -2.98146129       1.85073459       1.10586250       1.35974431      -3.20335698    
       12420   2.24284244      -3.01354575       1.83420813       1.09078157       1.35974431      -3.20335698    
       12480   2.23450565      -3.03625345       1.81836939       1.07696748       1.35974431      -3.20335698    
       12540   2.21155763      -3.02530885       1.80321741       1.06582332       1.35974431      -3.20335698    
       12600   2.20406413      -3.02266288       1.78821909       1.05859411       1.35974431      -3.20335698    
       12660   2.19077396      -3.02817321       1.77248943       1.05610168       1.35974431      -3.20335698    
       12720   2.17809558      -3.03614879       1.75514066       1.05856907       1.35974431      -3.20335698    
       12780   2.18026686      -3.04030752       1.73559582       1.06570458       1.35974431      -3.20335698    
       12840   2.18904376      -3.06581926       1.71367979       1.07676506       1.35974431      -3.20335698    
       12900   2.18602085      -3.09357166       1.68953896       1.09065151       1.35974431      -3.20335698    
       12960   2.18317914      -3.12329364       1.66356087       1.10612679       1.35974431      -3.20335698    
       13020   2.15486860      -3.12186360       1.63627434       1.12209749       1.35974431      -3.20335698    
       13080   2.15566921      -3.10040069       1.60828865       1.13791037       1.35974431      -3.20335698    
