 20181018
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   4.31441116      -3.67506576       3.92957234      -1.72614491       4.26085043      -5.65433931    
        7320   4.31670380      -3.64689612       3.94611764      -1.68836093       4.26085043      -5.65433931    
        7380   4.32508993      -3.63862634       3.96471214      -1.64911664       4.26085043      -5.65433931    
        7440   4.34381151      -3.62928629       3.98442125      -1.61457884       4.26085043      -5.65433931    
        7500   4.37597227      -3.60737681       4.00402069      -1.58935285       4.26085043      -5.65433931    
        7560   4.39148045      -3.58641815       4.02259350      -1.57376337       4.26085043      -5.65433931    
        7620   4.39274931      -3.56752920       4.03901911      -1.56503916       4.26085043      -5.65433931    
        7680   4.40002203      -3.53056884       4.05100250      -1.55955684       4.26085043      -5.65433931    
        7740   4.39577770      -3.52748537       4.05605268      -1.55369186       4.26085043      -5.65433931    
        7800   4.38784313      -3.51767349       4.05347300      -1.54342532       4.26085043      -5.65433931    
        7860   4.38402510      -3.52640748       4.04490852      -1.52516222       4.26085043      -5.65433931    
        7920   4.37661171      -3.49563694       4.03337097      -1.49806213       4.26085043      -5.65433931    
        7980   4.37438297      -3.48831201       4.02219152      -1.46478188       4.26085043      -5.65433931    
        8040   4.37030840      -3.47040725       4.01419592      -1.43016756       4.26085043      -5.65433931    
        8100   4.36984491      -3.45719242       4.01090288      -1.39929461       4.26085043      -5.65433931    
        8160   4.38417339      -3.43791318       4.01133442      -1.37584472       4.26085043      -5.65433931    
        8220   4.38487291      -3.40513921       4.01247454      -1.36128449       4.26085043      -5.65433931    
        8280   4.38466644      -3.38281441       4.01098108      -1.35416961       4.26085043      -5.65433931    
        8340   4.39778185      -3.38659596       4.00513697      -1.35049403       4.26085043      -5.65433931    
        8400   4.40605021      -3.39125562       3.99532270      -1.34535444       4.26085043      -5.65433931    
        8460   4.42062235      -3.38288164       3.98317766      -1.33489847       4.26085043      -5.65433931    
        8520   4.43004322      -3.39407516       3.97042704      -1.31736159       4.26085043      -5.65433931    
        8580   4.43234110      -3.39381933       3.95896506      -1.29314494       4.26085043      -5.65433931    
        8640   4.42602873      -3.39323640       3.95092058      -1.26424849       4.26085043      -5.65433931    
        8700   4.44394255      -3.40460849       3.94782329      -1.23309731       4.26085043      -5.65433931    
        8760   4.44653416      -3.41192317       3.94996834      -1.20158541       4.26085043      -5.65433931    
        8820   4.44579124      -3.42620492       3.95625257      -1.17118442       4.26085043      -5.65433931    
        8880   4.46117926      -3.43226290       3.96450377      -1.14313066       4.26085043      -5.65433931    
        8940   4.47375917      -3.44414282       3.97207212      -1.11782861       4.26085043      -5.65433931    
        9000   4.47594357      -3.44835377       3.97673154      -1.09438837       4.26085043      -5.65433931    
        9060   4.47920513      -3.44228315       3.97732043      -1.07113111       4.26085043      -5.65433931    
        9120   4.48104334      -3.42087841       3.97488356      -1.04651582       4.26085043      -5.65433931    
        9180   4.48909044      -3.42345405       3.97256255      -1.01975691       4.26085043      -5.65433931    
        9240   4.49378300      -3.42296195       3.97417235     -0.990672410       4.26085043      -5.65433931    
        9300   4.50074053      -3.42452788       3.98240018     -0.959417105       4.26085043      -5.65433931    
        9360   4.50640106      -3.42280436       3.99773812     -0.926556885       4.26085043      -5.65433931    
        9420   4.51367140      -3.41641760       4.01837111     -0.892846167       4.26085043      -5.65433931    
        9480   4.52006149      -3.37524009       4.04073572     -0.859282613       4.26085043      -5.65433931    
        9540   4.50574636      -3.34243035       4.06091976     -0.827294409       4.26085043      -5.65433931    
        9600   4.50620365      -3.33909941       4.07575655     -0.797911823       4.26085043      -5.65433931    
        9660   4.50175142      -3.32666898       4.08310270     -0.770670593       4.26085043      -5.65433931    
        9720   4.49020624      -3.30923057       4.08306074     -0.744075775       4.26085043      -5.65433931    
        9780   4.47106123      -3.29942274       4.07888508     -0.717046142       4.26085043      -5.65433931    
        9840   4.45832109      -3.28910589       4.07438231     -0.689733863       4.26085043      -5.65433931    
        9900   4.45156097      -3.24639297       4.07150841     -0.663005114       4.26085043      -5.65433931    
        9960   4.45663261      -3.21213961       4.07041740     -0.637287021       4.26085043      -5.65433931    
       10020   4.43315411      -3.18522143       4.07027245     -0.611743867       4.26085043      -5.65433931    
       10080   4.43106127      -3.18054485       4.06984997     -0.584444344       4.26085043      -5.65433931    
       10140   4.42648458      -3.16126561       4.06817627     -0.553566575       4.26085043      -5.65433931    
       10200   4.43525743      -3.14092851       4.06503057     -0.518548369       4.26085043      -5.65433931    
       10260   4.43042707      -3.11428761       4.06063318     -0.479979724       4.26085043      -5.65433931    
       10320   4.42498446      -3.10149384       4.05498028     -0.438647419       4.26085043      -5.65433931    
       10380   4.40981674      -3.06925774       4.04766703     -0.395043284       4.26085043      -5.65433931    
       10440   4.40666628      -3.05369115       4.03842688     -0.349911988       4.26085043      -5.65433931    
       10500   4.40586472      -3.03225446       4.02760124     -0.305003136       4.26085043      -5.65433931    
       10560   4.39583111      -3.02996349       4.01521492     -0.262820184       4.26085043      -5.65433931    
       10620   4.38190556      -3.01984596       4.00026655     -0.225373313       4.26085043      -5.65433931    
       10680   4.36593437      -3.00744414       3.98142576     -0.193215430       4.26085043      -5.65433931    
       10740   4.37128448      -2.98965192       3.95796251     -0.165458143       4.26085043      -5.65433931    
       10800   4.37560940      -2.98265457       3.93023515     -0.140479714       4.26085043      -5.65433931    
       10860   4.36731291      -2.97580051       3.89944720     -0.116455317       4.39995670      -3.82482409    
       10920   4.35748911      -2.97070312       3.86675787      -9.17530805E-02   4.39995670      -3.82482409    
       10980   4.34681129      -2.97581005       3.83235478      -6.53430447E-02   4.39995670      -3.82482409    
       11040   4.33822298      -2.98034549       3.79548359      -3.67287211E-02   4.39995670      -3.82482409    
