 20181211
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   4.28738022       2.94547606       1.97102964       4.92016935       5.14782810       2.40047169    
        7260   4.29405451       2.97363997       1.97279370       4.93019247       5.14782810       2.40047169    
        7320   4.30636072       2.99463439       1.97810340       4.94114161       5.14782810       2.40047169    
        7380   4.30111599       3.02108908       1.98701370       4.95407724       5.14782810       2.40047169    
        7440   4.30095673       3.03992343       1.99889123       4.97004557       5.14782810       2.40047169    
        7500   4.30221319       3.05482912       2.01307487       4.98919106       5.14782810       2.40047169    
        7560   4.29586411       3.07595253       2.02941489       5.01053047       5.14782810       2.40047169    
        7620   4.29067230       3.09609032       2.04796433       5.03181124       5.14782810       2.40047169    
        7680   4.28395414       3.10257983       2.06814194       5.05083609       5.14782810       2.40047169    
        7740   4.28073645       3.13040733       2.08877087       5.06678629       5.14782810       2.40047169    
        7800   4.27423334       3.14907146       2.10896158       5.08091021       5.14782810       2.40047169    
        7860   4.26922798       3.15683913       2.12860537       5.09589481       5.14782810       2.40047169    
        7920   4.24733591       3.18436146       2.14781737       5.11443329       5.14782810       2.40047169    
        7980   4.24055290       3.20550632       2.16630220       5.13837576       5.14782810       2.40047169    
        8040   4.23108435       3.22578979       2.18370819       5.16842031       5.14782810       2.40047169    
        8100   4.21878386       3.24067640       2.20017028       5.20450115       5.14782810       2.40047169    
        8160   4.20937347       3.25769639       2.21655512       5.24568272       5.14782810       2.40047169    
        8220   4.19382620       3.29024649       2.23420787       5.28962898       5.14782810       2.40047169    
        8280   4.18259144       3.32259297       2.25410843       5.33298779       5.14782810       2.40047169    
        8340   4.17640686       3.36325979       2.27615881       5.37337017       5.14782810       2.40047169    
        8400   4.16883039       3.39773178       2.29926395       5.41097450       5.14782810       2.40047169    
        8460   4.15996933       3.42976642       2.32185435       5.44719267       5.14782810       2.40047169    
        8520   4.14222050       3.46721864       2.34237576       5.48229170       5.14782810       2.40047169    
        8580   4.11377239       3.50763059       2.35955024       5.51493979       5.14782810       2.40047169    
        8640   4.08580685       3.54815769       2.37291527       5.54380083       5.14782810       2.40047169    
        8700   4.05687189       3.58245206       2.38315415       5.56921005       5.14782810       2.40047169    
        8760   4.02832603       3.61137080       2.39138174       5.59280682       5.14782810       2.40047169    
        8820   4.00804806       3.64023232       2.39826465       5.61625528       5.14782810       2.40047169    
        8880   3.98741245       3.67411757       2.40382266       5.64021444       5.14782810       2.40047169    
        8940   3.96286798       3.70329404       2.40790200       5.66375780       5.14782810       2.40047169    
        9000   3.94602823       3.74936509       2.41087985       5.68472004       5.14782810       2.40047169    
        9060   3.93415380       3.78990650       2.41362262       5.70111132       5.14782810       2.40047169    
        9120   3.91811848       3.81666160       2.41688371       5.71231461       5.14782810       2.40047169    
        9180   3.87475514       3.85226536       2.42075348       5.71907949       5.14782810       2.40047169    
        9240   3.82958412       3.88424945       2.42440200       5.72279882       5.14782810       2.40047169    
        9300   3.80196786       3.92818999       2.42642069       5.72501850       5.14782810       2.40047169    
        9360   3.78727961       3.97748756       2.42540526       5.72707748       5.14782810       2.40047169    
        9420   3.76949334       4.00325489       2.42053390       5.72980642       5.14782810       2.40047169    
        9480   3.74797130       4.03846169       2.41208625       5.73319626       5.14782810       2.40047169    
        9540   3.72248411       4.08224821       2.40122032       5.73597193       5.14782810       2.40047169    
        9600   3.70505619       4.11445618       2.38922644       5.73580217       5.14782810       2.40047169    
        9660   3.68527412       4.14152622       2.37720442       5.73089170       5.14782810       2.40047169    
        9720   3.65880227       4.18524551       2.36607814       5.72173691       5.14782810       2.40047169    
        9780   3.64361954       4.22650719       2.35645080       5.71093321       5.14782810       2.40047169    
        9840   3.62245488       4.26985216       2.34831500       5.70098448       5.14782810       2.40047169    
        9900   3.59924030       4.31592083       2.34153080       5.69248581       5.14782810       2.40047169    
        9960   3.58060884       4.35666418       2.33662605       5.68437910       5.14782810       2.40047169    
       10020   3.56457067       4.39489222       2.33463502       5.67554712       5.14782810       2.40047169    
       10080   3.53980541       4.42572069       2.33627152       5.66644430       5.14782810       2.40047169    
       10140   3.52461076       4.46361160       2.34158945       5.65944386       5.14782810       2.40047169    
       10200   3.51974535       4.50396824       2.34988856       5.65745449       5.14782810       2.40047169    
       10260   3.50814247       4.55163050       2.35965157       5.66235542       5.14782810       2.40047169    
       10320   3.50064850       4.59421301       2.36878324       5.67375612       5.14782810       2.40047169    
       10380   3.49274039       4.63995695       2.37527275       5.68948412       5.14782810       2.40047169    
       10440   3.47849369       4.68216038       2.37819743       5.70691776       5.14782810       2.40047169    
       10500   3.46492147       4.72526884       2.37823009       5.72352457       5.14782810       2.40047169    
       10560   3.46071935       4.76403904       2.37705803       5.73653889       5.14782810       2.40047169    
       10620   3.45286703       4.80064201       2.37626696       5.74331856       5.14782810       2.40047169    
       10680   3.43489981       4.82250261       2.37650895       5.74283314       5.14782810       2.40047169    
       10740   3.41356874       4.84732103       2.37745500       5.73678255       5.14782810       2.40047169    
       10800   3.39987159       4.84764481       2.37819457       5.72873402       5.29768562       2.81682944    
       10860   3.38682890       4.85954332       2.37741613       5.72185993       5.29768562       2.81682944    
       10920   3.36905241       4.88060808       2.37403417       5.71713209       5.29768562       2.81682944    
       10980   3.35340261       4.90204048       2.36803937       5.71319342       5.29768562       2.81682944    
       11040   3.32939982       4.91762781       2.36078453       5.70789623       5.29768562       2.81682944    
       11100   3.30433869       4.93833733       2.35379457       5.70011568       5.29768562       2.81682944    
       11160   3.28391623       4.97211027       2.34726977       5.69039488       5.29768562       2.81682944    
       11220   3.27570605       5.00721121       2.34043622       5.68017292       5.29768562       2.81682944    
       11280   3.25571585       5.03267288       2.33321953       5.66967916       5.29768562       2.81682944    
       11340   3.25075245       5.05571938       2.32681370       5.65826035       5.29768562       2.81682944    
       11400   3.24241447       5.08327436       2.32207537       5.64577484       5.29768562       2.81682944    
       11460   3.22853684       5.11583042       2.31831479       5.63370323       5.29768562       2.81682944    
       11520   3.21195269       5.15233183       2.31419420       5.62453318       5.29768562       2.81682944    
       11580   3.20154119       5.18401766       2.30922389       5.61973333       5.29768562       2.81682944    
       11640   3.18236279       5.20834684       2.30400276       5.61818218       5.29768562       2.81682944    
       11700   3.17327118       5.23684168       2.29928899       5.61668444       5.29768562       2.81682944    
       11760   3.16200209       5.28159618       2.29514456       5.61206818       5.29768562       2.81682944    
       11820   3.14903927       5.31186771       2.29102039       5.60310364       5.29768562       2.81682944    
       11880   3.13996553       5.33595943       2.28647947       5.59090662       5.29768562       2.81682944    
       11940   3.11462379       5.37361670       2.28175807       5.57725716       5.29768562       2.81682944    
       12000   3.08570075       5.39777088       2.27760768       5.56278563       5.29768562       2.81682944    
       12060   3.06554699       5.43023205       2.27457619       5.54766512       5.29768562       2.81682944    
       12120   3.03119397       5.47068262       2.27250624       5.53288794       5.29768562       2.81682944    
       12180   3.01526237       5.49986172       2.27067709       5.51990318       5.29768562       2.81682944    
       12240   3.00123024       5.53356552       2.26806879       5.50935173       5.29768562       2.81682944    
       12300   2.98905611       5.56102037       2.26370430       5.50094461       5.29768562       2.81682944    
       12360   2.98005152       5.58649588       2.25720644       5.49482584       5.29768562       2.81682944    
       12420   2.97780776       5.62134981       2.24901199       5.49225855       5.29768562       2.81682944    
       12480   2.96720099       5.64780569       2.24033117       5.49544621       5.29768562       2.81682944    
       12540   2.95948648       5.68153429       2.23255801       5.50701809       5.29768562       2.81682944    
       12600   2.95913506       5.71737337       2.22637892       5.52887821       5.29768562       2.81682944    
       12660   2.94311857       5.74409389       2.22145891       5.56027746       5.29768562       2.81682944    
       12720   2.93051696       5.76925373       2.21705985       5.59709930       5.29768562       2.81682944    
       12780   2.93611407       5.79303169       2.21281719       5.63401413       5.29768562       2.81682944    
       12840   2.94534969       5.81040144       2.20875311       5.66738510       5.29768562       2.81682944    
       12900   2.94402409       5.82950306       2.20460010       5.69568062       5.29768562       2.81682944    
       12960   2.94380021       5.84405088       2.19957566       5.71903896       5.29768562       2.81682944    
       13020   2.93971491       5.84071159       2.19318557       5.73899794       5.29768562       2.81682944    
       13080   2.93497252       5.85934877       2.18542957       5.75730610       5.29768562       2.81682944    
       13140   2.92309833       5.87567902       2.17651653       5.77527857       5.29768562       2.81682944    
       13200   2.91810751       5.88586187       2.16677856       5.79416990       5.29768562       2.81682944    
       13260   2.90142059       5.89935923       2.15621614       5.81452036       5.29768562       2.81682944    
       13320   2.89697504       5.91803122       2.14450812       5.83559990       5.29768562       2.81682944    
       13380   2.88388181       5.92485857       2.13143635       5.85585260       5.29768562       2.81682944    
       13440   2.86546731       5.93297243       2.11679149       5.87368202       5.29768562       2.81682944    
       13500   2.86365390       5.94223070       2.10002065       5.88814783       5.29768562       2.81682944    
       13560   2.86985326       5.95341444       2.08053255       5.89906549       5.29768562       2.81682944    
       13620   2.87239361       5.96568680       2.05810690       5.90642309       5.29768562       2.81682944    
       13680   2.87853479       5.97211313       2.03287482       5.90967178       5.29768562       2.81682944    
       13740   2.89115262       5.99137688       2.00478172       5.90786982       5.29768562       2.81682944    
       13800   2.89500213       6.00991058       1.97328413       5.90091324       5.29768562       2.81682944    
       13860   2.89143896       6.02321720       1.93762219       5.89065695       5.29768562       2.81682944    
       13920   2.89311624       6.03476286       1.89754868       5.88073254       5.29768562       2.81682944    
       13980   2.89170885       6.03950787       1.85359359       5.87478733       5.29768562       2.81682944    
       14040   2.89531469       6.05780315       1.80644464       5.87452650       5.29768562       2.81682944    
       14100   2.89264178       6.08225346       1.75664747       5.87973309       5.29768562       2.81682944    
       14160   2.89239097       6.09908676       1.70468199       5.89019680       5.29768562       2.81682944    
       14220   2.88356900       6.11674261       1.65068460       5.90645599       5.29768562       2.81682944    
       14280   2.88521075       6.14119625       1.59441841       5.92847872       5.29768562       2.81682944    
       14340   2.88048124       6.16654873       1.53572273       5.95455933       5.29768562       2.81682944    
       14400   2.88177037       6.19097757       1.47516882       5.98210478       3.15890646       4.86428928    
       14460   2.89402509       6.21841669       1.41435862       6.00893354       3.15890646       4.86428928    
       14520   2.89689445       6.24970913       1.35531080       6.03374195       3.15890646       4.86428928    
       14580   2.89644742       6.27224159       1.29921472       6.05598927       3.15890646       4.86428928    
       14640   2.89351201       6.29692554       1.24557245       6.07529116       3.15890646       4.86428928    
       14700   2.91164112       6.32681274       1.19256246       6.09121275       3.15890646       4.86428928    
